t,a,v,d
13.68699999999808,-0.283,-0.147,-0.689
13.68699999999808,-0.272,-0.147,-0.689
13.68699999999808,-0.271,-0.147,-0.689
13.695999999996275,-0.367,-0.15,-0.69
13.695999999996275,-0.374,-0.15,-0.69
13.697000000000116,-0.375,-0.15,-0.69
13.711999999999534,-0.442,-0.156,-0.693
13.711999999999534,-0.447,-0.156,-0.693
13.711999999999534,-0.448,-0.156,-0.693
13.718999999997322,-0.59,-0.16,-0.694
13.718999999997322,-0.601,-0.16,-0.694
13.718999999997322,-0.602,-0.16,-0.694
13.727999999995518,-0.684,-0.166,-0.696
13.72899999999936,-0.69,-0.166,-0.696
13.72899999999936,-0.691,-0.166,-0.696
13.743999999998778,-0.601,-0.176,-0.698
13.743999999998778,-0.594,-0.176,-0.698
13.743999999998778,-0.593,-0.176,-0.698
13.750999999996566,-0.644,-0.181,-0.7
13.752000000000407,-0.647,-0.181,-0.7
13.752000000000407,-0.648,-0.181,-0.7
13.759999999994761,-0.388,-0.185,-0.701
13.759999999994761,-0.367,-0.185,-0.701
13.759999999994761,-0.365,-0.185,-0.701
13.766999999999825,0.331,-0.185,-0.702
13.766999999999825,0.387,-0.185,-0.702
13.767999999996391,0.391,-0.185,-0.702
13.77499999999418,-0.281,-0.185,-0.704
13.775999999998021,-0.334,-0.185,-0.704
13.775999999998021,-0.339,-0.185,-0.704
13.782999999995809,0.293,-0.185,-0.705
13.78399999999965,0.344,-0.185,-0.705
13.78399999999965,0.348,-0.185,-0.705
13.790999999997439,0.688,-0.181,-0.707
13.791999999994005,0.716,-0.181,-0.707
13.791999999994005,0.718,-0.181,-0.707
13.798999999999069,-0.26,-0.179,-0.708
13.799999999995634,-0.338,-0.179,-0.708
13.799999999995634,-0.345,-0.179,-0.708
13.807999999997264,0.415,-0.179,-0.71
13.807999999997264,0.475,-0.179,-0.71
13.807999999997264,0.48,-0.179,-0.71
13.807999999997264,0.481,-0.179,-0.71
13.814999999995052,0.453,-0.175,-0.711
13.814999999995052,0.452,-0.175,-0.711
13.824000000000524,0.396,-0.171,-0.713
13.824000000000524,0.391,-0.171,-0.713
13.830999999998312,0.413,-0.168,-0.714
13.830999999998312,0.415,-0.168,-0.714
13.839999999996508,0.85,-0.163,-0.715
13.839999999996508,0.885,-0.163,-0.715
13.84100000000035,0.887,-0.163,-0.715
13.84100000000035,0.888,-0.163,-0.715
13.84599999999773,1.024,-0.157,-0.716
13.846999999994296,1.035,-0.157,-0.716
13.846999999994296,1.036,-0.157,-0.716
13.856999999996333,0.836,-0.147,-0.718
13.856999999996333,0.82,-0.147,-0.718
13.856999999996333,0.819,-0.147,-0.718
13.870999999999185,1.297,-0.132,-0.72
13.870999999999185,1.336,-0.132,-0.72
13.870999999999185,1.339,-0.132,-0.72
13.87999999999738,0.931,-0.122,-0.721
13.87999999999738,0.898,-0.122,-0.721
13.87999999999738,0.895,-0.122,-0.721
13.886999999995169,1.016,-0.115,-0.722
13.886999999995169,1.026,-0.115,-0.722
13.886999999995169,1.027,-0.115,-0.722
13.89600000000064,0.968,-0.106,-0.723
13.89600000000064,0.963,-0.106,-0.723
13.89600000000064,0.962,-0.106,-0.723
13.911999999996624,0.451,-0.095,-0.724
13.911999999996624,0.41,-0.095,-0.724
13.911999999996624,0.407,-0.095,-0.724
13.911999999996624,0.406,-0.095,-0.724
13.918999999994412,0.33,-0.092,-0.725
13.918999999994412,0.324,-0.092,-0.725
13.918999999994412,0.323,-0.092,-0.725
13.927999999999884,-0.3,-0.092,-0.726
13.927999999999884,-0.35,-0.092,-0.726
13.927999999999884,-0.354,-0.092,-0.726
13.943999999995867,0.351,-0.092,-0.727
13.944999999999709,0.408,-0.092,-0.727
13.944999999999709,0.413,-0.092,-0.727
13.94999999999709,0.459,-0.09,-0.728
13.951000000000931,0.462,-0.09,-0.728
13.960999999995693,0.609,-0.084,-0.729
13.960999999995693,0.62,-0.084,-0.729
13.960999999995693,0.621,-0.084,-0.729
13.974999999998545,0.631,-0.075,-0.73
13.974999999998545,0.632,-0.075,-0.73
13.98399999999674,0.316,-0.071,-0.731
13.98399999999674,0.292,-0.071,-0.731
13.98399999999674,0.29,-0.071,-0.731
14.0,0.181,-0.067,-0.732
14.0,0.171,-0.067,-0.732
14.0,0.17,-0.067,-0.732
14.006999999997788,-0.021,-0.066,-0.732
14.006999999997788,-0.036,-0.066,-0.732
14.007999999994354,-0.038,-0.066,-0.732
14.015999999995984,0.132,-0.066,-0.733
14.015999999995984,0.147,-0.066,-0.733
14.015999999995984,0.148,-0.066,-0.733
14.023000000001048,-0.315,-0.067,-0.733
14.023000000001048,-0.353,-0.067,-0.733
14.023000000001048,-0.356,-0.067,-0.733
14.031999999999243,-0.233,-0.069,-0.734
14.031999999999243,-0.223,-0.069,-0.734
14.031999999999243,-0.222,-0.069,-0.734
14.038999999997031,0.016,-0.07,-0.734
14.038999999997031,0.034,-0.07,-0.734
14.038999999997031,0.035,-0.07,-0.734
14.047999999995227,0.29,-0.069,-0.735
14.047999999995227,0.311,-0.069,-0.735
14.047999999995227,0.313,-0.069,-0.735
14.063999999998487,0.608,-0.061,-0.736
14.063999999998487,0.631,-0.061,-0.736
14.063999999998487,0.633,-0.061,-0.736
14.07999999999447,0.66,-0.051,-0.737
14.07999999999447,0.662,-0.051,-0.737
14.09599999999773,0.465,-0.042,-0.738
14.09599999999773,0.45,-0.042,-0.738
14.09599999999773,0.449,-0.042,-0.738
14.102999999995518,0.432,-0.039,-0.738
14.102999999995518,0.431,-0.039,-0.738
14.11200000000099,0.401,-0.035,-0.738
14.11200000000099,0.398,-0.035,-0.738
14.127999999996973,0.508,-0.028,-0.739
14.127999999996973,0.518,-0.028,-0.739
14.127999999996973,0.519,-0.028,-0.739
14.134999999994761,0.439,-0.024,-0.739
14.134999999994761,0.432,-0.024,-0.739
14.134999999994761,0.431,-0.024,-0.739
14.135999999998603,-0.002,-0.024,-0.739
14.136999999995169,-0.037,-0.024,-0.739
14.136999999995169,-0.04,-0.024,-0.739
14.150999999998021,-0.108,-0.025,-0.739
14.150999999998021,-0.113,-0.025,-0.739
14.151999999994587,-0.114,-0.025,-0.739
14.159999999996217,-0.346,-0.027,-0.74
14.159999999996217,-0.365,-0.027,-0.74
14.159999999996217,-0.366,-0.027,-0.74
14.166999999994005,-0.52,-0.03,-0.74
14.166999999994005,-0.532,-0.03,-0.74
14.167999999997846,-0.533,-0.03,-0.74
14.175999999999476,-0.362,-0.034,-0.74
14.175999999999476,-0.348,-0.034,-0.74
14.175999999999476,-0.347,-0.034,-0.74
14.182999999997264,-0.612,-0.038,-0.74
14.182999999997264,-0.633,-0.038,-0.74
14.182999999997264,-0.635,-0.038,-0.74
14.19199999999546,-0.438,-0.042,-0.741
14.19199999999546,-0.422,-0.042,-0.741
14.19199999999546,-0.421,-0.042,-0.741
14.199000000000524,-0.316,-0.045,-0.741
14.199000000000524,-0.308,-0.045,-0.741
14.199000000000524,-0.307,-0.045,-0.741
14.20799999999872,-0.046,-0.047,-0.741
14.20799999999872,-0.025,-0.047,-0.741
14.20799999999872,-0.023,-0.047,-0.741
14.223999999994703,-0.169,-0.048,-0.742
14.223999999994703,-0.181,-0.048,-0.742
14.230999999999767,-0.186,-0.05,-0.743
14.230999999999767,-0.187,-0.05,-0.743
14.231999999996333,-0.188,-0.05,-0.743
14.239999999997963,-0.46,-0.052,-0.743
14.239999999997963,-0.481,-0.052,-0.743
14.239999999997963,-0.483,-0.052,-0.743
14.24699999999575,-0.233,-0.055,-0.743
14.24699999999575,-0.213,-0.055,-0.743
14.24699999999575,-0.212,-0.055,-0.743
14.24699999999575,-0.211,-0.055,-0.743
14.256000000001222,-0.013,-0.056,-0.744
14.256000000001222,0.002,-0.056,-0.744
14.256000000001222,0.003,-0.056,-0.744
14.271999999997206,0.054,-0.056,-0.745
14.271999999997206,0.059,-0.056,-0.745
14.278999999994994,0.381,-0.054,-0.745
14.278999999994994,0.407,-0.054,-0.745
14.278999999994994,0.409,-0.054,-0.745
14.288000000000466,0.401,-0.05,-0.746
14.30399999999645,0.262,-0.045,-0.746
14.30399999999645,0.251,-0.045,-0.746
14.30399999999645,0.25,-0.045,-0.746
14.310999999994237,0.275,-0.043,-0.747
14.310999999994237,0.277,-0.043,-0.747
14.319999999999709,-0.112,-0.042,-0.747
14.319999999999709,-0.143,-0.042,-0.747
14.319999999999709,-0.146,-0.042,-0.747
14.326999999997497,-0.35,-0.044,-0.747
14.326999999997497,-0.366,-0.044,-0.747
14.326999999997497,-0.367,-0.044,-0.747
14.335999999995693,-0.406,-0.048,-0.748
14.335999999995693,-0.409,-0.048,-0.748
14.336999999999534,-0.41,-0.048,-0.748
14.351999999998952,-0.713,-0.056,-0.749
14.351999999998952,-0.737,-0.056,-0.749
14.351999999998952,-0.739,-0.056,-0.749
14.351999999998952,-0.74,-0.056,-0.749
14.35899999999674,-0.752,-0.062,-0.749
14.35899999999674,-0.753,-0.062,-0.749
14.367999999994936,-0.792,-0.069,-0.75
14.367999999994936,-0.796,-0.069,-0.75
14.375,-0.994,-0.075,-0.75
14.375,-1.009,-0.075,-0.75
14.375,-1.01,-0.075,-0.75
14.383999999998196,-0.72,-0.083,-0.751
14.383999999998196,-0.697,-0.083,-0.751
14.383999999998196,-0.695,-0.083,-0.751
14.390999999995984,-0.427,-0.087,-0.751
14.390999999995984,-0.405,-0.087,-0.751
14.390999999995984,-0.404,-0.087,-0.751
14.390999999995984,-0.403,-0.087,-0.751
14.39999999999418,-0.511,-0.091,-0.752
14.39999999999418,-0.519,-0.091,-0.752
14.39999999999418,-0.52,-0.091,-0.752
14.415999999997439,0.436,-0.092,-0.754
14.415999999997439,0.513,-0.092,-0.754
14.415999999997439,0.519,-0.092,-0.754
14.415999999997439,0.52,-0.092,-0.754
14.422999999995227,0.381,-0.088,-0.754
14.422999999995227,0.37,-0.088,-0.754
14.422999999995227,0.369,-0.088,-0.754
14.432000000000698,0.361,-0.085,-0.755
14.432000000000698,0.36,-0.085,-0.755
14.44199999999546,0.331,-0.082,-0.756
14.44199999999546,0.328,-0.082,-0.756
14.453999999997905,-0.101,-0.08,-0.757
14.453999999997905,-0.136,-0.08,-0.757
14.453999999997905,-0.139,-0.08,-0.757
14.46600000000035,-0.492,-0.084,-0.758
14.46600000000035,-0.52,-0.084,-0.758
14.46600000000035,-0.523,-0.084,-0.758
14.477999999995518,-0.01,-0.087,-0.759
14.477999999995518,0.032,-0.087,-0.759
14.477999999995518,0.035,-0.087,-0.759
14.489999999997963,-0.112,-0.088,-0.76
14.489999999997963,-0.125,-0.088,-0.76
14.489999999997963,-0.126,-0.088,-0.76
14.502000000000407,-0.25,-0.09,-0.761
14.502000000000407,-0.259,-0.09,-0.761
14.502000000000407,-0.26,-0.09,-0.761
14.513999999995576,0.095,-0.091,-0.762
14.513999999995576,0.124,-0.091,-0.762
14.513999999995576,0.126,-0.091,-0.762
14.525999999998021,-0.274,-0.092,-0.763
14.525999999998021,-0.306,-0.092,-0.763
14.525999999998021,-0.309,-0.092,-0.763
14.538000000000466,-0.233,-0.095,-0.764
14.538000000000466,-0.228,-0.095,-0.764
14.548999999999069,-0.444,-0.099,-0.766
14.549999999995634,-0.46,-0.099,-0.766
14.549999999995634,-0.461,-0.099,-0.766
14.549999999995634,-0.462,-0.099,-0.766
14.56199999999808,0.058,-0.102,-0.767
14.56199999999808,0.1,-0.102,-0.767
14.56199999999808,0.103,-0.102,-0.767
14.562999999994645,0.104,-0.102,-0.767
14.572999999996682,0.355,-0.099,-0.768
14.572999999996682,0.374,-0.099,-0.768
14.572999999996682,0.376,-0.099,-0.768
14.585999999995693,0.518,-0.093,-0.769
14.585999999995693,0.53,-0.093,-0.769
14.586999999999534,0.531,-0.093,-0.769
14.5879999999961,0.31,-0.093,-0.769
14.5879999999961,0.293,-0.093,-0.769
14.5879999999961,0.292,-0.093,-0.769
14.595000000001164,0.437,-0.09,-0.77
14.595000000001164,0.448,-0.09,-0.77
14.595000000001164,0.449,-0.09,-0.77
14.60399999999936,0.539,-0.086,-0.771
14.60399999999936,0.546,-0.086,-0.771
14.610999999997148,0.129,-0.083,-0.771
14.610999999997148,0.096,-0.083,-0.771
14.610999999997148,0.093,-0.083,-0.771
14.619999999995343,0.257,-0.082,-0.772
14.619999999995343,0.269,-0.082,-0.772
14.619999999995343,0.27,-0.082,-0.772
14.635999999998603,0.365,-0.077,-0.773
14.635999999998603,0.373,-0.077,-0.773
14.635999999998603,0.374,-0.077,-0.773
14.636999999995169,0.13,-0.076,-0.773
14.636999999995169,0.11,-0.076,-0.773
14.63799999999901,0.108,-0.076,-0.773
14.64999999999418,0.161,-0.075,-0.774
14.64999999999418,0.166,-0.075,-0.774
14.661000000000058,0.415,-0.071,-0.775
14.661000000000058,0.435,-0.071,-0.775
14.661000000000058,0.437,-0.071,-0.775
14.673999999999069,0.306,-0.066,-0.776
14.673999999999069,0.295,-0.066,-0.776
14.674999999995634,0.294,-0.066,-0.776
14.675999999999476,0.293,-0.066,-0.776
14.675999999999476,0.175,-0.066,-0.776
14.675999999999476,0.167,-0.066,-0.776
14.682999999997264,-0.036,-0.066,-0.777
14.682999999997264,-0.053,-0.066,-0.777
14.684000000001106,-0.055,-0.066,-0.777
14.69199999999546,0.061,-0.066,-0.777
14.69199999999546,0.071,-0.066,-0.777
14.699000000000524,0.225,-0.065,-0.778
14.699000000000524,0.239,-0.065,-0.778
14.699000000000524,0.24,-0.065,-0.778
14.70799999999872,0.145,-0.063,-0.778
14.70799999999872,0.137,-0.063,-0.778
14.70799999999872,0.136,-0.063,-0.778
14.714999999996508,0.211,-0.062,-0.779
14.714999999996508,0.41,-0.061,-0.779
14.714999999996508,0.426,-0.061,-0.779
14.71600000000035,0.428,-0.061,-0.779
14.723999999994703,0.1,-0.059,-0.779
14.723999999994703,0.074,-0.059,-0.779
14.723999999994703,0.072,-0.059,-0.779
14.723999999994703,0.071,-0.059,-0.779
14.730999999999767,0.398,-0.058,-0.78
14.730999999999767,0.424,-0.058,-0.78
14.730999999999767,0.426,-0.058,-0.78
14.739999999997963,0.229,-0.054,-0.78
14.739999999997963,0.213,-0.054,-0.78
14.739999999997963,0.212,-0.054,-0.78
14.756000000001222,0.215,-0.051,-0.781
14.756000000001222,0.214,-0.051,-0.781
14.76299999999901,0.353,-0.049,-0.781
14.76299999999901,0.364,-0.049,-0.781
14.76299999999901,0.365,-0.049,-0.781
14.771999999997206,-0.12,-0.048,-0.782
14.771999999997206,-0.158,-0.048,-0.782
14.771999999997206,-0.162,-0.048,-0.782
14.788000000000466,-0.292,-0.052,-0.783
14.788000000000466,-0.302,-0.052,-0.783
14.788000000000466,-0.303,-0.052,-0.783
14.80399999999645,-0.067,-0.055,-0.783
14.80399999999645,-0.048,-0.055,-0.783
14.80399999999645,-0.046,-0.055,-0.783
14.819999999999709,-0.214,-0.057,-0.784
14.819999999999709,-0.227,-0.057,-0.784
14.819999999999709,-0.229,-0.057,-0.784
14.835999999995693,-0.358,-0.061,-0.785
14.835999999995693,-0.369,-0.061,-0.785
14.835999999995693,-0.37,-0.061,-0.785
14.8379999999961,-0.411,-0.062,-0.785
14.8379999999961,-0.415,-0.062,-0.785
14.848999999994703,-0.492,-0.067,-0.786
14.848999999994703,-0.499,-0.067,-0.786
14.862999999997555,-0.611,-0.075,-0.787
14.862999999997555,-0.619,-0.075,-0.787
14.862999999997555,-0.62,-0.075,-0.787
14.872999999999593,-0.502,-0.08,-0.788
14.872999999999593,-0.492,-0.08,-0.788
14.872999999999593,-0.491,-0.08,-0.788
14.886999999995169,-0.811,-0.09,-0.789
14.886999999995169,-0.837,-0.09,-0.789
14.886999999995169,-0.84,-0.09,-0.789
14.89600000000064,-0.383,-0.095,-0.79
14.89600000000064,-0.346,-0.095,-0.79
14.89600000000064,-0.343,-0.095,-0.79
14.911999999996624,-0.262,-0.1,-0.791
14.911999999996624,-0.255,-0.1,-0.791
14.911999999996624,-0.254,-0.1,-0.791
14.918999999994412,0.237,-0.1,-0.792
14.918999999994412,0.275,-0.1,-0.792
14.918999999994412,0.277,-0.1,-0.792
14.918999999994412,0.278,-0.1,-0.792
14.927999999999884,-0.277,-0.1,-0.793
14.927999999999884,-0.32,-0.1,-0.793
14.927999999999884,-0.323,-0.1,-0.793
14.92899999999645,-0.324,-0.1,-0.793
14.943999999995867,-0.033,-0.103,-0.795
14.943999999995867,-0.009,-0.103,-0.795
14.943999999995867,-0.008,-0.103,-0.795
14.943999999995867,-0.007,-0.103,-0.795
14.959999999999127,0.224,-0.101,-0.796
14.959999999999127,0.242,-0.101,-0.796
14.959999999999127,0.243,-0.101,-0.796
14.976999999998952,0.334,-0.096,-0.798
14.976999999998952,0.341,-0.096,-0.798
14.976999999998952,0.342,-0.096,-0.798
14.990999999994528,0.438,-0.091,-0.799
14.990999999994528,0.445,-0.091,-0.799
14.990999999994528,0.446,-0.091,-0.799
15.0,0.187,-0.088,-0.8
15.0,0.166,-0.088,-0.8
15.000999999996566,0.164,-0.088,-0.8
15.015999999995984,0.156,-0.085,-0.802
15.023000000001048,-0.275,-0.086,-0.802
15.023000000001048,-0.309,-0.086,-0.802
15.023000000001048,-0.312,-0.086,-0.802
15.023000000001048,-0.313,-0.086,-0.802
15.031999999999243,0.418,-0.085,-0.803
15.031999999999243,0.477,-0.085,-0.803
15.031999999999243,0.482,-0.085,-0.803
15.043999999994412,-0.125,-0.083,-0.804
15.043999999994412,-0.174,-0.083,-0.804
15.044999999998254,-0.178,-0.083,-0.804
15.050999999999476,0.465,-0.082,-0.804
15.050999999999476,0.517,-0.082,-0.804
15.050999999999476,0.521,-0.082,-0.804
15.050999999999476,0.522,-0.082,-0.804
15.059999999997672,0.226,-0.079,-0.805
15.060999999994237,0.203,-0.079,-0.805
15.060999999994237,0.201,-0.079,-0.805
15.076000000000931,0.261,-0.075,-0.806
15.076000000000931,0.265,-0.075,-0.806
15.08299999999872,-0.316,-0.075,-0.807
15.08299999999872,-0.363,-0.075,-0.807
15.083999999995285,-0.366,-0.075,-0.807
15.083999999995285,-0.367,-0.075,-0.807
15.091999999996915,-0.4,-0.078,-0.808
15.091999999996915,-0.403,-0.078,-0.808
15.098999999994703,-0.262,-0.081,-0.808
15.098999999994703,-0.25,-0.081,-0.808
15.099999999998545,-0.249,-0.081,-0.808
15.108000000000175,-0.482,-0.084,-0.809
15.108000000000175,-0.501,-0.084,-0.809
15.108000000000175,-0.502,-0.084,-0.809
15.114999999997963,-0.638,-0.088,-0.81
15.114999999997963,-0.65,-0.088,-0.81
15.114999999997963,-0.651,-0.088,-0.81
15.123999999996158,-0.589,-0.094,-0.81
15.123999999996158,-0.584,-0.094,-0.81
15.123999999996158,-0.583,-0.094,-0.81
15.131000000001222,-0.673,-0.098,-0.811
15.131000000001222,-0.667,-0.098,-0.811
15.131000000001222,-0.666,-0.098,-0.811
15.139999999999418,-0.726,-0.104,-0.812
15.139999999999418,-0.73,-0.104,-0.812
15.139999999999418,-0.731,-0.104,-0.812
15.146999999997206,-0.647,-0.109,-0.813
15.146999999997206,-0.641,-0.109,-0.813
15.146999999997206,-0.64,-0.109,-0.813
15.155999999995402,-0.504,-0.114,-0.814
15.155999999995402,-0.494,-0.114,-0.814
15.155999999995402,-0.493,-0.114,-0.814
15.163000000000466,-0.475,-0.118,-0.815
15.163000000000466,-0.474,-0.118,-0.815
15.171999999998661,-0.385,-0.122,-0.816
15.172999999995227,-0.378,-0.122,-0.816
15.172999999995227,-0.377,-0.122,-0.816
15.194999999999709,0.159,-0.124,-0.818
15.195999999996275,0.202,-0.124,-0.818
15.195999999996275,0.205,-0.124,-0.818
15.195999999996275,0.206,-0.124,-0.818
15.218000000000757,0.394,-0.118,-0.821
15.218000000000757,0.41,-0.118,-0.821
15.218000000000757,0.411,-0.118,-0.821
15.22599999999511,0.782,-0.112,-0.822
15.226999999998952,0.811,-0.112,-0.822
15.233000000000175,0.813,-0.112,-0.822
15.233000000000175,0.808,-0.108,-0.823
15.247999999999593,0.557,-0.097,-0.824
15.248999999996158,0.537,-0.097,-0.824
15.248999999996158,0.535,-0.097,-0.824
15.265999999995984,-0.033,-0.092,-0.826
15.265999999995984,-0.078,-0.092,-0.826
15.265999999995984,-0.081,-0.092,-0.826
15.266999999999825,-0.082,-0.092,-0.826
15.273000000001048,-0.453,-0.094,-0.827
15.273000000001048,-0.483,-0.094,-0.827
15.273000000001048,-0.486,-0.094,-0.827
15.277999999998428,-0.616,-0.097,-0.827
15.277999999998428,-0.627,-0.097,-0.827
15.277999999998428,-0.628,-0.097,-0.827
15.279999999998836,-0.649,-0.098,-0.827
15.279999999998836,-0.651,-0.098,-0.827
15.280999999995402,-0.652,-0.098,-0.827
15.29599999999482,-1.007,-0.111,-0.829
15.29599999999482,-1.035,-0.111,-0.829
15.29599999999482,-1.037,-0.111,-0.829
15.302999999999884,-0.915,-0.119,-0.83
15.302999999999884,-0.905,-0.119,-0.83
15.30399999999645,-0.904,-0.119,-0.83
15.31199999999808,-0.71,-0.125,-0.831
15.31199999999808,-0.694,-0.125,-0.831
15.31199999999808,-0.693,-0.125,-0.831
15.318999999995867,-0.534,-0.13,-0.832
15.318999999995867,-0.521,-0.13,-0.832
15.318999999995867,-0.52,-0.13,-0.832
15.327999999994063,-0.493,-0.134,-0.833
15.327999999994063,-0.491,-0.134,-0.833
15.343999999997322,0.394,-0.135,-0.835
15.343999999997322,0.465,-0.135,-0.835
15.343999999997322,0.47,-0.135,-0.835
15.345000000001164,0.471,-0.135,-0.835
15.35099999999511,0.213,-0.133,-0.836
15.35099999999511,0.193,-0.133,-0.836
15.35099999999511,0.191,-0.133,-0.836
15.360000000000582,0.54,-0.129,-0.837
15.360999999997148,0.568,-0.129,-0.837
15.360999999997148,0.57,-0.129,-0.837
15.360999999997148,0.571,-0.129,-0.837
15.375,0.44,-0.122,-0.839
15.375999999996566,0.429,-0.122,-0.839
15.375999999996566,0.428,-0.122,-0.839
15.382999999994354,0.631,-0.118,-0.84
15.382999999994354,0.648,-0.118,-0.84
15.383999999998196,0.649,-0.118,-0.84
15.391999999999825,0.668,-0.112,-0.841
15.398999999997613,0.484,-0.108,-0.842
15.398999999997613,0.47,-0.108,-0.842
15.398999999997613,0.469,-0.108,-0.842
15.407999999995809,0.55,-0.103,-0.843
15.407999999995809,0.557,-0.103,-0.843
15.415000000000873,0.621,-0.099,-0.844
15.415000000000873,0.626,-0.099,-0.844
15.423999999999069,-0.337,-0.098,-0.845
15.423999999999069,-0.413,-0.098,-0.845
15.423999999999069,-0.42,-0.098,-0.845
15.430999999996857,-0.407,-0.101,-0.845
15.430999999996857,-0.406,-0.101,-0.845
15.439999999995052,0.095,-0.102,-0.846
15.439999999995052,0.136,-0.102,-0.846
15.439999999995052,0.139,-0.102,-0.846
15.455999999998312,-0.088,-0.102,-0.848
15.455999999998312,-0.107,-0.102,-0.848
15.455999999998312,-0.108,-0.102,-0.848
15.4629999999961,0.313,-0.101,-0.849
15.4629999999961,0.347,-0.101,-0.849
15.4629999999961,0.35,-0.101,-0.849
15.471999999994296,0.556,-0.097,-0.849
15.471999999994296,0.572,-0.097,-0.849
15.471999999994296,0.573,-0.097,-0.849
15.487999999997555,0.62,-0.087,-0.851
15.487999999997555,0.624,-0.087,-0.851
15.494999999995343,0.354,-0.084,-0.852
15.494999999995343,0.332,-0.084,-0.852
15.494999999995343,0.331,-0.084,-0.852
15.494999999995343,0.33,-0.084,-0.852
15.504000000000815,0.497,-0.08,-0.852
15.504000000000815,0.51,-0.08,-0.852
15.504000000000815,0.511,-0.08,-0.852
15.510999999998603,0.434,-0.077,-0.853
15.510999999998603,0.428,-0.077,-0.853
15.510999999998603,0.427,-0.077,-0.853
15.519999999996799,0.373,-0.073,-0.854
15.519999999996799,0.369,-0.073,-0.854
15.52100000000064,0.368,-0.073,-0.854
15.525999999998021,0.359,-0.071,-0.854
15.525999999998021,0.358,-0.071,-0.854
15.527999999998428,0.427,-0.07,-0.854
15.527999999998428,0.432,-0.07,-0.854
15.527999999998428,0.433,-0.07,-0.854
15.543999999994412,0.296,-0.065,-0.855
15.543999999994412,0.285,-0.065,-0.855
15.543999999994412,0.284,-0.065,-0.855
15.550999999999476,-0.101,-0.064,-0.856
15.550999999999476,-0.132,-0.064,-0.856
15.550999999999476,-0.135,-0.064,-0.856
15.559999999997672,0.249,-0.063,-0.856
15.559999999997672,0.28,-0.063,-0.856
15.559999999997672,0.282,-0.063,-0.856
15.576000000000931,0.263,-0.059,-0.857
15.576000000000931,0.262,-0.059,-0.857
15.58299999999872,0.345,-0.057,-0.858
15.58299999999872,0.352,-0.057,-0.858
15.58299999999872,0.353,-0.057,-0.858
15.591999999996915,0.306,-0.054,-0.858
15.591999999996915,0.302,-0.054,-0.858
15.608000000000175,0.376,-0.049,-0.859
15.608000000000175,0.382,-0.049,-0.859
15.614999999997963,0.458,-0.046,-0.859
15.614999999997963,0.464,-0.046,-0.859
15.614999999997963,0.465,-0.046,-0.859
15.623999999996158,0.433,-0.042,-0.86
15.623999999996158,0.43,-0.042,-0.86
15.631000000001222,0.503,-0.038,-0.86
15.631000000001222,0.509,-0.038,-0.86
15.633999999998196,0.474,-0.037,-0.86
15.633999999998196,0.471,-0.037,-0.86
15.644999999996799,0.374,-0.032,-0.86
15.644999999996799,0.366,-0.032,-0.86
15.644999999996799,0.365,-0.032,-0.86
15.64999999999418,-0.162,-0.032,-0.861
15.64999999999418,-0.205,-0.032,-0.861
15.64999999999418,-0.208,-0.032,-0.861
15.651999999994587,0.31,-0.032,-0.861
15.651999999994587,0.352,-0.032,-0.861
15.652999999998428,0.355,-0.032,-0.861
15.652999999998428,0.356,-0.032,-0.861
15.667999999997846,0.462,-0.025,-0.861
15.667999999997846,0.471,-0.025,-0.861
15.674999999995634,0.528,-0.022,-0.861
15.674999999995634,0.533,-0.022,-0.861
15.684000000001106,0.551,-0.017,-0.861
15.684000000001106,0.552,-0.017,-0.861
15.690999999998894,0.46,-0.013,-0.862
15.690999999998894,0.453,-0.013,-0.862
15.69999999999709,0.58,-0.009,-0.862
15.69999999999709,0.59,-0.009,-0.862
15.69999999999709,0.591,-0.009,-0.862
15.71600000000035,0.654,0.001,-0.862
15.71600000000035,0.66,0.001,-0.862
15.731999999996333,0.05,0.007,-0.862
15.731999999996333,-0.0,0.007,-0.862
15.731999999996333,-0.004,0.007,-0.862
15.731999999996333,-0.005,0.007,-0.862
15.738999999994121,0.293,0.008,-0.862
15.738999999994121,0.316,0.008,-0.862
15.738999999994121,0.317,0.008,-0.862
15.738999999994121,0.318,0.008,-0.862
15.747999999999593,-0.144,0.009,-0.861
15.747999999999593,-0.179,0.009,-0.861
15.748999999996158,-0.182,0.009,-0.861
15.763999999995576,0.243,0.009,-0.861
15.763999999995576,0.277,0.009,-0.861
15.763999999995576,0.279,0.009,-0.861
15.763999999995576,0.28,0.009,-0.861
15.771999999997206,0.1,0.011,-0.861
15.771999999997206,0.085,0.011,-0.861
15.771999999997206,0.083,0.011,-0.861
15.778999999994994,0.313,0.012,-0.861
15.779999999998836,0.332,0.012,-0.861
15.779999999998836,0.334,0.012,-0.861
15.786999999996624,0.34,0.015,-0.861
15.794999999998254,0.547,0.019,-0.861
15.794999999998254,0.563,0.019,-0.861
15.79599999999482,0.565,0.019,-0.861
15.802999999999884,0.364,0.022,-0.861
15.80399999999645,0.348,0.022,-0.861
15.80399999999645,0.347,0.022,-0.861
15.81199999999808,0.358,0.025,-0.861
15.81199999999808,0.359,0.025,-0.861
15.818999999995867,0.263,0.028,-0.86
15.818999999995867,0.254,0.028,-0.86
15.827999999994063,0.254,0.03,-0.86
15.827999999994063,0.255,0.03,-0.86
15.834999999999127,0.233,0.031,-0.86
15.834999999999127,0.231,0.031,-0.86
