t,a,v,d
0.31999999999970896,-0.021,-0.0,0.0
0.31999999999970896,-0.022,-0.0,0.0
0.32699999999749707,0.007,-0.0,0.0
0.32699999999749707,0.009,-0.0,0.0
0.33599999999569263,-0.006,-0.0,0.0
0.33599999999569263,-0.007,-0.0,0.0
0.35199999999895226,-0.011,-0.0,0.0
0.36799999999493593,-0.003,-0.001,0.0
0.36799999999493593,-0.002,-0.001,0.0
0.375,-0.001,-0.001,0.0
0.38399999999819556,-0.003,-0.001,0.0
0.39099999999598367,-0.022,-0.001,0.0
0.39099999999598367,-0.023,-0.001,0.0
0.39999999999417923,0.006,-0.001,0.0
0.39999999999417923,0.008,-0.001,0.0
0.4069999999992433,0.01,-0.001,0.0
0.41599999999743886,-0.007,-0.001,0.0
0.41599999999743886,-0.009,-0.001,0.0
0.43199999999342253,0.007,-0.001,0.0
0.43199999999342253,0.008,-0.001,0.0
0.4349999999976717,0.04,-0.001,0.0
0.4349999999976717,0.043,-0.001,0.0
0.44499999999970896,0.027,-0.0,0.0
0.44499999999970896,0.026,-0.0,0.0
0.4589999999952852,0.016,-0.0,0.0
0.4599999999991269,0.015,-0.0,0.0
0.46799999999348074,0.002,0.0,0.0
0.4749999999985448,0.013,0.0,0.0
0.4749999999985448,0.014,0.0,0.0
0.48399999999674037,0.018,0.0,0.0
0.4909999999945285,0.021,0.0,0.0
0.5,-0.025,0.0,0.0
0.5,-0.029,0.0,0.0
0.5069999999977881,-0.011,0.0,0.0
0.5069999999977881,-0.01,0.0,0.0
0.5159999999959837,0.008,0.0,0.0
0.5159999999959837,0.01,0.0,0.0
0.5319999999992433,0.002,0.0,0.0
0.5319999999992433,0.001,0.0,0.0
0.5349999999962165,0.031,0.0,0.0
0.5349999999962165,0.033,0.0,0.0
0.5349999999962165,0.034,0.0,0.0
0.5439999999944121,0.002,0.001,0.0
0.5449999999982538,-0.001,0.001,0.0
0.5499999999956344,-0.018,0.0,0.0
0.5499999999956344,-0.019,0.0,0.0
0.5519999999960419,-0.013,0.0,0.0
0.55899999999383,0.023,0.0,0.0
0.55899999999383,0.026,0.0,0.0
0.55899999999383,0.027,0.0,0.0
0.5679999999993015,0.005,0.001,0.0
0.5679999999993015,0.003,0.001,0.0
0.5749999999970896,0.02,0.001,0.0
0.5749999999970896,0.021,0.001,0.0
0.5749999999970896,-0.019,0.001,0.0
0.5759999999936554,-0.022,0.001,0.0
0.5839999999952852,0.001,0.001,0.0
0.5839999999952852,0.003,0.001,0.0
0.5910000000003492,0.018,0.001,0.0
0.591999999996915,0.019,0.001,0.0
0.5989999999947031,0.034,0.001,0.0
0.5999999999985448,0.035,0.001,0.0
0.6069999999963329,0.016,0.001,0.0
0.6080000000001746,0.014,0.001,0.0
0.6159999999945285,0.006,0.001,0.0
0.6159999999945285,0.005,0.001,0.0
0.6229999999995925,-0.028,0.001,0.0
0.6229999999995925,-0.03,0.001,0.0
0.6239999999961583,-0.031,0.001,0.0
0.6319999999977881,0.043,0.001,0.0
0.6319999999977881,0.049,0.001,0.0
0.6319999999977881,0.05,0.001,0.0
0.6349999999947613,-0.022,0.001,0.0
0.6349999999947613,-0.027,0.001,0.0
0.635999999998603,-0.028,0.001,0.0
0.6440000000002328,0.016,0.001,0.0
0.6440000000002328,0.019,0.001,0.0
0.6509999999980209,0.013,0.001,0.0
0.6599999999962165,-0.012,0.001,0.0
0.6599999999962165,-0.014,0.001,0.0
0.6669999999940046,0.001,0.001,0.0
0.6669999999940046,0.003,0.001,0.0
0.6769999999960419,-0.036,0.001,0.0
0.6769999999960419,-0.039,0.001,0.0
0.690999999998894,-0.036,0.001,0.0
0.6999999999970896,0.006,0.0,0.0
0.6999999999970896,0.009,0.0,0.0
0.6999999999970896,0.01,0.0,0.0
0.7069999999948777,0.035,0.001,0.0
0.7069999999948777,0.037,0.001,0.0
0.7160000000003492,-0.011,0.001,0.0
0.7160000000003492,-0.015,0.001,0.0
0.7319999999963329,-0.015,0.0,0.0
0.7359999999971478,-0.002,0.0,0.0
0.7359999999971478,-0.001,0.0,0.0
0.7429999999949359,0.028,0.0,0.0
0.7429999999949359,0.03,0.0,0.0
0.7519999999931315,-0.037,0.0,0.0
0.7519999999931315,-0.042,0.0,0.0
0.7519999999931315,-0.043,0.0,0.0
0.7679999999963911,-0.003,0.0,0.0
0.7679999999963911,0.001,0.0,0.0
0.7749999999941792,-0.019,0.0,0.0
0.7749999999941792,-0.021,0.0,0.0
0.7839999999996508,0.046,0.0,0.0
0.7839999999996508,0.052,0.0,0.0
0.7909999999974389,0.023,0.0,0.0
0.7909999999974389,0.021,0.0,0.0
0.7999999999956344,-0.007,0.0,0.0
0.7999999999956344,-0.009,0.0,0.0
0.8069999999934225,0.029,0.001,0.0
0.8069999999934225,0.032,0.001,0.0
0.8069999999934225,0.033,0.001,0.0
0.815999999998894,-0.031,0.001,0.0
0.815999999998894,-0.036,0.001,0.0
0.8229999999966822,-0.023,0.0,0.0
0.8229999999966822,-0.021,0.0,0.0
0.8289999999979045,-0.003,0.0,0.0
0.8289999999979045,-0.001,0.0,0.0
0.8559999999997672,-0.02,0.0,0.0
0.8559999999997672,-0.021,0.0,0.0
0.8629999999975553,0.007,0.0,0.0
0.8629999999975553,0.01,0.0,0.0
0.8719999999957508,-0.008,0.0,0.0
0.8719999999957508,-0.009,0.0,0.0
0.8719999999957508,-0.01,0.0,0.0
0.8879999999990105,0.002,0.0,0.0
0.8879999999990105,0.003,0.0,0.0
0.8949999999967986,-0.008,-0.0,0.0
0.8949999999967986,-0.009,-0.0,0.0
0.9039999999949941,-0.027,-0.0,0.0
0.9039999999949941,-0.029,-0.0,0.0
0.9199999999982538,-0.011,-0.0,0.0
0.9199999999982538,-0.01,-0.0,0.0
0.9359999999942374,-0.001,-0.001,0.0
0.9359999999942374,-0.0,-0.001,0.0
0.9519999999974971,-0.001,-0.001,0.0
0.9589999999952852,0.009,-0.001,0.0
0.9589999999952852,0.01,-0.001,0.0
0.9679999999934807,0.017,-0.0,0.0
0.9679999999934807,0.018,-0.0,0.0
0.9839999999967404,-0.037,-0.001,0.0
0.9839999999967404,-0.041,-0.001,0.0
0.9839999999967404,-0.042,-0.001,0.0
0.9909999999945285,-0.01,-0.001,0.0
0.9909999999945285,-0.008,-0.001,0.0
1.0,0.021,-0.001,0.0
1.0,0.023,-0.001,0.0
1.006999999997788,0.004,-0.001,0.0
1.006999999997788,0.002,-0.001,0.0
1.0159999999959837,-0.019,-0.001,0.0
1.0159999999959837,-0.021,-0.001,0.0
1.0319999999992433,-0.042,-0.001,0.0
1.0319999999992433,-0.044,-0.001,0.0
1.036999999996624,0.01,-0.001,0.0
1.036999999996624,0.014,-0.001,0.0
1.0509999999994761,0.001,-0.001,0.0
1.0509999999994761,-0.0,-0.001,0.0
1.0509999999994761,-0.001,-0.001,0.0
1.0599999999976717,0.021,-0.001,0.0
1.0599999999976717,0.022,-0.001,0.0
1.0599999999976717,0.023,-0.001,0.0
1.091999999996915,0.002,-0.001,0.0
1.091999999996915,0.0,-0.001,0.0
1.1080000000001746,-0.037,-0.001,0.0
1.1080000000001746,-0.039,-0.001,0.0
1.1080000000001746,-0.04,-0.001,0.0
1.1149999999979627,0.012,-0.001,0.0
1.1149999999979627,0.016,-0.001,0.0
1.1149999999979627,0.017,-0.001,0.0
1.1239999999961583,0.009,-0.001,0.0
1.1239999999961583,0.008,-0.001,0.0
1.139999999999418,0.01,-0.001,0.0
1.1559999999954016,-0.006,-0.001,0.0
1.1559999999954016,-0.007,-0.001,0.0
1.1629999999931897,-0.043,-0.001,0.0
1.1629999999931897,-0.046,-0.001,0.0
1.1819999999934225,-0.001,-0.001,0.0
1.1819999999934225,0.003,-0.001,0.0
1.1899999999950523,-0.002,-0.001,0.0
1.2299999999959255,0.026,-0.001,-0.0
1.2299999999959255,0.028,-0.001,-0.0
1.238999999994121,-0.036,-0.001,-0.0
1.2399999999979627,-0.041,-0.001,-0.0
1.2639999999955762,-0.02,-0.002,-0.0
1.2639999999955762,-0.018,-0.002,-0.0
1.2709999999933643,0.019,-0.002,-0.0
1.271999999997206,0.022,-0.002,-0.0
1.271999999997206,0.023,-0.002,-0.0
1.2799999999988358,-0.009,-0.002,-0.0
1.2799999999988358,-0.012,-0.002,-0.0
1.286999999996624,0.044,-0.001,-0.0
1.286999999996624,0.049,-0.001,-0.0
1.2959999999948195,0.025,-0.001,-0.0
1.2959999999948195,0.023,-0.001,-0.0
1.3029999999998836,-0.005,-0.001,-0.0
1.3029999999998836,-0.007,-0.001,-0.0
1.3119999999980791,0.043,-0.001,-0.0
1.3119999999980791,0.047,-0.001,-0.0
1.3189999999958673,0.015,-0.001,-0.0
1.3189999999958673,0.012,-0.001,-0.0
1.3279999999940628,-0.023,-0.001,-0.0
1.3279999999940628,-0.025,-0.001,-0.0
1.3279999999940628,-0.026,-0.001,-0.0
1.3359999999956926,-0.004,-0.001,-0.0
1.3359999999956926,-0.002,-0.001,-0.0
1.3439999999973224,-0.036,-0.001,-0.0
1.3439999999973224,-0.039,-0.001,-0.0
1.3509999999951106,-0.022,-0.001,-0.0
1.3509999999951106,-0.02,-0.001,-0.0
1.3599999999933061,-0.035,-0.002,-0.0
1.3599999999933061,-0.037,-0.002,-0.0
1.3669999999983702,-0.019,-0.002,-0.0
1.3669999999983702,-0.018,-0.002,-0.0
1.3759999999965657,0.028,-0.002,-0.0
1.3759999999965657,0.032,-0.002,-0.0
1.3829999999943539,-0.014,-0.002,-0.0
1.3829999999943539,-0.018,-0.002,-0.0
1.3919999999998254,-0.027,-0.002,-0.0
1.3919999999998254,-0.028,-0.002,-0.0
1.407999999995809,0.006,-0.002,-0.0
1.407999999995809,0.009,-0.002,-0.0
1.407999999995809,0.01,-0.002,-0.0
1.4149999999935972,-0.024,-0.002,-0.0
1.4149999999935972,-0.027,-0.002,-0.0
1.4239999999990687,-0.041,-0.002,-0.0
1.4239999999990687,-0.042,-0.002,-0.0
1.4309999999968568,-0.0,-0.002,-0.0
1.4309999999968568,0.003,-0.002,-0.0
1.4399999999950523,-0.002,-0.002,-0.0
1.4549999999944703,-0.003,-0.003,-0.0
1.4629999999961,0.005,-0.003,-0.0
1.4639999999999418,0.006,-0.003,-0.0
1.47099999999773,0.03,-0.002,-0.0
1.4719999999942956,0.032,-0.002,-0.0
1.4789999999993597,-0.023,-0.002,-0.0
1.4799999999959255,-0.028,-0.002,-0.0
1.4869999999937136,-0.045,-0.003,-0.0
1.4879999999975553,-0.046,-0.003,-0.0
1.495999999999185,0.024,-0.003,-0.0
1.495999999999185,0.03,-0.003,-0.0
1.495999999999185,0.031,-0.003,-0.0
1.5029999999969732,-0.025,-0.003,-0.001
1.503999999993539,-0.03,-0.003,-0.001
1.510999999998603,-0.031,-0.003,-0.001
1.5190000000002328,0.023,-0.003,-0.001
1.5199999999967986,0.028,-0.003,-0.001
1.5269999999945867,0.015,-0.003,-0.001
1.5269999999945867,0.014,-0.003,-0.001
1.5360000000000582,0.024,-0.003,-0.001
1.5360000000000582,0.025,-0.003,-0.001
1.5429999999978463,0.007,-0.002,-0.001
1.5429999999978463,0.006,-0.002,-0.001
1.5519999999960419,-0.007,-0.003,-0.001
1.5519999999960419,-0.008,-0.003,-0.001
1.5679999999993015,-0.024,-0.003,-0.001
1.5679999999993015,-0.026,-0.003,-0.001
1.5839999999952852,-0.04,-0.003,-0.001
1.5839999999952852,-0.041,-0.003,-0.001
1.5910000000003492,-0.036,-0.004,-0.001
1.5910000000003492,-0.035,-0.004,-0.001
1.5999999999985448,-0.031,-0.004,-0.001
1.606999999996333,0.001,-0.004,-0.001
1.606999999996333,0.004,-0.004,-0.001
1.6159999999945285,-0.007,-0.004,-0.001
1.6159999999945285,-0.008,-0.004,-0.001
1.631999999997788,0.002,-0.004,-0.001
1.631999999997788,0.003,-0.004,-0.001
1.639999999999418,0.035,-0.004,-0.001
1.639999999999418,0.038,-0.004,-0.001
1.6559999999954016,-0.014,-0.004,-0.001
1.6559999999954016,-0.018,-0.004,-0.001
1.6629999999931897,0.0,-0.004,-0.001
1.6629999999931897,0.002,-0.004,-0.001
1.6719999999986612,0.008,-0.004,-0.001
1.687999999994645,-0.014,-0.004,-0.001
1.687999999994645,-0.016,-0.004,-0.001
1.7049999999944703,-0.01,-0.004,-0.001
1.7049999999944703,-0.009,-0.004,-0.001
1.7189999999973224,-0.038,-0.004,-0.001
1.7189999999973224,-0.04,-0.004,-0.001
1.7189999999973224,-0.041,-0.004,-0.001
1.727999999995518,-0.026,-0.005,-0.001
1.727999999995518,-0.025,-0.005,-0.001
1.7439999999987776,0.016,-0.005,-0.001
1.7439999999987776,0.019,-0.005,-0.001
1.7599999999947613,0.025,-0.004,-0.001
1.7599999999947613,0.026,-0.004,-0.001
1.7669999999998254,0.007,-0.004,-0.001
1.7669999999998254,0.005,-0.004,-0.001
1.775999999998021,0.013,-0.004,-0.001
1.775999999998021,0.014,-0.004,-0.001
1.7919999999940046,-0.012,-0.004,-0.002
1.7919999999940046,-0.014,-0.004,-0.002
1.7989999999990687,-0.02,-0.004,-0.002
1.7989999999990687,-0.021,-0.004,-0.002
1.8079999999972642,-0.028,-0.004,-0.002
1.8079999999972642,-0.029,-0.004,-0.002
1.8149999999950523,-0.032,-0.005,-0.002
1.823999999993248,-0.014,-0.005,-0.002
1.823999999993248,-0.013,-0.005,-0.002
1.8299999999944703,-0.039,-0.005,-0.002
1.8299999999944703,-0.041,-0.005,-0.002
1.841999999996915,0.009,-0.005,-0.002
1.841999999996915,0.013,-0.005,-0.002
1.841999999996915,0.014,-0.005,-0.002
1.8539999999993597,-0.048,-0.005,-0.002
1.8539999999993597,-0.053,-0.005,-0.002
1.8559999999997672,-0.019,-0.006,-0.002
1.856999999996333,-0.016,-0.006,-0.002
1.870999999999185,-0.0,-0.006,-0.002
1.870999999999185,0.001,-0.006,-0.002
1.8799999999973807,-0.034,-0.006,-0.002
1.8799999999973807,-0.037,-0.006,-0.002
1.8869999999951688,-0.012,-0.006,-0.002
1.8869999999951688,-0.009,-0.006,-0.002
1.8959999999933643,0.031,-0.006,-0.002
1.8959999999933643,0.034,-0.006,-0.002
1.911999999996624,-0.014,-0.006,-0.002
1.911999999996624,-0.018,-0.006,-0.002
1.918999999994412,0.007,-0.006,-0.002
1.9199999999982538,0.009,-0.006,-0.002
1.9279999999998836,-0.038,-0.006,-0.002
1.9279999999998836,-0.042,-0.006,-0.002
1.9359999999942374,-0.004,-0.006,-0.002
1.9359999999942374,-0.0,-0.006,-0.002
1.9369999999980791,0.001,-0.006,-0.002
1.9509999999936554,0.023,-0.006,-0.002
1.9509999999936554,0.025,-0.006,-0.002
1.9599999999991269,0.003,-0.006,-0.002
1.9599999999991269,0.001,-0.006,-0.002
1.9759999999951106,0.0,-0.006,-0.003
1.9759999999951106,0.001,-0.006,-0.003
1.9919999999983702,-0.026,-0.006,-0.003
1.9919999999983702,-0.028,-0.006,-0.003
1.9989999999961583,-0.031,-0.006,-0.003
2.007999999994354,-0.024,-0.006,-0.003
2.007999999994354,-0.023,-0.006,-0.003
2.014999999999418,0.002,-0.006,-0.003
2.014999999999418,-0.014,-0.006,-0.003
2.0159999999959837,-0.015,-0.006,-0.003
2.0239999999976135,0.009,-0.006,-0.003
2.0239999999976135,0.011,-0.006,-0.003
2.0309999999954016,-0.03,-0.007,-0.003
2.0309999999954016,-0.033,-0.007,-0.003
2.039999999993597,-0.007,-0.007,-0.003
2.039999999993597,-0.005,-0.007,-0.003
2.055999999996857,0.012,-0.007,-0.003
2.055999999996857,0.014,-0.007,-0.003
2.062999999994645,0.007,-0.007,-0.003
2.062999999994645,0.006,-0.007,-0.003
2.0720000000001164,0.022,-0.006,-0.003
2.0720000000001164,0.024,-0.006,-0.003
2.0789999999979045,-0.008,-0.006,-0.003
2.0789999999979045,-0.011,-0.006,-0.003
2.0879999999961,-0.016,-0.007,-0.003
2.088999999999942,-0.017,-0.007,-0.003
2.0939999999973224,0.021,-0.007,-0.003
2.0939999999973224,0.024,-0.007,-0.003
2.09599999999773,-0.005,-0.007,-0.003
2.09599999999773,-0.008,-0.007,-0.003
2.102999999995518,-0.01,-0.007,-0.003
2.102999999995518,-0.005,-0.007,-0.003
2.1039999999993597,-0.004,-0.007,-0.003
2.110999999997148,-0.035,-0.007,-0.003
2.1119999999937136,-0.037,-0.007,-0.003
2.1189999999987776,0.023,-0.007,-0.003
2.1199999999953434,0.028,-0.007,-0.003
2.1269999999931315,0.031,-0.007,-0.004
2.135999999998603,-0.023,-0.007,-0.004
2.135999999998603,-0.028,-0.007,-0.004
2.1369999999951688,-0.041,-0.007,-0.004
2.1379999999990105,-0.042,-0.007,-0.004
2.1499999999941792,-0.034,-0.007,-0.004
2.1499999999941792,-0.033,-0.007,-0.004
2.161999999996624,0.009,-0.007,-0.004
2.161999999996624,0.013,-0.007,-0.004
2.1739999999990687,0.004,-0.007,-0.004
2.1739999999990687,0.003,-0.007,-0.004
2.175999999999476,0.001,-0.007,-0.004
2.190999999998894,0.016,-0.007,-0.004
2.19199999999546,0.017,-0.007,-0.004
2.1999999999970896,0.011,-0.007,-0.004
2.1999999999970896,0.01,-0.007,-0.004
2.2069999999948777,0.016,-0.007,-0.004
2.2069999999948777,0.017,-0.007,-0.004
2.2160000000003492,-0.041,-0.007,-0.004
2.2160000000003492,-0.045,-0.007,-0.004
2.216999999996915,-0.046,-0.007,-0.004
2.231999999996333,0.013,-0.007,-0.004
2.231999999996333,0.018,-0.007,-0.004
2.238999999994121,-0.013,-0.007,-0.004
2.238999999994121,-0.016,-0.007,-0.004
2.2479999999995925,-0.013,-0.007,-0.004
2.2479999999995925,-0.012,-0.007,-0.004
2.2549999999973807,0.017,-0.007,-0.004
2.2549999999973807,0.019,-0.007,-0.004
2.263999999995576,-0.006,-0.007,-0.004
2.263999999995576,-0.008,-0.007,-0.004
2.2709999999933643,-0.004,-0.007,-0.005
2.2709999999933643,-0.003,-0.007,-0.005
2.279999999998836,-0.005,-0.007,-0.005
2.2959999999948195,0.012,-0.007,-0.005
2.2959999999948195,0.013,-0.007,-0.005
2.3029999999998836,-0.026,-0.007,-0.005
2.3029999999998836,-0.029,-0.007,-0.005
2.311999999998079,-0.0,-0.007,-0.005
2.311999999998079,0.002,-0.007,-0.005
2.3189999999958673,0.026,-0.007,-0.005
2.3189999999958673,0.028,-0.007,-0.005
2.327999999994063,-0.03,-0.007,-0.005
2.327999999994063,-0.034,-0.007,-0.005
2.327999999994063,-0.035,-0.007,-0.005
2.334999999999127,0.054,-0.007,-0.005
2.334999999999127,0.014,-0.007,-0.005
2.3359999999956926,0.01,-0.007,-0.005
2.3379999999961,-0.021,-0.007,-0.005
2.3379999999961,-0.024,-0.007,-0.005
2.3399999999965075,-0.004,-0.007,-0.005
2.3399999999965075,-0.003,-0.007,-0.005
2.3399999999965075,-0.002,-0.007,-0.005
2.3469999999942956,-0.024,-0.007,-0.005
2.3469999999942956,-0.026,-0.007,-0.005
2.355999999999767,-0.012,-0.007,-0.005
2.355999999999767,-0.011,-0.007,-0.005
2.371999999995751,-0.029,-0.008,-0.005
2.371999999995751,-0.03,-0.008,-0.005
2.371999999995751,-0.031,-0.008,-0.005
2.3799999999973807,-0.033,-0.008,-0.005
2.3799999999973807,-0.034,-0.008,-0.005
2.3869999999951688,-0.018,-0.008,-0.005
2.3869999999951688,-0.017,-0.008,-0.005
2.3879999999990105,-0.016,-0.008,-0.005
2.3959999999933643,0.015,-0.008,-0.005
2.3959999999933643,0.017,-0.008,-0.005
2.3959999999933643,0.018,-0.008,-0.005
2.4029999999984284,-0.018,-0.008,-0.006
2.4029999999984284,-0.021,-0.008,-0.006
2.411999999996624,-0.003,-0.008,-0.006
2.411999999996624,-0.001,-0.008,-0.006
2.418999999994412,-0.014,-0.008,-0.006
2.418999999994412,-0.015,-0.008,-0.006
2.4279999999998836,0.02,-0.008,-0.006
2.4279999999998836,0.023,-0.008,-0.006
2.4439999999958673,0.03,-0.008,-0.006
2.459999999999127,-0.005,-0.008,-0.006
2.459999999999127,-0.008,-0.008,-0.006
2.466999999996915,-0.011,-0.008,-0.006
2.4759999999951106,-0.003,-0.008,-0.006
2.4759999999951106,-0.002,-0.008,-0.006
2.49199999999837,-0.026,-0.008,-0.006
2.49199999999837,-0.028,-0.008,-0.006
2.4989999999961583,0.01,-0.008,-0.006
2.4989999999961583,0.013,-0.008,-0.006
2.507999999994354,0.011,-0.008,-0.006
2.514999999999418,0.018,-0.008,-0.006
2.5239999999976135,-0.011,-0.008,-0.007
2.5239999999976135,-0.013,-0.008,-0.007
2.5309999999954016,0.018,-0.008,-0.007
2.5309999999954016,0.021,-0.008,-0.007
2.539999999993597,0.009,-0.008,-0.007
2.539999999993597,0.008,-0.008,-0.007
2.555999999996857,-0.029,-0.008,-0.007
2.555999999996857,-0.032,-0.008,-0.007
2.562999999994645,0.005,-0.008,-0.007
2.562999999994645,0.008,-0.008,-0.007
2.5720000000001164,-0.014,-0.008,-0.007
2.5720000000001164,-0.015,-0.008,-0.007
2.5789999999979045,-0.001,-0.008,-0.007
2.5789999999979045,0.001,-0.008,-0.007
2.5879999999961,-0.014,-0.008,-0.007
2.5879999999961,-0.015,-0.008,-0.007
2.5939999999973224,-0.007,-0.008,-0.007
2.594999999993888,-0.006,-0.008,-0.007
2.59599999999773,-0.022,-0.008,-0.007
2.59599999999773,-0.024,-0.008,-0.007
2.602999999995518,-0.049,-0.009,-0.007
2.602999999995518,-0.051,-0.009,-0.007
2.6119999999937136,-0.026,-0.009,-0.007
2.6119999999937136,-0.024,-0.009,-0.007
2.6119999999937136,-0.023,-0.009,-0.007
2.6189999999987776,-0.003,-0.009,-0.007
2.6189999999987776,-0.001,-0.009,-0.007
2.627999999996973,0.006,-0.009,-0.007
2.628999999993539,0.007,-0.009,-0.007
2.644000000000233,-0.033,-0.009,-0.008
2.644000000000233,-0.036,-0.009,-0.008
2.650999999998021,0.018,-0.009,-0.008
2.650999999998021,0.023,-0.009,-0.008
2.6599999999962165,-0.05,-0.009,-0.008
2.6599999999962165,-0.056,-0.009,-0.008
2.675999999999476,-0.008,-0.01,-0.008
2.675999999999476,-0.004,-0.01,-0.008
2.675999999999476,-0.003,-0.01,-0.008
2.69199999999546,0.012,-0.01,-0.008
2.69199999999546,0.014,-0.01,-0.008
2.698999999993248,-0.0,-0.01,-0.008
2.698999999993248,-0.001,-0.01,-0.008
2.7079999999987194,0.001,-0.01,-0.008
2.7079999999987194,0.002,-0.01,-0.008
2.723999999994703,-0.033,-0.01,-0.008
2.723999999994703,-0.036,-0.01,-0.008
2.7399999999979627,-0.006,-0.01,-0.008
2.7399999999979627,-0.003,-0.01,-0.008
2.7559999999939464,0.0,-0.01,-0.009
2.771999999997206,0.016,-0.01,-0.009
2.771999999997206,0.017,-0.01,-0.009
2.778999999994994,0.002,-0.01,-0.009
2.778999999994994,0.001,-0.01,-0.009
2.7879999999931897,-0.008,-0.01,-0.009
2.7879999999931897,-0.009,-0.01,-0.009
2.7949999999982538,-0.03,-0.01,-0.009
2.7949999999982538,-0.031,-0.01,-0.009
2.8039999999964493,-0.007,-0.01,-0.009
2.8039999999964493,-0.005,-0.01,-0.009
2.8109999999942374,0.022,-0.01,-0.009
2.8109999999942374,0.024,-0.01,-0.009
2.819999999999709,0.006,-0.01,-0.009
2.819999999999709,0.004,-0.01,-0.009
2.8359999999956926,-0.025,-0.01,-0.009
2.8359999999956926,-0.027,-0.01,-0.009
2.8399999999965075,-0.035,-0.011,-0.009
2.8399999999965075,-0.036,-0.011,-0.009
2.8469999999942956,-0.026,-0.011,-0.01
2.8469999999942956,-0.025,-0.011,-0.01
2.855999999999767,-0.026,-0.011,-0.01
2.871999999995751,-0.027,-0.011,-0.01
2.878999999993539,-0.03,-0.012,-0.01
2.8879999999990105,0.011,-0.012,-0.01
2.8879999999990105,0.015,-0.012,-0.01
2.903999999994994,0.014,-0.011,-0.01
2.911000000000058,-0.003,-0.011,-0.01
2.911000000000058,-0.005,-0.011,-0.01
2.9199999999982538,0.003,-0.011,-0.01
2.926999999996042,0.021,-0.011,-0.01
2.926999999996042,0.022,-0.011,-0.01
2.9359999999942374,0.025,-0.011,-0.011
2.9399999999950523,0.042,-0.011,-0.011
2.9399999999950523,0.044,-0.011,-0.011
2.955999999998312,-0.004,-0.011,-0.011
2.955999999998312,-0.008,-0.011,-0.011
2.9719999999942956,-0.028,-0.011,-0.011
2.9719999999942956,-0.029,-0.011,-0.011
2.9789999999993597,0.008,-0.011,-0.011
2.9799999999959255,0.011,-0.011,-0.011
2.9799999999959255,0.012,-0.011,-0.011
2.9879999999975553,-0.011,-0.011,-0.011
2.9879999999975553,-0.012,-0.011,-0.011
2.9949999999953434,-0.007,-0.011,-0.011
3.003999999993539,0.041,-0.011,-0.011
3.003999999993539,0.045,-0.011,-0.011
3.010999999998603,-0.0,-0.011,-0.011
