arx,ary,arz,acx,acy,acz,vx,vy,vz,sx,sy,sz,t
0.220267,9.86172,0.107739,-0.0150973,-0.0264635,0.0258309,0.000354876,-0.00149128,-0.000468778,1.69398e-05,-4.62699e-05,-2.02638e-05,573150
0.237026,9.86411,0.0502782,0.00166206,-0.0240688,-0.0316299,0.000345155,-0.00152784,-0.000472974,1.74462e-05,-4.84543e-05,-2.09451e-05,574597
0.232238,9.86172,0.0742203,-0.00312634,-0.0264635,-0.0076879,0.000343973,-0.00156864,-0.000504723,1.80027e-05,-5.09547e-05,-2.17346e-05,576212
0.205901,9.88805,0.0454898,-0.0294626,-0.000126839,-0.0364183,0.000318342,-0.00158956,-0.000539412,1.85236e-05,-5.34386e-05,-2.25558e-05,577785
0.268151,9.87608,0.0646434,0.0327867,-0.0120983,-0.0172647,0.00032085,-0.00159878,-0.000579916,1.90059e-05,-5.58442e-05,-2.34004e-05,579294
0.237026,9.8258,0.0742203,0.00166206,-0.062376,-0.0076879,0.00035008,-0.00166197,-0.000601088,1.95752e-05,-5.86109e-05,-2.44025e-05,580991
0.203507,9.8689,0.0574608,-0.0318568,-0.0192804,-0.0244473,0.000327222,-0.00172379,-0.000625415,2.00879e-05,-6.1174e-05,-2.53309e-05,582505
0.246603,9.87129,0.0814029,0.0112389,-0.0168867,-0.000505298,0.000312182,-0.00175017,-0.000643618,2.05543e-05,-6.37082e-05,-2.62567e-05,583964
0.217872,9.87848,0.0502782,-0.0174915,-0.00970364,-0.0316299,0.000307492,-0.00177011,-0.000667719,2.10191e-05,-6.63484e-05,-2.72402e-05,585464
0.201113,9.84735,0.0287304,-0.034251,-0.0408287,-0.0531777,0.000270677,-0.00180607,-0.00072806,2.14305e-05,-6.88929e-05,-2.82333e-05,586887
0.203507,9.87848,0.047884,-0.0318568,-0.00970364,-0.0340241,0.000219345,-0.00184531,-0.000795772,2.1811e-05,-7.17282e-05,-2.94165e-05,588440
0.220267,9.8689,0.071826,-0.0150973,-0.0192804,-0.0100821,0.00018366,-0.00186733,-0.000829293,2.21172e-05,-7.45498e-05,-3.06516e-05,589960
0.23942,9.88326,0.0646434,0.00405626,-0.00491524,-0.0172647,0.000175842,-0.00188446,-0.000848654,2.23718e-05,-7.7206e-05,-3.18396e-05,591376
0.21069,9.84735,0.0383072,-0.0246741,-0.0408287,-0.0436009,0.000159245,-0.00192129,-0.000897651,2.26415e-05,-8.02697e-05,-3.32453e-05,592986
0.251391,9.85214,0.059855,0.0160273,-0.0360403,-0.0220531,0.000151294,-0.00199197,-0.00095802,2.29271e-05,-8.38679e-05,-3.49516e-05,594825
0.263362,9.87129,0.0981623,0.0279983,-0.0168867,0.0162541,0.000191644,-0.00204048,-0.000963335,2.32414e-05,-8.75636e-05,-3.67126e-05,596658
0.251391,9.90002,0.0622492,0.0160273,0.0118437,-0.0196589,0.000226688,-0.00204449,-0.000966045,2.35744e-05,-9.08153e-05,-3.82483e-05,598250
0.246603,9.86172,0.124498,0.0112389,-0.0264635,0.0425903,0.000248951,-0.00205643,-0.000947321,2.39627e-05,-9.41637e-05,-3.98106e-05,599883
0.220267,9.87129,0.071826,-0.0150973,-0.0168867,-0.0100821,0.000245966,-0.00208996,-0.000922176,2.43455e-05,-9.73709e-05,-4.12567e-05,601430
0.241814,9.88326,0.0263362,0.00645047,-0.00491524,-0.0555719,0.000239978,-0.00210506,-0.000967642,2.4682e-05,-0.000100276,-4.25654e-05,602815
0.246603,9.85214,0.0981623,0.0112389,-0.0360403,0.0162541,0.000254068,-0.00213768,-0.000998958,2.50756e-05,-0.000103655,-4.41318e-05,604408
0.225055,9.90002,0.0167594,-0.010309,0.0118437,-0.0651487,0.000254798,-0.00215667,-0.00103734,2.5475e-05,-0.000107026,-4.57303e-05,605978
0.229843,9.90242,0.0670376,-0.00552054,0.0142384,-0.0148705,0.000243282,-0.0021377,-0.00109555,2.58374e-05,-0.000110151,-4.72819e-05,607433
0.234632,9.89045,0.0957681,-0.000732139,0.00226688,0.0138599,0.00023828,-0.00212449,-0.00109636,2.62226e-05,-0.00011356,-4.90355e-05,609033
0.244209,9.89045,0.105345,0.00884467,0.00226688,0.0234367,0.000244421,-0.00212106,-0.00106813,2.6588e-05,-0.000116774,-5.0674e-05,610547
0.280122,9.8689,0.0694318,0.0447577,-0.0192804,-0.0124763,0.00028615,-0.00213431,-0.0010596,2.70011e-05,-0.000120087,-5.23304e-05,612104
0.270545,9.8665,0.100556,0.0351809,-0.0216751,0.0186483,0.000347903,-0.00216594,-0.00105483,2.74909e-05,-0.000123409,-5.39638e-05,613649
0.246603,9.85214,0.0430956,0.0112389,-0.0360403,-0.0388125,0.000382254,-0.00220865,-0.00106975,2.80312e-05,-0.000126646,-5.5536e-05,615129
0.253785,9.8665,0.00718261,0.0184215,-0.0216751,-0.0747255,0.000404484,-0.00225191,-0.00115485,2.86209e-05,-0.000129989,-5.72033e-05,616628
0.215478,9.84975,0.0263362,-0.0198857,-0.038434,-0.0555719,0.000403026,-0.00231178,-0.00128462,2.94251e-05,-0.000134535,-5.96331e-05,618620
0.246603,9.87848,0.0670376,0.0112389,-0.00970364,-0.0148705,0.0003967,-0.00234699,-0.00133615,3.00101e-05,-0.000137943,-6.15502e-05,620083
0.25618,9.85214,0.0383072,0.0208157,-0.0360403,-0.0436009,0.00042236,-0.00238361,-0.00138296,3.06658e-05,-0.000141729,-6.37268e-05,621684
0.220267,9.86411,0.0790087,-0.0150973,-0.0240688,-0.0028995,0.000426466,-0.00242677,-0.00141635,3.12752e-05,-0.000145183,-6.57367e-05,623120
0.217872,9.86411,0.0670376,-0.0174915,-0.0240688,-0.0148705,0.000400378,-0.0024653,-0.00143057,3.19371e-05,-0.000149099,-6.80157e-05,624721
0.272939,9.85453,0.0550666,0.0375751,-0.0336456,-0.0268415,0.000415612,-0.00250908,-0.00146221,3.25561e-05,-0.000152872,-7.02098e-05,626238
0.25618,9.85932,0.0742203,0.0208157,-0.0288572,-0.0076879,0.000460631,-0.00255727,-0.00148883,3.32316e-05,-0.000156779,-7.24851e-05,627780
0.253785,9.88326,0.124498,0.0184215,-0.00491524,0.0425903,0.000490569,-0.00258304,-0.0014622,3.39574e-05,-0.000160701,-7.47367e-05,629306
0.248997,9.87129,0.11971,0.0136331,-0.0168867,0.0378019,0.000514065,-0.00259902,-0.00140327,3.46938e-05,-0.000164499,-7.68371e-05,630772
0.244209,9.87369,0.105345,0.00884467,-0.014492,0.0234367,0.0005318,-0.00262378,-0.00135496,3.5519e-05,-0.00016862,-7.90134e-05,632350
0.244209,9.85453,0.0790087,0.00884467,-0.0336456,-0.0028995,0.000544448,-0.00265819,-0.00134027,3.62885e-05,-0.000172397,-8.09405e-05,633780
0.253785,9.8689,0.0694318,0.0184215,-0.0192804,-0.0124763,0.000563711,-0.00269559,-0.00135114,3.70714e-05,-0.000176179,-8.28419e-05,635193
0.217872,9.90481,0.0502782,-0.0174915,0.0166321,-0.0316299,0.000564403,-0.00269756,-0.00138395,3.79107e-05,-0.000180191,-8.48768e-05,636681
0.248997,9.87848,0.110133,0.0136331,-0.00970364,0.0282251,0.00056134,-0.00269206,-0.00138665,3.88046e-05,-0.000184471,-8.70767e-05,638269
0.232238,9.90721,0.126893,-0.00312634,0.0190268,0.0449845,0.00056913,-0.00268514,-0.00133237,3.96428e-05,-0.000188458,-8.90928e-05,639752
0.25618,9.87129,0.131681,0.0208157,-0.0168867,0.0497729,0.000582203,-0.00268356,-0.00126234,4.04937e-05,-0.000192426,-9.10103e-05,641230
0.234632,9.87608,0.138864,-0.000732139,-0.0120983,0.0569555,0.000597557,-0.00270572,-0.00118075,4.13956e-05,-0.000196546,-9.28781e-05,642759
0.241814,9.84735,0.150835,0.00645047,-0.0408287,0.0689266,0.000602166,-0.00274838,-0.00107929,4.23626e-05,-0.000200942,-9.46997e-05,644371
0.237026,9.85932,0.131681,0.00166206,-0.0288572,0.0497729,0.000608453,-0.00280239,-0.000987296,4.33008e-05,-0.000205243,-9.63013e-05,645921
0.251391,9.87129,0.0646434,0.0160273,-0.0168867,-0.0172647,0.000621623,-0.00283644,-0.000963093,4.42166e-05,-0.000209442,-9.77533e-05,647410
0.246603,9.84017,0.102951,0.0112389,-0.0480108,0.0210425,0.000643449,-0.00288839,-0.000960069,4.52293e-05,-0.000214024,-9.92928e-05,649011
0.237026,9.86172,0.100556,0.00166206,-0.0264635,0.0186483,0.00065257,-0.00294105,-0.000932008,4.61456e-05,-0.000218146,-0.000100631,650425
0.220267,9.87369,0.059855,-0.0150973,-0.014492,-0.0220531,0.000642614,-0.00297139,-0.000934531,4.71053e-05,-0.000222527,-0.000102014,651907
0.237026,9.88087,0.11971,0.00166206,-0.00730991,0.0378019,0.000632934,-0.0029871,-0.000923184,4.80243e-05,-0.00022682,-0.000103352,653348
0.229843,9.85453,0.102951,-0.00552054,-0.0336456,0.0210425,0.000629844,-0.00301991,-0.000876049,4.90358e-05,-0.000231632,-0.000104793,654950
0.246603,9.8282,0.158017,0.0112389,-0.0599823,0.0761092,0.00063435,-0.00309369,-0.000799494,5.0032e-05,-0.000236449,-0.000106114,656526
0.268151,9.88326,0.134075,0.0327867,-0.00491524,0.0521671,0.000667501,-0.00314256,-0.000702902,5.10123e-05,-0.000241145,-0.000107245,658032
0.248997,9.84496,0.117316,0.0136331,-0.0432224,0.0354077,0.000702594,-0.00317895,-0.000636695,5.20481e-05,-0.000245924,-0.000108258,659544
0.248997,9.88805,0.0814029,0.0136331,-0.000126839,-0.000505298,0.000724625,-0.00321397,-0.000608494,5.32013e-05,-0.00025109,-0.000109264,661160
0.229843,9.84735,0.0814029,-0.00552054,-0.0408287,-0.000505298,0.000731501,-0.00324868,-0.000609351,5.44353e-05,-0.000256567,-0.000110296,662855
0.225055,9.8665,0.0742203,-0.010309,-0.0216751,-0.0076879,0.000717318,-0.00330469,-0.000616692,5.57335e-05,-0.000262438,-0.000111394,664647
0.23942,9.87129,0.105345,0.00405626,-0.0168867,0.0234367,0.000712528,-0.00333423,-0.000604628,5.68288e-05,-0.000267524,-0.00011233,666179
0.220267,9.88805,0.0861913,-0.0150973,-0.000126839,0.00428311,0.00070486,-0.00334604,-0.000585377,5.78131e-05,-0.000272163,-0.000113156,667568
0.263362,9.85214,0.0766145,0.0279983,-0.0360403,-0.0052937,0.000716013,-0.00337731,-0.00058625,5.90415e-05,-0.000277976,-0.000114169,669297
0.260968,9.85932,0.141258,0.0256041,-0.0288572,0.0593497,0.000757635,-0.0034277,-0.000544276,6.01858e-05,-0.00028326,-0.000115047,670850
0.260968,9.85693,0.071826,0.0256041,-0.0312519,-0.0100821,0.000797296,-0.00347426,-0.000506118,6.139e-05,-0.000288605,-0.000115861,672399
0.248997,9.86411,0.023942,0.0136331,-0.0240688,-0.0579661,0.000826959,-0.00351608,-0.000557562,6.2618e-05,-0.00029389,-0.000116665,673911
0.237026,9.88087,0.0287304,0.00166206,-0.00730991,-0.0531777,0.000838545,-0.00353985,-0.000641754,6.38796e-05,-0.000299235,-0.000117573,675426
0.246603,9.87848,0.0766145,0.0112389,-0.00970364,-0.0052937,0.000849014,-0.00355365,-0.000689203,6.52491e-05,-0.000304991,-0.000118653,677049
0.248997,9.87129,0.107739,0.0136331,-0.0168867,0.0258309,0.000867569,-0.00357349,-0.000673883,6.65296e-05,-0.000310308,-0.00011967,678541
0.246603,9.87369,0.0957681,0.0112389,-0.014492,0.0138599,0.00088677,-0.00359771,-0.000643241,6.7884e-05,-0.000315844,-0.000120687,680085
0.270545,9.87129,0.0383072,0.0351809,-0.0168867,-0.0436009,0.000922095,-0.00362159,-0.000665874,6.92605e-05,-0.000321338,-0.000121683,681607
0.23942,9.84256,0.0670376,0.00405626,-0.0456171,-0.0148705,0.000951582,-0.00366857,-0.000709815,7.06686e-05,-0.000326817,-0.000122717,683110
0.222661,9.81862,0.0622492,-0.0127032,-0.0695591,-0.0196589,0.000945127,-0.00375454,-0.000735592,7.20845e-05,-0.000332358,-0.000123796,684603
0.237026,9.84735,0.0383072,0.00166206,-0.0408287,-0.0436009,0.000934908,-0.00385671,-0.000794139,7.38244e-05,-0.000339402,-0.000125212,686454
0.25618,9.88566,0.0167594,0.0208157,-0.00252151,-0.0651487,0.000953913,-0.00389336,-0.000886086,7.54214e-05,-0.000345955,-0.000126633,688145
0.251391,9.85693,0.0837971,0.0160273,-0.0312519,0.00188891,0.000982706,-0.00391976,-0.000935524,7.69349e-05,-0.000352061,-0.000128056,689708
0.263362,9.8665,0.0502782,0.0279983,-0.0216751,-0.0316299,0.00101592,-0.00395969,-0.000957964,7.84429e-05,-0.000358006,-0.000129485,691217
0.248997,9.81623,0.0574608,0.0136331,-0.0719528,-0.0244473,0.00105077,-0.00403805,-0.0010049,8.01727e-05,-0.0003647,-0.000131128,692891
0.227449,9.85453,0.0502782,-0.00791474,-0.0336456,-0.0316299,0.00105509,-0.00411783,-0.00104727,8.17637e-05,-0.000370862,-0.000132678,694402
0.237026,9.88087,0.100556,0.00166206,-0.00730991,0.0186483,0.00105035,-0.00414888,-0.00105711,8.33596e-05,-0.000377128,-0.000134273,695918
0.232238,9.86172,0.102951,-0.00312634,-0.0264635,0.0210425,0.00104926,-0.00417409,-0.00102748,8.4927e-05,-0.000383341,-0.000135829,697411
0.248997,9.89045,0.0885855,0.0136331,0.00226688,0.00667731,0.00105655,-0.0041909,-0.00100823,8.63894e-05,-0.000389151,-0.000137243,698800
0.237026,9.88087,0.0694318,0.00166206,-0.00730991,-0.0124763,0.00106757,-0.00419453,-0.0010124,8.79188e-05,-0.000395188,-0.000138698,700240
0.232238,9.87369,0.102951,-0.00312634,-0.014492,0.0210425,0.0010664,-0.00421185,-0.0010056,8.96142e-05,-0.000401867,-0.000140301,701829
0.203507,9.84256,0.0191536,-0.0318568,-0.0456171,-0.0627545,0.00104123,-0.0042551,-0.00103561,9.11307e-05,-0.000407959,-0.00014177,703268
0.23942,9.86172,0.148441,0.00405626,-0.0264635,0.0665324,0.00101938,-0.00431175,-0.00103264,9.27503e-05,-0.000414692,-0.000143396,704840
0.258574,9.87369,0.0814029,0.0232099,-0.014492,-0.000505298,0.00103945,-0.00434189,-0.000984042,9.42656e-05,-0.000421061,-0.00014488,706312
0.217872,9.90721,0.0933739,-0.0174915,0.0190268,0.0114657,0.00104374,-0.00433849,-0.000975822,9.5828e-05,-0.000427572,-0.00014635,707812
0.234632,9.87608,0.0837971,-0.000732139,-0.0120983,0.00188891,0.00102925,-0.00433299,-0.000965205,9.7476e-05,-0.000434466,-0.000147893,709402
0.220267,9.89284,0.0814029,-0.0150973,0.00466156,-0.000505298,0.00101726,-0.00433862,-0.000964157,9.90263e-05,-0.000441034,-0.000149354,710917
0.217872,9.88326,0.0694318,-0.0174915,-0.00491524,-0.0124763,0.000991041,-0.00433882,-0.0009746,0.000100642,-0.000448015,-0.000150914,712526
0.248997,9.86411,0.0311246,0.0136331,-0.0240688,-0.0507835,0.000988143,-0.00436059,-0.00102211,0.000102128,-0.000454549,-0.000152414,714028
0.196325,9.86411,0.0383072,-0.0390394,-0.0240688,-0.0436009,0.000969432,-0.00439604,-0.00109162,0.00010357,-0.000460998,-0.00015397,715501
0.196325,9.85932,0.0646434,-0.0390394,-0.0288572,-0.0172647,0.000896623,-0.0044454,-0.00114838,0.00010531,-0.000469242,-0.000156059,717366
0.215478,9.89524,0.0574608,-0.0198857,0.00705528,-0.0244473,0.000855994,-0.00446043,-0.00117714,0.000106519,-0.000475383,-0.000157663,718745
0.198719,9.89045,0.0526724,-0.0366452,0.00226688,-0.0292357,0.000818062,-0.00445417,-0.00121316,0.000107642,-0.000481365,-0.000159267,720087
0.208296,9.88566,0.0574608,-0.0270684,-0.00252151,-0.0244473,0.000768461,-0.00445437,-0.00125495,0.000108877,-0.0004883,-0.000161188,721644
0.260968,9.90481,0.107739,0.0256041,0.0166321,0.0258309,0.000767406,-0.00444421,-0.00125396,0.000109984,-0.000494711,-0.000162996,723085
0.23942,9.84975,0.0790087,0.00405626,-0.038434,-0.0028995,0.000791031,-0.00446157,-0.00123569,0.000111225,-0.000501805,-0.000164979,724678
0.265756,9.84735,0.0766145,0.0303925,-0.0408287,-0.0052937,0.000816988,-0.0045213,-0.00124187,0.000112437,-0.000508573,-0.000166845,726185
0.201113,9.84256,0.0981623,-0.034251,-0.0456171,0.0162541,0.000813847,-0.00459166,-0.00123294,0.000113764,-0.000515991,-0.00016886,727813
0.232238,9.85453,0.0574608,-0.00312634,-0.0336456,-0.0244473,0.000784468,-0.00465396,-0.00123938,0.00011502,-0.000523258,-0.000170803,729385
0.253785,9.86411,0.0646434,0.0184215,-0.0240688,-0.0172647,0.00079558,-0.00469589,-0.00126969,0.000116168,-0.000530051,-0.000172626,730838
0.25618,9.86411,0.047884,0.0208157,-0.0240688,-0.0340241,0.000826578,-0.00473392,-0.00131021,0.00011745,-0.000537501,-0.000174664,732418
0.260968,9.86172,0.0957681,0.0256041,-0.0264635,0.0138599,0.000861114,-0.00477152,-0.00132521,0.000118705,-0.000544573,-0.000176625,733906
0.232238,9.86172,0.0454898,-0.00312634,-0.0264635,-0.0364183,0.000877624,-0.00481039,-0.00134178,0.000119982,-0.000551611,-0.000178584,735375
0.23942,9.87608,0.0790087,0.00405626,-0.0120983,-0.0028995,0.000878484,-0.00484606,-0.00137815,0.000121607,-0.000560543,-0.0001811,737225
0.244209,9.88087,0.114922,0.00884467,-0.00730991,0.0330135,0.000888269,-0.00486078,-0.0013553,0.000122947,-0.000567905,-0.000183173,738742
0.25618,9.87608,0.0814029,0.0208157,-0.0120983,-0.000505298,0.000911523,-0.004876,-0.00132982,0.000124358,-0.000575539,-0.000185278,740310
0.268151,9.84017,0.0837971,0.0327867,-0.0480108,0.00188891,0.000954592,-0.0049243,-0.00132871,0.000125857,-0.000583414,-0.000187414,741917
0.258574,9.88326,0.0981623,0.0232099,-0.00491524,0.0162541,0.000996674,-0.00496407,-0.00131507,0.000127324,-0.000590845,-0.000189401,743420
0.220267,9.87848,0.117316,-0.0150973,-0.00970364,0.0354077,0.00100339,-0.00497617,-0.0012723,0.00012898,-0.000599075,-0.000191543,745076
0.25618,9.86172,0.0909797,0.0208157,-0.0264635,0.00907151,0.00100777,-0.00500388,-0.00123822,0.00013052,-0.00060672,-0.000193467,746608
0.272939,9.84017,0.047884,0.0375751,-0.0480108,-0.0340241,0.0010551,-0.00506424,-0.00125845,0.000132192,-0.00061488,-0.00019549,748229
0.253785,9.87369,0.0550666,0.0184215,-0.014492,-0.0268415,0.0010983,-0.00511246,-0.00130541,0.000133854,-0.000622731,-0.000197468,749772
0.258574,9.84735,0.047884,0.0232099,-0.0408287,-0.0340241,0.00112884,-0.00515304,-0.00135005,0.000135487,-0.000630261,-0.000199416,751239
0.241814,9.84496,0.0790087,0.00645047,-0.0432224,-0.0028995,0.00115118,-0.00521637,-0.00137787,0.000137205,-0.000638075,-0.000201471,752746
0.225055,9.90242,0.0909797,-0.010309,0.0142384,0.00907151,0.00114815,-0.00523914,-0.00137303,0.000139011,-0.000646287,-0.000203632,754317
0.246603,9.90242,0.0670376,0.0112389,0.0142384,-0.0148705,0.00114885,-0.00521767,-0.0013774,0.000140743,-0.000654172,-0.000205706,755825
0.246603,9.87129,0.0287304,0.0112389,-0.0168867,-0.0531777,0.00116533,-0.00521961,-0.00142728,0.00014244,-0.000661822,-0.000207762,757291
0.263362,9.87369,0.0526724,0.0279983,-0.014492,-0.0292357,0.00119442,-0.00524288,-0.00148839,0.000144189,-0.00066958,-0.000209924,758774
0.246603,9.89763,0.138864,0.0112389,0.00944996,0.0569555,0.00122501,-0.00524681,-0.00146678,0.000146075,-0.000677757,-0.000212227,760333
0.268151,9.85932,0.0311246,0.0327867,-0.0288572,-0.0507835,0.00125867,-0.00526164,-0.00146206,0.000147974,-0.000685791,-0.000214466,761862
0.208296,9.88566,0.129287,-0.0270684,-0.00252151,0.0473787,0.00126413,-0.00529164,-0.00146532,0.000150386,-0.00069588,-0.000217265,763774
0.241814,9.86411,0.0694318,0.00645047,-0.0240688,-0.0124763,0.00124727,-0.00531339,-0.00143677,0.00015244,-0.000704555,-0.000219639,765410
