arx,ary,arz,acx,acy,acz,vx,vy,vz,sx,sy,sz,t
0.241814,9.8689,0.0885855,0.00855,-0.0206423,0.00938035,2.08324e-05,-0.00107362,0.00013846,6.23295e-06,-2.21175e-05,-8.4132e-07,546381
0.227449,9.88326,0.0790087,-0.00581521,-0.00627708,-0.000196457,2.293e-05,-0.00109427,0.000145504,6.26652e-06,-2.37803e-05,-6.2352e-07,547915
0.270545,9.90721,0.0957681,0.0372804,0.0176649,0.016563,4.72841e-05,-0.00108546,0.000158171,6.32086e-06,-2.54674e-05,-3.88475e-07,549463
0.227449,9.8689,0.0933739,-0.00581521,-0.0206423,0.0141688,7.11033e-05,-0.00108771,0.000181435,6.41048e-06,-2.71125e-05,-1.31393e-07,550977
0.244209,9.8689,0.11971,0.0109442,-0.0206423,0.040505,7.49218e-05,-0.00111845,0.00022214,6.5192e-06,-2.8755e-05,1.69068e-07,552466
0.21069,9.87129,0.0909797,-0.0225746,-0.0182486,0.0117746,6.4687e-05,-0.00115267,0.000268146,6.64205e-06,-3.07535e-05,6.0052e-07,554226
0.222661,9.88326,0.0670376,-0.0106036,-0.00627708,-0.0121675,3.89076e-05,-0.00117173,0.00026784,6.72255e-06,-3.25596e-05,1.01698e-06,555780
0.232238,9.86411,0.0454898,-0.00102681,-0.0254307,-0.0337153,2.97544e-05,-0.00119668,0.000231731,6.77658e-06,-3.44235e-05,1.41014e-06,557354
0.227449,9.83777,0.023942,-0.00581521,-0.0517673,-0.0552631,2.47289e-05,-0.00125338,0.000166376,6.8166e-06,-3.62231e-05,1.70255e-06,558823
0.225055,9.85932,0.035913,-0.00820942,-0.0302191,-0.0432921,1.44489e-05,-0.00131348,9.41352e-05,6.84532e-06,-3.81046e-05,1.89351e-06,560289
0.23942,9.88805,0.0790087,0.00615579,-0.00148869,-0.000196457,1.28532e-05,-0.00133812,6.03446e-05,6.86653e-06,-4.01649e-05,2.01354e-06,561843
0.258574,9.88326,0.0670376,0.0253094,-0.00627708,-0.0121675,3.587e-05,-0.0013438,5.13004e-05,6.90217e-06,-4.21267e-05,2.09521e-06,563306
0.220267,9.85214,0.0454898,-0.0129978,-0.0374022,-0.0337153,4.48636e-05,-0.0013757,1.7783e-05,6.96115e-06,-4.41133e-05,2.14567e-06,564767
0.229843,9.86172,0.0454898,-0.00342101,-0.0278254,-0.0337153,3.11539e-05,-0.00143017,-3.85215e-05,7.02462e-06,-4.64562e-05,2.12836e-06,566437
0.21069,9.87129,0.0861913,-0.0225746,-0.0182486,0.00698615,1.15922e-05,-0.00146484,-5.86352e-05,7.05679e-06,-4.86347e-05,2.05524e-06,567942
0.251391,9.87848,0.047884,0.0181268,-0.0110655,-0.0313211,8.20294e-06,-0.00148718,-7.71784e-05,7.07187e-06,-5.08841e-05,1.95176e-06,569466
0.258574,9.89284,0.0430956,0.0253094,0.00329971,-0.0361095,4.09104e-05,-0.00149302,-0.000127954,7.10886e-06,-5.31282e-05,1.79729e-06,570972
0.23942,9.89524,0.0454898,0.00615579,0.00569344,-0.0337153,6.40688e-05,-0.00148641,-0.000179345,7.18612e-06,-5.53211e-05,1.57112e-06,572444
0.260968,9.8665,0.0550666,0.0277036,-0.023037,-0.0241385,9.13086e-05,-0.00150036,-0.000225888,7.31112e-06,-5.7724e-05,1.24511e-06,574053
0.251391,9.8689,0.107739,0.0181268,-0.0206423,0.028534,0.000126346,-0.00153375,-0.000222528,7.47752e-06,-6.00435e-05,9.02296e-07,575582
0.225055,9.84496,0.0933739,-0.00820942,-0.0445843,0.0141688,0.000133769,-0.00158257,-0.000190565,7.67222e-06,-6.23761e-05,5.93097e-07,577079
0.21069,9.87848,0.0909797,-0.0225746,-0.0110655,0.0117746,0.00010928,-0.00162684,-0.000169927,7.86556e-06,-6.49292e-05,3.06326e-07,578670
0.227449,9.84975,0.117316,-0.00581521,-0.0397959,0.0381108,8.82578e-05,-0.00166451,-0.000132987,8.01184e-06,-6.73664e-05,8.20186e-08,580151
0.248997,9.84735,0.0383072,0.0157326,-0.0421906,-0.0408979,9.57355e-05,-0.00172632,-0.000135088,8.15057e-06,-6.99231e-05,-1.2011e-07,581659
0.23942,9.84496,0.0335188,0.00615579,-0.0445843,-0.0456863,0.000112579,-0.0017931,-0.000201715,8.31087e-06,-7.26313e-05,-3.79279e-07,583198
0.265756,9.86411,0.0837971,0.032492,-0.0254307,0.00459195,0.000141081,-0.00184473,-0.000232022,8.49794e-06,-7.53142e-05,-6.9916e-07,584673
0.244209,9.84496,0.0814029,0.0109442,-0.0445843,0.00219774,0.000175613,-0.00190039,-0.000226624,8.74971e-06,-7.82916e-05,-1.06378e-06,586263
0.248997,9.84735,0.112527,0.0157326,-0.0421906,0.0333224,0.000195434,-0.00196487,-0.000200232,9.0254e-06,-8.11635e-05,-1.38094e-06,587749
0.237026,9.85453,0.105345,0.00376159,-0.0350075,0.0261398,0.000209168,-0.00201925,-0.000158341,9.31044e-06,-8.39703e-05,-1.63355e-06,589158
0.174777,9.81144,0.0814029,-0.0584877,-0.0781031,0.00219774,0.000166016,-0.00210844,-0.000135997,9.60627e-06,-8.7225e-05,-1.86564e-06,590735
0.191536,9.83059,0.114922,-0.0417282,-0.0589495,0.0357166,9.63662e-05,-0.00220369,-0.000109647,9.78863e-06,-9.02219e-05,-2.03636e-06,592125
0.189142,9.83777,0.129287,-0.0441224,-0.0517673,0.0500818,1.02579e-05,-0.00231474,-2.3591e-05,9.89557e-06,-9.47539e-05,-2.17e-06,594131
0.21069,9.81862,0.0670376,-0.0225746,-0.0709209,-0.0121675,-4.64679e-05,-0.00241909,8.65508e-06,9.86478e-06,-9.878e-05,-2.1827e-06,595832
0.225055,9.81144,0.0311246,-0.00820942,-0.0781031,-0.0480805,-7.0618e-05,-0.002536,-3.86094e-05,9.77292e-06,-0.000102667,-2.2062e-06,597401
0.213084,9.87608,0.126893,-0.0201804,-0.0134602,0.0476876,-9.19955e-05,-0.00260495,-3.89053e-05,9.65048e-06,-0.000106538,-2.26457e-06,598907
0.237026,9.86172,0.143652,0.00376159,-0.0278254,0.064447,-0.00010454,-0.00263649,4.67655e-05,9.50032e-06,-0.000110543,-2.25856e-06,600435
0.25618,9.81862,0.105345,0.0229152,-0.0709209,0.0261398,-8.2958e-05,-0.00271637,0.00012005,9.34864e-06,-0.000114873,-2.12361e-06,602053
0.232238,9.88326,0.0790087,-0.00102681,-0.00627708,-0.000196457,-6.571e-05,-0.00277721,0.000140494,9.23149e-06,-0.000119202,-1.9183e-06,603629
0.244209,9.86411,0.100556,0.0109442,-0.0254307,0.0213514,-5.81777e-05,-0.00280129,0.000156561,9.13739e-06,-0.000123439,-1.69269e-06,605148
0.265756,9.89284,0.131681,0.032492,0.00329971,0.052476,-2.36242e-05,-0.00281889,0.00021529,9.07232e-06,-0.00012791,-1.39688e-06,606739
0.234632,9.87848,0.0981623,0.00136739,-0.0110655,0.0189572,1.66881e-06,-0.00282469,0.000268651,9.05592e-06,-0.000132126,-1.03538e-06,608233
0.263362,9.83777,0.102951,0.0300978,-0.0517673,0.0237456,2.50632e-05,-0.00287141,0.0003004,9.07579e-06,-0.000136361,-6.12288e-07,609720
0.263362,9.86411,0.0909797,0.0300978,-0.0254307,0.0117746,6.91564e-05,-0.00292796,0.000326419,9.14481e-06,-0.000140609,-1.53143e-07,611185
0.220267,9.8665,0.0814029,-0.0129978,-0.023037,0.00219774,8.1648e-05,-0.00296336,0.000336626,9.25497e-06,-0.000144912,3.31211e-07,612646
0.237026,9.83777,0.124498,0.00376159,-0.0517673,0.0452934,7.46515e-05,-0.00302003,0.0003726,9.37337e-06,-0.000149445,8.68449e-07,614161
0.213084,9.89045,0.0646434,-0.0201804,0.000905037,-0.0145617,6.32733e-05,-0.00305527,0.000393897,9.46895e-06,-0.000153655,1.39963e-06,615547
0.205901,9.89284,0.0622492,-0.027363,0.00329971,-0.0169559,2.92797e-05,-0.00305227,0.000371362,9.53513e-06,-0.000158022,1.94679e-06,616977
0.241814,9.85214,0.100556,0.00855,-0.0374022,0.0213514,1.42669e-05,-0.00307948,0.00037487,9.56988e-06,-0.000162915,2.54229e-06,618573
0.227449,9.85214,0.126893,-0.00581521,-0.0374022,0.0476876,1.63153e-05,-0.00313551,0.00042658,9.59278e-06,-0.00016757,3.14257e-06,620071
0.23942,9.87848,0.071826,0.00615579,-0.0110655,-0.00737906,1.65884e-05,-0.00317438,0.000458907,9.61917e-06,-0.000172631,3.85273e-06,621675
0.248997,9.88087,0.0694318,0.0157326,-0.00867176,-0.00977326,3.52483e-05,-0.00319121,0.000444285,9.66336e-06,-0.000178057,4.6227e-06,623380
0.227449,9.87369,0.0622492,-0.00581521,-0.0158539,-0.0169559,4.30632e-05,-0.00321053,0.000423222,9.72507e-06,-0.000183102,5.3063e-06,624956
0.203507,9.88805,0.0933739,-0.0297572,-0.00148869,0.0141688,1.45519e-05,-0.00322443,0.000420989,9.77125e-06,-0.00018826,5.98293e-06,626559
0.234632,9.89045,0.0766145,0.00136739,0.000905037,-0.00259066,-5.23585e-06,-0.00322484,0.000429059,9.77774e-06,-0.000192755,6.57542e-06,627953
0.260968,9.89045,0.0622492,0.0277036,0.000905037,-0.0169559,2.5434e-05,-0.00322293,0.000408437,9.79905e-06,-0.000199557,7.45898e-06,630063
0.260968,9.87848,0.0550666,0.0277036,-0.0110655,-0.0241385,6.72111e-05,-0.00323059,0.000377452,9.86891e-06,-0.000204423,8.05154e-06,631571
0.253785,9.84017,0.071826,0.020521,-0.0493727,-0.00737906,0.000102415,-0.00327471,0.000354444,9.99273e-06,-0.000209172,8.58582e-06,633031
0.23942,9.87129,0.0670376,0.00615579,-0.0182486,-0.0121675,0.000123756,-0.00332881,0.000338807,1.01737e-05,-0.000214455,9.14042e-06,634631
0.248997,9.87608,0.0742203,0.0157326,-0.0134602,-0.00498486,0.000140107,-0.00335249,0.000325994,1.03708e-05,-0.000219446,9.63703e-06,636125
0.234632,9.8689,0.0670376,0.00136739,-0.0206423,-0.0121675,0.000154052,-0.00338031,0.000312006,1.06107e-05,-0.000224936,1.01573e-05,637756
0.251391,9.84975,0.107739,0.0181268,-0.0397959,0.028534,0.000169277,-0.00342751,0.000324789,1.08632e-05,-0.000230253,1.06547e-05,639318
0.232238,9.89524,0.0670376,-0.00102681,0.00569344,-0.0121675,0.000182265,-0.00345341,0.000337219,1.11302e-05,-0.000235479,1.11574e-05,640837
0.229843,9.89045,0.0885855,-0.00342101,0.000905037,0.00938035,0.000178862,-0.00344836,0.000335087,1.14064e-05,-0.000240759,1.16718e-05,642367
0.246603,9.86411,0.105345,0.0133384,-0.0254307,0.0261398,0.000186811,-0.00346802,0.000363556,1.16995e-05,-0.000246303,1.22317e-05,643970
0.246603,9.84975,0.114922,0.0133384,-0.0397959,0.0357166,0.000207539,-0.0035187,0.000411619,1.20059e-05,-0.000251731,1.2834e-05,645524
0.25618,9.87369,0,0.0229152,-0.0158539,-0.0792051,0.000233152,-0.00355802,0.000380894,1.23173e-05,-0.000256731,1.33939e-05,646937
0.258574,9.88087,0.0957681,0.0253094,-0.00867176,0.016563,0.000268091,-0.00357578,0.00033551,1.26804e-05,-0.000261899,1.3913e-05,648386
0.246603,9.89763,0.0335188,0.0133384,0.00808811,-0.0456863,0.000298912,-0.00357625,0.000312284,1.31326e-05,-0.000267603,1.44296e-05,649981
0.237026,9.8665,0.117316,0.00376159,-0.023037,0.0381108,0.000311985,-0.00358768,0.000306492,1.35997e-05,-0.00027308,1.49026e-05,651510
0.23942,9.88566,0.0837971,0.00615579,-0.00388336,0.00459195,0.000319398,-0.0036078,0.000338413,1.40716e-05,-0.000278458,1.53847e-05,653005
0.248997,9.87129,0.0742203,0.0157326,-0.0182486,-0.00498486,0.00033692,-0.00362552,0.000338098,1.4597e-05,-0.000284249,1.59263e-05,654606
0.246603,9.86172,0.0885855,0.0133384,-0.0278254,0.00938035,0.000357677,-0.00365841,0.000341236,1.50929e-05,-0.000289449,1.64113e-05,656034
0.227449,9.86172,0.0766145,-0.00581521,-0.0278254,-0.00259066,0.000363218,-0.0036994,0.000346237,1.56239e-05,-0.000294869,1.69176e-05,657507
0.232238,9.85932,0.0383072,-0.00102681,-0.0302191,-0.0408979,0.000358042,-0.00374331,0.000313338,1.61695e-05,-0.000300499,1.74166e-05,659020
0.232238,9.8665,0.0143652,-0.00102681,-0.023037,-0.0648399,0.000356577,-0.00378128,0.000237947,1.6679e-05,-0.000305864,1.78097e-05,660446
0.227449,9.88566,0.0837971,-0.00581521,-0.00388336,0.00459195,0.000351227,-0.00380234,0.000190833,1.72325e-05,-0.000311794,1.8145e-05,662010
0.237026,9.88566,0.0885855,0.00376159,-0.00388336,0.00938035,0.000349688,-0.00380816,0.000201305,1.77579e-05,-0.000317498,1.84389e-05,663509
0.251391,9.87848,0.0981623,0.0181268,-0.0110655,0.0189572,0.00036571,-0.0038191,0.000222048,1.82815e-05,-0.000323082,1.87488e-05,664973
0.234632,9.85453,0.107739,0.00136739,-0.0350075,0.028534,0.000380876,-0.00385494,0.000258996,1.88624e-05,-0.000329052,1.9123e-05,666529
0.227449,9.87848,0.035913,-0.00581521,-0.0110655,-0.0432921,0.000377509,-0.00388982,0.000247825,1.94365e-05,-0.000334915,1.95067e-05,668043
0.201113,9.85932,0.0933739,-0.0321514,-0.0302191,0.0141688,0.000347971,-0.00392194,0.000225167,2.00009e-05,-0.000340992,1.98747e-05,669599
0.234632,9.84735,0.0574608,0.00136739,-0.0421906,-0.0217443,0.000324668,-0.00397675,0.000219432,2.05101e-05,-0.000346972,2.02112e-05,671113
0.227449,9.82102,0.0694318,-0.00581521,-0.0685263,-0.00977326,0.000321354,-0.00405924,0.000195951,2.09914e-05,-0.000352958,2.05207e-05,672603
0.229843,9.85214,0.0885855,-0.00342101,-0.0374022,0.00938035,0.000314062,-0.00414287,0.000195641,2.1493e-05,-0.000359434,2.08299e-05,674182
0.253785,9.88087,0.0814029,0.020521,-0.00867176,0.00219774,0.000325947,-0.00417489,0.000203688,2.19378e-05,-0.000365215,2.11074e-05,675572
0.222661,9.88566,0.0814029,-0.0106036,-0.00388336,0.00219774,0.000333851,-0.0041849,0.000207191,2.24637e-05,-0.000371878,2.14349e-05,677166
0.198719,9.84017,0.0742203,-0.0345456,-0.0493727,-0.00498486,0.00029965,-0.00422524,0.00020508,2.29436e-05,-0.000378248,2.17472e-05,678681
0.208296,9.8689,0.035913,-0.0249688,-0.0206423,-0.0432921,0.000255044,-0.00427771,0.000168896,2.33593e-05,-0.000384621,2.20275e-05,680180
0.25618,9.86172,0.0957681,0.0229152,-0.0278254,0.016563,0.000253531,-0.00431344,0.000149197,2.37341e-05,-0.000390953,2.22619e-05,681654
0.217872,9.83538,0.117316,-0.015392,-0.0541611,0.0381108,0.000259124,-0.00437439,0.000189847,2.41153e-05,-0.000397412,2.2514e-05,683141
0.234632,9.91439,0.059855,0.00136739,0.024847,-0.0193501,0.000246439,-0.00440091,0.000206816,2.45726e-05,-0.00040535,2.28727e-05,684950
0.234632,9.86172,0.107739,0.00136739,-0.0278254,0.028534,0.000248891,-0.00440358,0.000215049,2.50166e-05,-0.000413243,2.3251e-05,686743
0.234632,9.8689,0.126893,0.00136739,-0.0206423,0.0476876,0.000251028,-0.00444145,0.000274616,2.54073e-05,-0.000420155,2.36336e-05,688306
0.277727,9.87608,0.0837971,0.044463,-0.0134602,0.00459195,0.000287853,-0.00446886,0.000316623,2.58403e-05,-0.000427315,2.41087e-05,689913
0.215478,9.85932,0.102951,-0.0177862,-0.0302191,0.0237456,0.0003077,-0.00450135,0.000337706,2.62834e-05,-0.000433988,2.45955e-05,691401
0.220267,9.89045,0.138864,-0.0129978,0.000905037,0.0596586,0.00028552,-0.00452247,0.000397799,2.67108e-05,-0.00044049,2.51254e-05,692842
0.208296,9.87848,0.138864,-0.0249688,-0.0110655,0.0596586,0.000254748,-0.00453071,0.000494505,2.71487e-05,-0.000447828,2.58486e-05,694463
0.277727,9.87129,0.134075,0.044463,-0.0182486,0.0548702,0.000270032,-0.00455369,0.000584296,2.75601e-05,-0.00045495,2.66944e-05,696031
0.229843,9.83059,0.0885855,-0.00342101,-0.0589495,0.00938035,0.000301942,-0.00461371,0.000634251,2.80049e-05,-0.000462078,2.76419e-05,697586
0.234632,9.8665,0.102951,0.00136739,-0.023037,0.0237456,0.00030042,-0.00467447,0.000658797,2.84512e-05,-0.00046896,2.86e-05,699068
0.237026,9.86172,0.0383072,0.00376159,-0.0278254,-0.0408979,0.000304246,-0.00471241,0.000646001,2.89023e-05,-0.000475963,2.95734e-05,700560
0.232238,9.84496,0.059855,-0.00102681,-0.0445843,-0.0193501,0.000306498,-0.00477204,0.000596387,2.94052e-05,-0.000483773,3.05965e-05,702207
0.253785,9.87608,0.0790087,0.020521,-0.0134602,-0.000196457,0.000320983,-0.00481517,0.000581864,2.98715e-05,-0.000490896,3.14719e-05,703693
0.201113,9.86172,0.110133,-0.0321514,-0.0278254,0.0309282,0.000312516,-0.00484522,0.000604237,3.03326e-05,-0.000497929,3.23354e-05,705149
0.215478,9.87608,0.0526724,-0.0177862,-0.0134602,-0.0265327,0.000274788,-0.00487641,0.000607558,3.07763e-05,-0.000505274,3.32509e-05,706660
0.232238,9.87129,0.0861913,-0.00102681,-0.0182486,0.00698615,0.000261214,-0.00489929,0.000593455,3.11631e-05,-0.000512327,3.41174e-05,708103
0.225055,9.85214,0.059855,-0.00820942,-0.0374022,-0.0193501,0.000254375,-0.0049405,0.000584299,3.15449e-05,-0.000519613,3.49896e-05,709584
0.234632,9.8689,0.129287,0.00136739,-0.0206423,0.0500818,0.000249342,-0.00498319,0.000606903,3.19154e-05,-0.000526912,3.58657e-05,711055
0.220267,9.87129,0.0885855,-0.0129978,-0.0182486,0.00938035,0.000240823,-0.00501168,0.000650459,3.22744e-05,-0.000534234,3.67867e-05,712520
0.220267,9.85693,0.0814029,-0.0129978,-0.0326138,0.00219774,0.000219962,-0.0050525,0.00065975,3.26442e-05,-0.00054231,3.78382e-05,714125
0.23942,9.87369,0.0646434,0.00615579,-0.0158539,-0.0145617,0.00021468,-0.00508991,0.000650205,3.29797e-05,-0.00055014,3.88494e-05,715669
0.246603,9.86411,0.0383072,0.0133384,-0.0254307,-0.0408979,0.0002293,-0.00512088,0.00060861,3.33127e-05,-0.000557798,3.97936e-05,717169
0.244209,9.89284,0.0885855,0.0109442,0.00329971,0.00938035,0.000248569,-0.00513844,0.000583601,3.36919e-05,-0.000565939,4.07396e-05,718756
0.248997,9.90242,0.112527,0.0157326,0.0128765,0.0333224,0.000268456,-0.00512638,0.000615436,3.40773e-05,-0.000573591,4.16335e-05,720247
0.234632,9.87369,0.0407014,0.00136739,-0.0158539,-0.0385037,0.000281495,-0.00512865,0.000611485,3.44967e-05,-0.000581411,4.2569e-05,721772
0.258574,9.89763,0.0694318,0.0253094,0.00808811,-0.00977326,0.000304424,-0.00513532,0.000569991,3.50003e-05,-0.000590233,4.35845e-05,723491
0.217872,9.8689,0.0814029,-0.015392,-0.0206423,0.00219774,0.000312204,-0.00514517,0.000564048,3.5484e-05,-0.000598298,4.44741e-05,725060
0.241814,9.83777,0.181959,0.00855,-0.0517673,0.102754,0.000306672,-0.00520372,0.000648902,3.59844e-05,-0.000606665,4.54548e-05,726677
0.225055,9.85693,0.129287,-0.00820942,-0.0326138,0.0500818,0.000306922,-0.00526565,0.000761084,3.64348e-05,-0.000614349,4.64897e-05,728145
0.251391,9.86411,0.0790087,0.0181268,-0.0254307,-0.000196457,0.000314459,-0.00530976,0.000798996,3.6907e-05,-0.000622387,4.76754e-05,729665
0.234632,9.87848,0.0670376,0.00136739,-0.0110655,-0.0121675,0.000328895,-0.00533679,0.000789841,3.73834e-05,-0.00063027,4.88519e-05,731146
0.208296,9.85214,0.131681,-0.0249688,-0.0374022,0.052476,0.000311548,-0.00537241,0.000819468,3.78541e-05,-0.000638142,5.00348e-05,732616
0.217872,9.8665,0.105345,-0.015392,-0.023037,0.0261398,0.000278714,-0.00542158,0.000883422,3.83343e-05,-0.000646922,5.14201e-05,734243
0.260968,9.86172,0.0766145,0.0277036,-0.0278254,-0.00259066,0.000287941,-0.0054597,0.000901072,3.8759e-05,-0.000655078,5.27575e-05,735742
0.248997,9.88087,0.0837971,0.0157326,-0.00867176,0.00459195,0.000321453,-0.00548786,0.000902616,3.92292e-05,-0.000663524,5.41491e-05,737285
0.234632,9.86411,0.110133,0.00136739,-0.0254307,0.0309282,0.000334568,-0.00551402,0.00092986,3.97323e-05,-0.000671962,5.55546e-05,738819
0.244209,9.88087,0.0694318,0.0109442,-0.00867176,-0.00977326,0.000343673,-0.00553924,0.000945504,4.02339e-05,-0.000680136,5.69414e-05,740298
0.234632,9.86172,0.0694318,0.00136739,-0.0278254,-0.00977326,0.000353288,-0.00556774,0.000930238,4.07782e-05,-0.000688811,5.84064e-05,741860
0.282516,9.88566,0.0981623,0.0492514,-0.00388336,0.0189572,0.000390442,-0.00559101,0.000936979,4.13241e-05,-0.000697001,5.97769e-05,743328
0.270545,9.90481,0.0694318,0.0372804,0.0152702,-0.00977326,0.000453264,-0.00558275,0.000943646,4.19366e-05,-0.000705114,6.11422e-05,744780
0.222661,9.8665,0.0885855,-0.0106036,-0.023037,0.00938035,0.000474072,-0.00558881,0.00094334,4.266e-05,-0.000713827,6.26141e-05,746340
0.205901,9.88326,0.0646434,-0.027363,-0.00627708,-0.0145617,0.000445958,-0.00561051,0.000939503,4.33412e-05,-0.00072212,6.40083e-05,747821
0.234632,9.89524,0.0646434,0.00136739,0.00569344,-0.0145617,0.000426084,-0.00561096,0.000917238,4.40079e-05,-0.000730699,6.54278e-05,749350
0.213084,9.8689,0.172383,-0.0201804,-0.0206423,0.0931774,0.000410912,-0.00562302,0.000980642,4.4683e-05,-0.000739759,6.69585e-05,750963
0.251391,9.84975,0.0790087,0.0181268,-0.0397959,-0.000196457,0.000409363,-0.00566859,0.00105075,4.53015e-05,-0.000748273,6.84901e-05,752471
0.258574,9.85693,0.0574608,0.0253094,-0.0326138,-0.0217443,0.000444329,-0.00572688,0.00103309,4.59887e-05,-0.000757447,7.01676e-05,754081
0.25618,9.84975,0.110133,0.0229152,-0.0397959,0.0309282,0.00047975,-0.00578006,0.00103983,4.66674e-05,-0.000765899,7.16902e-05,755550
0.217872,9.85932,0.134075,-0.015392,-0.0302191,0.0548702,0.000485186,-0.00583065,0.00110182,4.73646e-05,-0.000774287,7.32375e-05,756995
0.227449,9.88805,0.131681,-0.00581521,-0.00148869,0.052476,0.000468432,-0.0058557,0.00118663,4.81179e-05,-0.000783519,7.50454e-05,758575
0.241814,9.88805,0.0957681,0.00855,-0.00148869,0.016563,0.000470613,-0.00585807,0.00124168,4.88668e-05,-0.000792861,7.6982e-05,760170
0.241814,9.85453,0.11971,0.00855,-0.0350075,0.040505,0.000483575,-0.00588573,0.00128494,4.95901e-05,-0.000801763,7.88972e-05,761686
