arx,ary,arz,acx,acy,acz,vx,vy,vz,sx,sy,sz,t
0.21069,9.85932,0.0622492,-0.0283547,-0.0102835,-0.019216,-0.000363858,-1.36249e-05,0.000217644,-6.47857e-06,-2.91726e-07,5.49944e-06,539008
0.23942,9.87369,0.0383072,0.000375673,0.00408173,-0.0431581,-0.000384829,-1.82731e-05,0.000170895,-7.03972e-06,-3.15634e-07,5.79065e-06,540507
0.25618,9.86172,0.0167594,0.0171351,-0.00788975,-0.0647059,-0.00037258,-2.09368e-05,9.5444e-05,-7.56952e-06,-3.43061e-07,5.97696e-06,541906
0.220267,9.86172,0.0526724,-0.0187779,-0.00788975,-0.0287929,-0.000373796,-3.26216e-05,2.62082e-05,-8.12221e-06,-3.82721e-07,6.06704e-06,543387
0.234632,9.88326,0.0335188,-0.00441273,0.0136585,-0.0479465,-0.000391131,-2.83094e-05,-3.11544e-05,-8.694e-06,-4.28267e-07,6.06334e-06,544882
0.237026,9.87608,0.0861913,-0.00201853,0.00647545,0.00472597,-0.000396254,-1.22727e-05,-6.55795e-05,-9.32115e-06,-4.60591e-07,5.98629e-06,546475
0.270545,9.88326,0.112527,0.0315003,0.0136585,0.0310622,-0.000373877,3.00899e-06,-3.84163e-05,-9.90568e-06,-4.67622e-07,5.90736e-06,547993
0.248997,9.89763,0.105345,0.00995249,0.0280237,0.0238796,-0.0003437,3.33537e-05,1.58128e-06,-1.04281e-05,-4.4115e-07,5.88055e-06,549449
0.244209,9.86172,0.059855,0.00516409,-0.00788975,-0.0216102,-0.000328114,5.41118e-05,3.92096e-06,-1.11207e-05,-3.50973e-07,5.88622e-06,551511
0.251391,9.90721,0.0957681,0.0123467,0.0376005,0.0143028,-0.000315419,7.56521e-05,-1.37695e-06,-1.15873e-05,-2.56894e-07,5.88806e-06,552961
0.246603,9.88326,0.0957681,0.00755829,0.0136585,0.0143028,-0.000299624,0.000116326,2.13216e-05,-1.20753e-05,-1.0456e-07,5.90389e-06,554548
0.237026,9.86411,0.0742203,-0.00201853,-0.00549507,-0.00724503,-0.00029547,0.000122449,2.66149e-05,-1.25216e-05,7.45215e-08,5.93984e-06,556048
0.21069,9.85932,0.114922,-0.0283547,-0.0102835,0.0334564,-0.000316928,0.000111301,4.51332e-05,-1.29543e-05,2.39666e-07,5.99053e-06,557461
0.232238,9.88566,0.0790087,-0.00680692,0.0160522,-0.00245664,-0.000348662,0.000116508,7.31105e-05,-1.3555e-05,4.45263e-07,6.09725e-06,559266
0.241814,9.88566,0.0622492,0.00276989,0.0160522,-0.019216,-0.000351653,0.000140297,5.7051e-05,-1.40739e-05,6.35555e-07,6.1937e-06,560748
0.234632,9.86411,0.0430956,-0.00441273,-0.00549507,-0.0383697,-0.000352875,0.000148151,1.42072e-05,-1.45981e-05,8.50161e-07,6.24671e-06,562236
0.263362,9.8665,0.0885855,0.0243177,-0.00310135,0.00712017,-0.00033732,0.000141433,-1.02142e-05,-1.51375e-05,1.07647e-06,6.24983e-06,563799
0.217872,9.8665,0.0981623,-0.0211721,-0.00310135,0.016697,-0.000335011,0.000136881,7.26756e-06,-1.5631e-05,1.28075e-06,6.24767e-06,565267
0.222661,9.8689,0.126893,-0.0163837,-0.000706673,0.0454274,-0.000364323,0.000133908,5.57556e-05,-1.61768e-05,1.4921e-06,6.29686e-06,566828
0.265756,9.83538,0.141258,0.0267119,-0.0342255,0.0597926,-0.000356794,0.000108443,0.000132461,-1.67025e-05,1.66878e-06,6.43407e-06,568286
0.277727,9.85693,0.0790087,0.0386829,-0.0126781,-0.00245664,-0.000304478,7.092e-05,0.00017833,-1.72315e-05,1.81227e-06,6.6827e-06,569886
0.253785,9.92157,0.124498,0.0147409,0.0519657,0.0430332,-0.000263262,0.00010123,0.000209635,-1.76695e-05,1.94508e-06,6.98202e-06,571429
0.246603,9.86172,0.0742203,0.00755829,-0.00788975,-0.00724503,-0.000246548,0.000134265,0.000236458,-1.80516e-05,2.12159e-06,7.31636e-06,572928
0.244209,9.86172,0.0670376,0.00516409,-0.00788975,-0.0144276,-0.000236129,0.000121342,0.000218708,-1.84469e-05,2.33093e-06,7.68914e-06,574566
0.244209,9.87129,0.0646434,0.00516409,0.00168705,-0.0168218,-0.000228316,0.00011665,0.000195068,-1.87983e-05,2.51097e-06,8.00217e-06,576079
0.222661,9.84735,0.0407014,-0.0163837,-0.0222549,-0.0407639,-0.000236007,0.00010255,0.000155593,-1.91166e-05,2.66123e-06,8.24254e-06,577450
0.246603,9.85932,0.0454898,0.00755829,-0.0102835,-0.0359755,-0.000243645,7.43883e-05,8.91748e-05,-1.95317e-05,2.81437e-06,8.45439e-06,579181
0.220267,9.84496,0.0622492,-0.0187779,-0.0246487,-0.019216,-0.000252026,4.8294e-05,4.79468e-05,-1.9902e-05,2.90602e-06,8.55682e-06,580675
0.220267,9.87369,0.0742203,-0.0187779,0.00408173,-0.00724503,-0.000282052,3.18507e-05,2.67911e-05,-2.0329e-05,2.97009e-06,8.61657e-06,582274
0.237026,9.89284,0.0885855,-0.00201853,0.0232353,0.00712017,-0.000298065,5.28848e-05,2.6695e-05,-2.07757e-05,3.03534e-06,8.65776e-06,583814
0.234632,9.89284,0.160412,-0.00441273,0.0232353,0.0789462,-0.000302725,8.65528e-05,8.90501e-05,-2.12109e-05,3.13636e-06,8.74161e-06,585263
0.253785,9.89524,0.0502782,0.0147409,0.025629,-0.0311871,-0.000294447,0.000125718,0.000127329,-2.16896e-05,3.30649e-06,8.91504e-06,586866
0.246603,9.88566,0.105345,0.00755829,0.0160522,0.0238796,-0.000277934,0.000156583,0.000121918,-2.21134e-05,3.51554e-06,9.09961e-06,588347
0.253785,9.84017,0.124498,0.0147409,-0.0294371,0.0430332,-0.000258434,0.000144878,0.000180433,-2.25825e-05,3.77916e-06,9.36401e-06,590096
0.251391,9.83538,0.0550666,0.0123467,-0.0342255,-0.0263987,-0.000237359,9.53481e-05,0.000193375,-2.29682e-05,3.96606e-06,9.65484e-06,591652
0.208296,9.88566,0.11971,-0.0307489,0.0160522,0.0382448,-0.000250876,8.19999e-05,0.000202076,-2.33268e-05,4.09632e-06,9.9453e-06,593121
0.234632,9.89045,0.0646434,-0.00441273,0.0208406,-0.0168218,-0.000285246,0.000118063,0.000223017,-2.38509e-05,4.29188e-06,1.03608e-05,595076
0.253785,9.86411,0.0814029,0.0147409,-0.00549507,-6.24359e-05,-0.000276633,0.000130861,0.000208935,-2.43195e-05,4.49949e-06,1.07211e-05,596744
0.227449,9.85693,0.110133,-0.0115953,-0.0126781,0.028668,-0.000274097,0.000116213,0.000231991,-2.47634e-05,4.69863e-06,1.10765e-05,598356
0.213084,9.86172,0.071826,-0.0259605,-0.00788975,-0.00963924,-0.000308611,9.73114e-05,0.000249479,-2.52989e-05,4.89486e-06,1.15189e-05,600194
0.237026,9.86172,0.112527,-0.00201853,-0.00788975,0.0310622,-0.000331834,8.42144e-05,0.00026726,-2.58304e-05,5.04552e-06,1.19478e-05,601854
0.280122,9.88326,0.100556,0.0410771,0.0136585,0.0190912,-0.000300704,8.88121e-05,0.000307232,-2.63346e-05,5.18342e-06,1.24057e-05,603448
0.232238,9.88805,0.0454898,-0.00680692,0.0184469,-0.0359755,-0.00027483,0.000113052,0.000294484,-2.67691e-05,5.33583e-06,1.286e-05,604958
0.225055,9.87129,0.0742203,-0.0139895,0.00168705,-0.00724503,-0.000291603,0.00012929,0.000259627,-2.72259e-05,5.53128e-06,1.33069e-05,606571
0.191536,9.90721,0.114922,-0.0475084,0.0376005,0.0334564,-0.000338218,0.00015907,0.000279495,-2.77033e-05,5.74986e-06,1.37155e-05,608087
0.227449,9.90002,0.0814029,-0.0115953,0.0304174,-6.24359e-05,-0.000382043,0.000209505,0.000304257,-2.82374e-05,6.02316e-06,1.41484e-05,609570
0.213084,9.87369,0.110133,-0.0259605,0.00408173,0.028668,-0.000415092,0.000239864,0.00032943,-2.89389e-05,6.4186e-06,1.4706e-05,611330
0.225055,9.86411,0.124498,-0.0139895,-0.00549507,0.0430332,-0.000443457,0.000238861,0.000380338,-2.95485e-05,6.7585e-06,1.521e-05,612750
0.241814,9.8689,0.0646434,0.00276989,-0.000706673,-0.0168218,-0.000452192,0.000234033,0.000400743,-3.02457e-05,7.12664e-06,1.5818e-05,614307
0.205901,9.87608,0.059855,-0.0331431,0.00647545,-0.0216102,-0.000475108,0.000238385,0.000371746,-3.09454e-05,7.48308e-06,1.64009e-05,615816
0.23942,9.90242,0.059855,0.000375673,0.0328121,-0.0216102,-0.000499241,0.000267321,0.000339914,-3.1663e-05,7.85553e-06,1.6925e-05,617289
0.244209,9.88805,0.071826,0.00516409,0.0184469,-0.00963924,-0.00049479,0.000308507,0.000314805,-3.24617e-05,8.31821e-06,1.74511e-05,618896
0.215478,9.88805,0.0837971,-0.0235663,0.0184469,0.00233177,-0.000508868,0.000336731,0.000309215,-3.32295e-05,8.81182e-06,1.79285e-05,620426
0.23942,9.87129,0.0909797,0.000375673,0.00168705,0.00951438,-0.000526064,0.00035166,0.000317999,-3.39969e-05,9.32226e-06,1.83935e-05,621909
0.251391,9.85932,0.0694318,0.0123467,-0.0102835,-0.0120334,-0.000516433,0.000345153,0.000316092,-3.47861e-05,9.84975e-06,1.88735e-05,623423
0.225055,9.88566,0.0814029,-0.0139895,0.0160522,-6.24359e-05,-0.000517674,0.000349511,0.000306954,-3.55673e-05,1.03746e-05,1.93443e-05,624934
0.246603,9.86172,0.0694318,0.00755829,-0.00788975,-0.0120334,-0.00052261,0.000355776,0.00029767,-3.63657e-05,1.09159e-05,1.98083e-05,626469
0.222661,9.83777,0.0335188,-0.0163837,-0.0318317,-0.0479465,-0.000529141,0.000326382,0.000253285,-3.7144e-05,1.14207e-05,2.0216e-05,627949
0.229843,9.85932,0.134075,-0.00920112,-0.0102835,0.05261,-0.00054714,0.000296754,0.000256566,-3.79012e-05,1.1859e-05,2.05747e-05,629356
0.23942,9.84735,0.0933739,0.000375673,-0.0222549,0.0119086,-0.000554933,0.000268023,0.000313536,-3.88743e-05,1.23577e-05,2.10781e-05,631122
0.215478,9.84017,0.0502782,-0.0235663,-0.0294371,-0.0311871,-0.000572071,0.000229822,0.000299289,-3.97072e-05,1.27257e-05,2.1531e-05,632600
0.263362,9.86172,0.134075,0.0243177,-0.00788975,0.05261,-0.00057151,0.000201976,0.00031527,-4.05603e-05,1.30478e-05,2.19894e-05,634092
0.248997,9.87608,0.0766145,0.00995249,0.00647545,-0.00485083,-0.000545979,0.000200923,0.000350851,-4.13928e-05,1.33479e-05,2.24857e-05,635582
0.222661,9.87608,0.0837971,-0.0163837,0.00647545,0.00233177,-0.000550857,0.000210746,0.00034894,-4.22248e-05,1.36602e-05,2.30165e-05,637099
0.248997,9.84735,0.071826,0.00995249,-0.0222549,-0.00963924,-0.000556291,0.000197412,0.000342765,-4.31603e-05,1.40051e-05,2.3601e-05,638789
0.248997,9.86411,0.0933739,0.00995249,-0.00549507,0.0119086,-0.000540736,0.000175726,0.000344539,-4.40177e-05,1.42967e-05,2.41381e-05,640352
0.244209,9.89045,0.0861913,0.00516409,0.0208406,0.00472597,-0.000529096,0.000187542,0.000357347,-4.48414e-05,1.45764e-05,2.46786e-05,641892
0.244209,9.90721,0.0407014,0.00516409,0.0376005,-0.0407639,-0.000521293,0.000231694,0.000330121,-4.5635e-05,1.48931e-05,2.51979e-05,643403
0.246603,9.89045,0.047884,0.00755829,0.0208406,-0.0335813,-0.000512012,0.000274327,0.000275886,-4.63888e-05,1.52623e-05,2.564e-05,644862
0.237026,9.85453,0.146046,-0.00201853,-0.0150719,0.064581,-0.000507733,0.000278783,0.000299833,-4.71765e-05,1.56896e-05,2.60848e-05,646407
0.217872,9.87129,0.150835,-0.0211721,0.00168705,0.0693694,-0.000524337,0.0002692,0.000395742,-4.79155e-05,1.60819e-05,2.65828e-05,647839
0.251391,9.87129,0.0790087,0.0123467,0.00168705,-0.00245664,-0.000531031,0.000271759,0.000446495,-4.8716e-05,1.64922e-05,2.72216e-05,649356
0.246603,9.85693,0.0742203,0.00755829,-0.0126781,-0.00724503,-0.000514221,0.000262477,0.000438302,-4.95987e-05,1.69434e-05,2.79688e-05,651045
0.222661,9.8689,0.0407014,-0.0163837,-0.000706673,-0.0407639,-0.000520708,0.000252639,0.000403016,-5.03594e-05,1.7322e-05,2.85872e-05,652515
0.25618,9.84256,0.0957681,0.0171351,-0.0270433,0.0143028,-0.00052012,0.000230897,0.000382283,-5.11749e-05,1.77009e-05,2.92025e-05,654082
0.244209,9.8665,0.0885855,0.00516409,-0.00310135,0.00712017,-0.000503038,0.000207806,0.000398693,-5.19586e-05,1.80369e-05,2.98007e-05,655614
0.260968,9.87848,0.0885855,0.0219235,0.00887012,0.00712017,-0.000481585,0.000212375,0.000409972,-5.27384e-05,1.83697e-05,3.04412e-05,657198
0.21069,9.87129,0.110133,-0.0283547,0.00168705,0.028668,-0.000486884,0.000221074,0.000439461,-5.35365e-05,1.87268e-05,3.11411e-05,658846
0.222661,9.85932,0.112527,-0.0163837,-0.0102835,0.0310622,-0.000520528,0.00021461,0.000484378,-5.4294e-05,1.90545e-05,3.18358e-05,660350
0.227449,9.87129,0.102951,-0.0115953,0.00168705,0.0214854,-0.000541988,0.000208016,0.000524682,-5.5109e-05,1.93786e-05,3.26098e-05,661884
0.225055,9.85214,0.0885855,-0.0139895,-0.0174665,0.00712017,-0.000561522,0.000195969,0.000546523,-5.59515e-05,1.96871e-05,3.34277e-05,663411
0.220267,9.87608,0.0981623,-0.0187779,0.00647545,0.016697,-0.000585753,0.000187841,0.000564135,-5.67999e-05,1.99709e-05,3.4249e-05,664890
0.215478,9.84975,0.11971,-0.0235663,-0.0198603,0.0382448,-0.000618676,0.000177434,0.000606853,-5.77364e-05,2.02549e-05,3.51594e-05,666445
0.229843,9.8665,0.0837971,-0.00920112,-0.00310135,0.00233177,-0.000642252,0.000160913,0.000636047,-5.86436e-05,2.04983e-05,3.60537e-05,667884
0.253785,9.90721,0.0742203,0.0147409,0.0376005,-0.00724503,-0.000638344,0.000185252,0.000632581,-5.95471e-05,2.07426e-05,3.69487e-05,669295
0.21069,9.85932,0.0933739,-0.0283547,-0.0102835,0.0119086,-0.000650378,0.0002094,0.000636704,-6.06863e-05,2.10914e-05,3.80708e-05,671063
0.227449,9.88805,0.0407014,-0.0115953,0.0184469,-0.0407639,-0.000680541,0.000215564,0.000614918,-6.16911e-05,2.14123e-05,3.90157e-05,672573
0.215478,9.87608,0.0407014,-0.0235663,0.00647545,-0.0407639,-0.000709866,0.000236349,0.000546924,-6.28507e-05,2.17892e-05,3.99847e-05,674241
0.234632,9.87848,0.0574608,-0.00441273,0.00887012,-0.0240044,-0.000731717,0.000248334,0.00049634,-6.39766e-05,2.21677e-05,4.07995e-05,675803
0.217872,9.84496,0.0694318,-0.0211721,-0.0246487,-0.0120334,-0.000750765,0.000236587,0.000469509,-6.50803e-05,2.25287e-05,4.15186e-05,677292
0.237026,9.8665,0.100556,-0.00201853,-0.00310135,0.0190912,-0.000768402,0.000215483,0.000474877,-6.62356e-05,2.28725e-05,4.22368e-05,678813
0.268151,9.84017,0.0837971,0.0291061,-0.0294371,0.00233177,-0.000749522,0.000192804,0.000489809,-6.72936e-05,2.31571e-05,4.29092e-05,680207
0.253785,9.88087,0.105345,0.0147409,0.0112638,0.0238796,-0.00071508,0.000178529,0.000510398,-6.84441e-05,2.34488e-05,4.36948e-05,681778
0.232238,9.91918,0.0646434,-0.00680692,0.049571,-0.0168218,-0.000710062,0.000217007,0.000514862,-6.93455e-05,2.3699e-05,4.43433e-05,683043
0.217872,9.87848,0.047884,-0.0211721,0.00887012,-0.0335813,-0.000733494,0.000265951,0.000472649,-7.05545e-05,2.41035e-05,4.51703e-05,684718
0.246603,9.87129,0.0502782,0.00755829,0.00168705,-0.0311871,-0.000746203,0.000275806,0.000412188,-7.19358e-05,2.46092e-05,4.59963e-05,686585
0.220267,9.87129,0.0933739,-0.0187779,0.00168705,0.0119086,-0.000755717,0.000278668,0.00039584,-7.32094e-05,2.50794e-05,4.66815e-05,688281
0.213084,9.84975,0.0766145,-0.0259605,-0.0198603,-0.00485083,-0.000794438,0.000262939,0.000401948,-7.4551e-05,2.55481e-05,4.7372e-05,690012
0.23942,9.87608,0.0909797,0.000375673,0.00647545,0.00951438,-0.000814433,0.000252478,0.000405593,-7.58084e-05,2.59509e-05,4.80031e-05,691575
0.244209,9.8665,0.0550666,0.00516409,-0.00310135,-0.0263987,-0.000810211,0.000255049,0.000392727,-7.70464e-05,2.63377e-05,4.86114e-05,693099
0.251391,9.8689,0.0694318,0.0123467,-0.000706673,-0.0120334,-0.000795257,0.000251797,0.000359906,-7.84174e-05,2.67705e-05,4.92542e-05,694807
0.263362,9.83299,0.117316,0.0243177,-0.0366201,0.0358506,-0.000767832,0.000223877,0.000377721,-7.95866e-05,2.71263e-05,4.98059e-05,696303
0.260968,9.84496,0.174777,0.0219235,-0.0246487,0.0933114,-0.000732088,0.000176516,0.000477563,-8.0746e-05,2.74358e-05,5.04671e-05,697849
0.229843,9.82102,0.0742203,-0.00920112,-0.0485907,-0.00724503,-0.000721331,0.000114592,0.000550333,-8.19749e-05,2.7682e-05,5.13362e-05,699540
0.248997,9.8665,0.107739,0.00995249,-0.00310135,0.0262738,-0.000720753,7.48411e-05,0.000564966,-8.30839e-05,2.78276e-05,5.21938e-05,701078
0.225055,9.86172,0.0981623,-0.0139895,-0.00788975,0.016697,-0.000724001,6.59988e-05,0.000599536,-8.42462e-05,2.79409e-05,5.31307e-05,702687
0.220267,9.88805,0.143652,-0.0187779,0.0184469,0.0621868,-0.000749199,7.41173e-05,0.000660197,-8.53791e-05,2.80487e-05,5.40994e-05,704225
0.217872,9.89524,0.117316,-0.0211721,0.025629,0.0358506,-0.00078038,0.000108519,0.000736716,-8.65729e-05,2.81912e-05,5.51897e-05,705786
0.258574,9.87608,0.0861913,0.0195293,0.00647545,0.00472597,-0.000781634,0.000133014,0.000767675,-8.77647e-05,2.83755e-05,5.63375e-05,707312
0.251391,9.87608,0.0981623,0.0123467,0.00647545,0.016697,-0.000757838,0.000142682,0.000783668,-8.89139e-05,2.85813e-05,5.74956e-05,708805
0.241814,9.89045,0.0742203,0.00276989,0.0208406,-0.00724503,-0.000744831,0.000166188,0.000791801,-9.0207e-05,2.88471e-05,5.88513e-05,710526
0.265756,9.85932,0.150835,0.0267119,-0.0102835,0.0693694,-0.000721702,0.00017447,0.000840538,-9.13575e-05,2.91144e-05,6.01319e-05,712095
0.277727,9.87608,0.117316,0.0386829,0.00647545,0.0358506,-0.000676253,0.000171823,0.000913666,-9.23291e-05,2.9355e-05,6.13511e-05,713485
0.270545,9.85693,0.0646434,0.0315003,-0.0126781,-0.0168218,-0.000615649,0.000166467,0.000930097,-9.34446e-05,2.96471e-05,6.29431e-05,715212
0.23942,9.8689,0.0215478,0.000375673,-0.000706673,-0.0599175,-0.000592762,0.000156857,0.000874998,-9.43123e-05,2.98793e-05,6.42392e-05,716648
0.232238,9.93354,0.0742203,-0.00680692,0.0639362,-0.00724503,-0.000597637,0.000204785,0.000824089,-9.52146e-05,3.01534e-05,6.55271e-05,718164
0.229843,9.92157,0.0550666,-0.00920112,0.0519657,-0.0263987,-0.000609739,0.000292407,0.000798654,-9.61274e-05,3.05293e-05,6.67539e-05,719676
0.260968,9.85693,0.0837971,0.0219235,-0.0126781,0.00233177,-0.00060007,0.000322265,0.000780363,-9.70468e-05,3.09964e-05,6.7954e-05,721196
0.287304,9.88566,0.126893,0.0482597,0.0160522,0.0454274,-0.000543889,0.000324966,0.000818595,-9.79626e-05,3.15146e-05,6.92339e-05,722797
0.246603,9.87848,0.100556,0.00755829,0.00887012,0.0190912,-0.000501942,0.000343695,0.00086708,-9.87485e-05,3.20171e-05,7.05007e-05,724300
0.289698,9.84735,0.107739,0.0506539,-0.0222549,0.0262738,-0.000456914,0.000333342,0.00090217,-9.94902e-05,3.25407e-05,7.18692e-05,725847
0.263362,9.84975,0.134075,0.0243177,-0.0198603,0.05261,-0.000400573,0.000301693,0.000961451,-0.000100135,3.3018e-05,7.32697e-05,727350
0.248997,9.86411,0.0957681,0.00995249,-0.00549507,0.0143028,-0.000376995,0.000284248,0.00100749,-0.00010067,3.34211e-05,7.46244e-05,728726
0.234632,9.86411,0.0933739,-0.00441273,-0.00549507,0.0119086,-0.000372134,0.000274604,0.00103049,-0.000101327,3.39115e-05,7.64127e-05,730481
0.217872,9.87369,0.0909797,-0.0211721,0.00408173,0.00951438,-0.000391579,0.00027353,0.00104677,-0.000101907,3.43281e-05,7.79914e-05,732001
0.215478,9.85453,0.0790087,-0.0235663,-0.0150719,-0.00245664,-0.000425133,0.000265288,0.00105206,-0.00010252,3.47322e-05,7.95655e-05,733501
0.23942,9.85214,0.035913,0.000375673,-0.0174665,-0.0455523,-0.000442758,0.000240558,0.00101558,-0.000103179,3.51166e-05,8.11369e-05,735021
0.265756,9.84017,0.0694318,0.0267119,-0.0294371,-0.0120334,-0.000422469,0.000205428,0.000972444,-0.000103828,3.54507e-05,8.2626e-05,736519
0.258574,9.84256,0.124498,0.0195293,-0.0270433,0.0430332,-0.000386331,0.000161288,0.00099667,-0.00010446,3.57373e-05,8.41648e-05,738082
0.244209,9.86411,0.126893,0.00516409,-0.00549507,0.0454274,-0.00036749,0.000136461,0.00106417,-0.000105035,3.59644e-05,8.57372e-05,739608
0.23942,9.88326,0.0957681,0.000375673,0.0136585,0.0143028,-0.000363427,0.000142449,0.00110798,-0.000105571,3.6169e-05,8.73305e-05,741075
0.248997,9.89045,0.0694318,0.00995249,0.0208406,-0.0120334,-0.000355283,0.000169652,0.00110977,-0.000106138,3.64151e-05,8.90792e-05,742652
0.272939,9.90481,0.100556,0.0338945,0.0352058,0.0190912,-0.000323231,0.000210622,0.00111493,-0.000106634,3.66931e-05,9.07054e-05,744114
0.253785,9.87129,0.0742203,0.0147409,0.00168705,-0.00724503,-0.000289648,0.000236096,0.00112311,-0.000107057,3.70016e-05,9.22508e-05,745495
0.208296,9.8689,0.129287,-0.0307489,-0.000706673,0.0478216,-0.000302527,0.000236885,0.00115575,-0.000107533,3.73821e-05,9.40841e-05,747104
0.268151,9.87369,0.134075,0.0291061,0.00408173,0.05261,-0.000303765,0.000239428,0.00123143,-0.00010799,3.7741e-05,9.58829e-05,748611
0.258574,9.84256,0.0837971,0.0195293,-0.0270433,0.00233177,-0.000263714,0.000220519,0.00127667,-0.000108457,3.81197e-05,9.79483e-05,750258
0.234632,9.8689,0.0550666,-0.00441273,-0.000706673,-0.0263987,-0.00025218,0.000199346,0.00125831,-0.000108851,3.84401e-05,9.98825e-05,751784
0.253785,9.84975,0.0646434,0.0147409,-0.0198603,-0.0168218,-0.00024447,0.000183993,0.00122604,-0.000109222,3.87263e-05,0.000101737,753277
0.213084,9.85214,0.0766145,-0.0259605,-0.0174665,-0.00485083,-0.000253591,0.000153646,0.00120842,-0.000109627,3.90008e-05,0.000103716,754903
0.246603,9.84975,0.114922,0.00755829,-0.0198603,0.0334564,-0.000267365,0.000125707,0.00122983,-0.000110017,3.92099e-05,0.000105541,756400
0.225055,9.87608,0.0670376,-0.0139895,0.00647545,-0.0144276,-0.000272185,0.000115675,0.0012441,-0.000110421,3.93908e-05,0.000107396,757899
0.222661,9.87129,0.059855,-0.0163837,0.00168705,-0.0216102,-0.000294935,0.000121789,0.0012171,-0.000110846,3.95686e-05,0.000109239,759397
0.248997,9.87129,0.0742203,0.00995249,0.00168705,-0.00724503,-0.000299762,0.000124321,0.00119545,-0.000111292,3.97533e-05,0.00011105,760898
0.213084,9.91918,0.047884,-0.0259605,0.049571,-0.0335813,-0.00031224,0.000164277,0.00116362,-0.000111769,3.99783e-05,0.000112888,762457
