t,a,z,v,d
0.5199999999967986,0.013,0.013,-0.002,-0.001
0.5210000000006403,0.013,0.013,-0.002,-0.001
0.5269999999945867,0.003,0.003,-0.002,-0.001
0.5279999999984284,0.003,0.003,-0.002,-0.001
0.5289999999949941,0.003,0.003,-0.002,-0.001
0.5289999999949941,0.003,0.003,-0.002,-0.001
0.5299999999988358,0.003,0.003,-0.002,-0.001
0.5309999999954016,0.003,0.003,-0.002,-0.001
0.5319999999992433,0.003,0.003,-0.002,-0.001
0.5319999999992433,0.003,0.003,-0.002,-0.001
0.532999999995809,0.003,0.003,-0.002,-0.001
0.5419999999940046,0.011,0.011,-0.002,-0.001
0.5429999999978463,0.011,0.011,-0.002,-0.001
0.5429999999978463,0.011,0.011,-0.002,-0.001
0.5439999999944121,0.011,0.011,-0.002,-0.001
0.5449999999982538,0.011,0.011,-0.002,-0.001
0.5509999999994761,0.003,0.003,-0.002,-0.001
0.5509999999994761,0.003,0.003,-0.002,-0.001
0.5519999999960419,0.003,0.003,-0.002,-0.001
0.5529999999998836,0.003,0.003,-0.002,-0.001
0.5539999999964493,0.003,0.003,-0.002,-0.001
0.5539999999964493,0.003,0.003,-0.002,-0.001
0.555000000000291,0.003,0.003,-0.002,-0.001
0.5559999999968568,0.003,0.003,-0.002,-0.001
0.5559999999968568,0.003,0.003,-0.002,-0.001
0.5570000000006985,0.003,0.003,-0.002,-0.001
0.5669999999954598,-0.001,-0.001,-0.002,-0.001
0.5679999999993015,-0.001,-0.001,-0.002,-0.001
0.5689999999958673,-0.001,-0.001,-0.002,-0.001
0.5729999999966822,-0.052,-0.052,-0.002,-0.001
0.5740000000005239,-0.052,-0.052,-0.002,-0.001
0.5740000000005239,-0.052,-0.052,-0.002,-0.001
0.5749999999970896,-0.052,-0.052,-0.002,-0.001
0.5760000000009313,-0.052,-0.052,-0.002,-0.001
0.5769999999974971,-0.052,-0.052,-0.002,-0.001
0.5839999999952852,0.029,0.029,-0.002,-0.001
0.5839999999952852,0.029,0.029,-0.002,-0.001
0.5849999999991269,0.029,0.029,-0.002,-0.001
0.5859999999956926,0.029,0.029,-0.002,-0.001
0.5869999999995343,0.029,0.029,-0.002,-0.001
0.5869999999995343,0.029,0.029,-0.002,-0.001
0.5879999999961001,0.029,0.029,-0.002,-0.001
0.5889999999999418,0.029,0.029,-0.002,-0.001
0.5969999999942956,0.007,0.007,-0.002,-0.001
0.5979999999981374,0.007,0.007,-0.002,-0.001
0.5979999999981374,0.007,0.007,-0.002,-0.001
0.5989999999947031,0.007,0.007,-0.002,-0.001
0.5999999999985448,0.007,0.007,-0.002,-0.001
0.6009999999951106,0.007,0.007,-0.002,-0.001
0.6069999999963329,-0.035,-0.037,-0.002,-0.001
0.6080000000001746,-0.037,-0.037,-0.002,-0.001
0.6089999999967404,-0.037,-0.037,-0.002,-0.001
0.6089999999967404,-0.037,-0.037,-0.002,-0.001
0.6100000000005821,-0.037,-0.037,-0.002,-0.001
0.6109999999971478,-0.037,-0.037,-0.002,-0.001
0.6119999999937136,-0.037,-0.037,-0.002,-0.001
0.6119999999937136,-0.037,-0.037,-0.002,-0.001
0.6209999999991851,-0.037,-0.037,-0.002,-0.001
0.6219999999957508,-0.014,-0.014,-0.002,-0.001
0.6229999999995925,-0.014,-0.014,-0.002,-0.001
0.6239999999961583,-0.014,-0.014,-0.002,-0.001
0.6239999999961583,-0.014,-0.014,-0.002,-0.001
0.625,-0.014,-0.014,-0.002,-0.001
0.6299999999973807,-0.031,-0.031,-0.002,-0.001
0.6309999999939464,-0.031,-0.031,-0.002,-0.001
0.6319999999977881,-0.031,-0.031,-0.002,-0.001
0.6329999999943539,-0.031,-0.031,-0.002,-0.001
0.6379999999990105,0.007,0.008,-0.003,-0.001
0.6379999999990105,0.008,0.008,-0.003,-0.001
0.6389999999955762,0.008,0.008,-0.003,-0.001
0.6399999999994179,0.008,0.008,-0.003,-0.001
0.6409999999959837,0.008,0.008,-0.003,-0.001
0.6460000000006403,-0.002,-0.002,-0.003,-0.001
0.646999999997206,-0.002,-0.002,-0.003,-0.001
0.6479999999937718,-0.002,-0.002,-0.003,-0.001
0.6479999999937718,-0.002,-0.002,-0.003,-0.001
0.6489999999976135,-0.002,-0.002,-0.003,-0.001
0.6539999999949941,-0.056,-0.034,-0.003,-0.001
0.6549999999988358,-0.056,-0.034,-0.003,-0.001
0.6569999999992433,-0.056,-0.034,-0.003,-0.001
0.6630000000004657,-0.025,-0.025,-0.003,-0.001
0.6639999999970314,-0.025,-0.025,-0.003,-0.001
0.6639999999970314,-0.025,-0.025,-0.003,-0.001
0.6650000000008731,-0.025,-0.025,-0.003,-0.001
0.6699999999982538,-0.028,-0.028,-0.003,-0.001
0.6699999999982538,-0.028,-0.028,-0.003,-0.001
0.6709999999948195,-0.028,-0.028,-0.003,-0.001
0.6719999999986612,-0.028,-0.028,-0.003,-0.001
0.6719999999986612,-0.028,-0.028,-0.003,-0.001
0.6789999999964493,-0.028,-0.028,-0.003,-0.001
0.680000000000291,0.008,0.008,-0.003,-0.001
0.680000000000291,0.008,0.008,-0.003,-0.001
0.6809999999968568,0.008,0.008,-0.003,-0.001
0.6849999999976717,0.002,0.002,-0.003,-0.001
0.6859999999942374,0.002,0.002,-0.003,-0.001
0.6859999999942374,0.002,0.002,-0.003,-0.001
0.6869999999980791,0.002,0.002,-0.003,-0.001
0.6879999999946449,0.002,0.002,-0.003,-0.001
0.6889999999984866,0.002,0.002,-0.003,-0.001
0.6959999999962747,-0.013,-0.014,-0.003,-0.001
0.6959999999962747,-0.014,-0.014,-0.003,-0.001
0.6970000000001164,-0.014,-0.014,-0.003,-0.001
0.6999999999970896,0.014,0.014,-0.003,-0.001
0.7010000000009313,0.014,0.014,-0.003,-0.001
0.7039999999979045,0.011,0.011,-0.003,-0.001
0.7049999999944703,0.011,0.011,-0.003,-0.001
0.7049999999944703,0.011,0.011,-0.003,-0.001
0.705999999998312,0.011,0.011,-0.003,-0.001
0.7069999999948777,0.011,0.011,-0.003,-0.001
0.7079999999987194,0.011,0.011,-0.003,-0.001
0.7079999999987194,0.011,0.011,-0.003,-0.001
0.7089999999952852,0.011,0.011,-0.003,-0.001
0.716999999996915,0.012,0.012,-0.003,-0.001
0.7180000000007567,0.012,0.012,-0.003,-0.001
0.7189999999973224,0.012,0.012,-0.003,-0.001
0.7189999999973224,0.012,0.012,-0.003,-0.001
0.7199999999938882,0.012,0.012,-0.003,-0.001
0.7209999999977299,0.012,0.012,-0.003,-0.001
0.727999999995518,-0.002,-0.002,-0.003,-0.001
0.7289999999993597,-0.002,-0.002,-0.003,-0.001
0.7289999999993597,-0.002,-0.002,-0.003,-0.001
0.7299999999959255,-0.002,-0.002,-0.003,-0.001
0.7309999999997672,-0.002,-0.002,-0.003,-0.001
0.7319999999963329,-0.002,-0.002,-0.003,-0.001
0.7319999999963329,-0.002,-0.002,-0.003,-0.001
0.7330000000001746,-0.002,-0.002,-0.003,-0.001
0.7409999999945285,0.01,0.01,-0.003,-0.001
0.7419999999983702,0.01,0.01,-0.003,-0.001
0.7429999999949359,0.01,0.01,-0.003,-0.001
0.7429999999949359,0.01,0.01,-0.003,-0.001
0.7439999999987776,0.01,0.01,-0.003,-0.001
0.7449999999953434,0.01,0.01,-0.003,-0.001
0.7520000000004075,0.036,0.02,-0.003,-0.001
0.7529999999969732,0.036,0.02,-0.003,-0.001
0.7540000000008149,0.036,0.02,-0.003,-0.001
0.7549999999973807,0.036,0.02,-0.003,-0.001
0.7559999999939464,0.036,0.02,-0.003,-0.001
0.7649999999994179,0.016,0.016,-0.003,-0.002
0.7669999999998254,0.049,0.03,-0.002,-0.002
0.7679999999963911,0.049,0.03,-0.002,-0.002
0.7690000000002328,0.049,0.03,-0.002,-0.002
0.7710000000006403,0.049,0.03,-0.002,-0.002
0.771999999997206,0.049,0.03,-0.002,-0.002
0.7729999999937718,0.049,0.03,-0.002,-0.002
0.782999999995809,0.047,0.047,-0.002,-0.002
0.782999999995809,0.047,0.047,-0.002,-0.002
0.7839999999996508,0.047,0.047,-0.002,-0.002
0.7849999999962165,0.047,0.047,-0.002,-0.002
0.7900000000008731,-0.031,-0.031,-0.002,-0.002
0.7900000000008731,-0.031,-0.031,-0.002,-0.002
0.7909999999974389,-0.031,-0.031,-0.002,-0.002
0.7919999999940046,-0.031,-0.031,-0.002,-0.002
0.7919999999940046,-0.031,-0.031,-0.002,-0.002
0.797999999995227,-0.031,-0.031,-0.002,-0.002
0.7989999999990687,-0.001,-0.001,-0.002,-0.002
0.7999999999956344,-0.001,-0.001,-0.002,-0.002
0.7999999999956344,-0.001,-0.001,-0.002,-0.002
0.8009999999994761,-0.001,-0.001,-0.002,-0.002
0.8059999999968568,-0.021,-0.021,-0.002,-0.002
0.8059999999968568,-0.021,-0.021,-0.002,-0.002
0.8070000000006985,-0.021,-0.021,-0.002,-0.002
0.8079999999972642,-0.021,-0.021,-0.002,-0.002
0.80899999999383,-0.021,-0.021,-0.002,-0.002
0.8139999999984866,0.004,0.004,-0.002,-0.002
0.8149999999950523,0.004,0.004,-0.002,-0.002
0.815999999998894,0.004,0.004,-0.002,-0.002
0.8169999999954598,0.004,0.004,-0.002,-0.002
0.8169999999954598,0.004,0.004,-0.002,-0.002
0.8179999999993015,0.004,0.004,-0.002,-0.002
0.8189999999958673,0.004,0.004,-0.002,-0.002
0.819999999999709,0.004,0.004,-0.002,-0.002
0.819999999999709,0.004,0.004,-0.002,-0.002
0.8209999999962747,0.004,0.004,-0.002,-0.002
0.830999999998312,0.034,0.034,-0.002,-0.002
0.8319999999948777,0.034,0.034,-0.002,-0.002
0.8319999999948777,0.034,0.034,-0.002,-0.002
0.8329999999987194,0.034,0.034,-0.002,-0.002
0.8339999999952852,0.034,0.034,-0.002,-0.002
0.8339999999952852,0.034,0.034,-0.002,-0.002
0.8349999999991269,0.034,0.034,-0.002,-0.002
0.8359999999956926,0.034,0.034,-0.002,-0.002
0.8369999999995343,0.034,0.034,-0.002,-0.002
0.8459999999977299,0.0,0.0,-0.001,-0.002
0.8629999999975553,-0.013,-0.013,-0.001,-0.002
0.863999999994121,-0.013,-0.013,-0.001,-0.002
0.863999999994121,-0.013,-0.013,-0.001,-0.002
0.8649999999979627,-0.013,-0.013,-0.001,-0.002
0.8699999999953434,-0.036,-0.019,-0.002,-0.002
0.8709999999991851,-0.036,-0.019,-0.002,-0.002
0.8719999999957508,-0.036,-0.019,-0.002,-0.002
0.8779999999969732,0.064,0.064,-0.002,-0.002
0.8790000000008149,0.064,0.064,-0.002,-0.002
0.8790000000008149,0.064,0.064,-0.002,-0.002
0.8799999999973807,0.064,0.064,-0.002,-0.002
0.8809999999939464,0.064,0.064,-0.002,-0.002
0.885999999998603,0.003,0.003,-0.001,-0.002
0.8869999999951688,0.003,0.003,-0.001,-0.002
0.8879999999990105,0.003,0.003,-0.001,-0.002
0.8879999999990105,0.003,0.003,-0.001,-0.002
0.8929999999963911,0.003,0.003,-0.001,-0.002
0.8940000000002328,0.023,0.023,-0.001,-0.002
0.8949999999967986,0.023,0.023,-0.001,-0.002
0.8960000000006403,0.023,0.023,-0.001,-0.002
0.8960000000006403,0.023,0.023,-0.001,-0.002
0.896999999997206,0.023,0.023,-0.001,-0.002
0.9029999999984284,-0.016,-0.016,-0.001,-0.002
0.9029999999984284,-0.016,-0.016,-0.001,-0.002
0.9039999999949941,-0.016,-0.016,-0.001,-0.002
0.9049999999988358,-0.016,-0.016,-0.001,-0.002
0.9099999999962165,0.038,0.038,-0.001,-0.002
0.9099999999962165,0.038,0.038,-0.001,-0.002
