arx,ary,arz,acx,acy,acz,vx,vy,vz,sx,sy,sz,t
0.323217,-0.0622492,9.88566,0.0130058,-0.0137762,-0.0264559,9.38288e-05,-0.000170612,-8.11306e-05,2.41637e-06,-1.49898e-06,-1.34679e-06,526053
0.318429,-0.0670376,9.91678,0.00821739,-0.0185646,0.00466919,0.000109958,-0.000195191,-9.76885e-05,2.57125e-06,-1.77699e-06,-1.48269e-06,527573
0.318429,-0.0502782,9.91199,0.00821739,-0.0018052,-0.000119209,0.00012189,-0.000209979,-9.43852e-05,2.73957e-06,-2.07114e-06,-1.62214e-06,529025
0.337582,-0.0407014,9.90481,0.027371,0.00777161,-0.00730228,0.00015045,-0.000205191,-0.000100341,2.95813e-06,-2.40431e-06,-1.7784e-06,530630
0.311246,-0.0646434,9.91199,0.0010348,-0.0161704,-0.000119209,0.000171598,-0.000211444,-0.000105866,3.19789e-06,-2.7145e-06,-1.93193e-06,532119
0.294487,-0.059855,9.94073,-0.0157246,-0.011382,0.0286112,0.00015964,-0.000233872,-8.26738e-05,3.46752e-06,-3.07699e-06,-2.0854e-06,533747
0.316035,-0.0526724,9.8665,0.00582319,-0.0041994,-0.0456095,0.000152224,-0.000245542,-9.54056e-05,3.7011e-06,-3.43607e-06,-2.21878e-06,535245
0.316035,-0.0335188,9.86172,0.00582319,0.0149542,-0.0503979,0.000160476,-0.000237922,-0.000163427,3.92265e-06,-3.7786e-06,-2.40216e-06,536662
0.31364,-0.0335188,9.89524,0.003429,0.0149542,-0.0168791,0.000168798,-0.00021102,-0.000223942,4.21883e-06,-4.18243e-06,-2.7506e-06,538461
0.289698,-0.0670376,9.93594,-0.020513,-0.0185646,0.0238228,0.000155789,-0.000213769,-0.000218655,4.46601e-06,-4.5059e-06,-3.08764e-06,539984
0.301669,-0.0526724,9.93115,-0.008542,-0.0041994,0.0190344,0.000133779,-0.000231013,-0.00018619,4.68536e-06,-4.84282e-06,-3.39431e-06,541499
0.332794,-0.0383072,9.88805,0.0225826,0.0101658,-0.0240612,0.000144387,-0.000226505,-0.000189988,4.89551e-06,-5.18848e-06,-3.67851e-06,543010
0.3304,-0.0670376,9.89045,0.0201884,-0.0185646,-0.0216675,0.000175738,-0.000232661,-0.000223507,5.13016e-06,-5.52505e-06,-3.9816e-06,544476
0.31364,-0.0454898,9.92397,0.003429,0.00298321,0.0118513,0.000194526,-0.000245056,-0.000231316,5.42471e-06,-5.90507e-06,-4.34342e-06,546067
0.306458,-0.0430956,9.92636,-0.0037536,0.00537741,0.014246,0.000194281,-0.000238748,-0.000211626,5.71806e-06,-6.2701e-06,-4.67761e-06,547576
0.316035,-0.0981623,9.89045,0.00582319,-0.0496892,-0.0216675,0.000195833,-0.000271982,-0.000217192,6.01065e-06,-6.65315e-06,-4.99923e-06,549076
0.280122,-0.0646434,9.93594,-0.0300898,-0.0161704,0.0238228,0.000172161,-0.000336228,-0.000215089,6.36963e-06,-7.24646e-06,-5.42092e-06,551027
0.316035,-0.0167594,9.96227,0.00582319,0.0317136,0.0501585,0.000153367,-0.00032419,-0.000157791,6.62175e-06,-7.75796e-06,-5.70971e-06,552576
0.294487,-0.059855,9.88326,-0.0157246,-0.011382,-0.0288496,0.000145455,-0.000307945,-0.000140765,6.86051e-06,-8.26303e-06,-5.94826e-06,554174
0.301669,-0.0574608,9.87369,-0.008542,-0.0089878,-0.0384264,0.000127413,-0.00032309,-0.000190785,7.06338e-06,-8.73221e-06,-6.19477e-06,555661
0.287304,-0.0550666,9.8689,-0.0229072,-0.0065936,-0.0432148,0.000104518,-0.000334433,-0.000250219,7.23223e-06,-9.21088e-06,-6.51582e-06,557117
0.301669,-0.0430956,9.91439,-0.008542,0.00537741,0.00227451,7.76132e-05,-0.000335474,-0.000285244,7.38804e-06,-9.78399e-06,-6.97391e-06,558828
0.299275,-0.0143652,9.87848,-0.0109362,0.0341078,-0.033638,6.3024e-05,-0.000305899,-0.000308735,7.49338e-06,-1.02644e-05,-7.4188e-06,560326
0.292093,-0.0694318,9.94312,-0.0181188,-0.0209588,0.0310049,4.00996e-05,-0.000295525,-0.000310813,7.57474e-06,-1.07389e-05,-7.90762e-06,561904
0.28491,-0.0670376,9.94312,-0.0253014,-0.0185646,0.0310049,7.01339e-06,-0.000325642,-0.000263561,7.61064e-06,-1.12122e-05,-8.34529e-06,563428
0.28491,-0.0814029,9.84496,-0.0253014,-0.0329298,-0.0671568,-3.00026e-05,-0.00036331,-0.000290006,7.59383e-06,-1.17162e-05,-8.75023e-06,564891
0.280122,-0.059855,9.91199,-0.0300898,-0.011382,-0.000119209,-7.49526e-05,-0.000399269,-0.000344601,7.50866e-06,-1.2335e-05,-9.26521e-06,566514
0.287304,-0.0766145,9.87129,-0.0229072,-0.0281414,-0.0408211,-0.000114647,-0.000428872,-0.000375265,7.36665e-06,-1.29553e-05,-9.80439e-06,568012
0.311246,-0.0694318,9.85453,0.0010348,-0.0209588,-0.05758,-0.000130789,-0.000465108,-0.000447885,7.18551e-06,-1.36151e-05,-1.04119e-05,569488
0.272939,-0.0454898,9.87129,-0.0372724,0.00298321,-0.0408211,-0.00015891,-0.000479057,-0.000524244,6.96071e-06,-1.43477e-05,-1.11662e-05,571040
0.270545,-0.0814029,9.92397,-0.0396666,-0.0329298,0.0118513,-0.000215267,-0.000500993,-0.000545465,6.68662e-06,-1.50656e-05,-1.19498e-05,572505
0.349553,-0.0407014,9.90242,0.039342,0.00777161,-0.00969601,-0.00021554,-0.000522088,-0.000543657,6.32539e-06,-1.59235e-05,-1.2863e-05,574182
0.325611,-0.0383072,9.89524,0.0154,0.0101658,-0.0168791,-0.000175031,-0.000508814,-0.000563323,6.03637e-06,-1.66863e-05,-1.36822e-05,575662
0.325611,-0.0622492,9.93594,0.0154,-0.0137762,0.0238228,-0.00015287,-0.000511412,-0.000558327,5.80045e-06,-1.74204e-05,-1.44892e-05,577101
0.287304,-0.0646434,9.88805,-0.0229072,-0.0161704,-0.0240612,-0.000159341,-0.000537226,-0.000558532,5.53132e-06,-1.83243e-05,-1.5452e-05,578825
0.275333,-0.0574608,9.91918,-0.0348782,-0.0089878,0.00706291,-0.000201987,-0.000555793,-0.000571077,5.26466e-06,-1.9131e-05,-1.62856e-05,580301
0.311246,-0.0383072,9.89763,0.0010348,0.0101658,-0.0144844,-0.000228148,-0.000554882,-0.000576814,4.93217e-06,-1.99895e-05,-1.71729e-05,581847
0.28491,-0.047884,9.89524,-0.0253014,0.000589006,-0.0168791,-0.000246506,-0.000546746,-0.000600541,4.57309e-06,-2.08229e-05,-1.80636e-05,583360
0.347159,-0.0646434,9.89524,0.0369478,-0.0161704,-0.0168791,-0.000238021,-0.000558097,-0.000625133,4.22011e-06,-2.16278e-05,-1.89565e-05,584817
0.306458,-0.0622492,9.85693,-0.0037536,-0.0137762,-0.0551863,-0.000211648,-0.00058189,-0.000682389,3.86285e-06,-2.25335e-05,-1.99953e-05,586406
0.275333,-0.0670376,9.85932,-0.0348782,-0.0185646,-0.0527916,-0.000240159,-0.000605757,-0.000762077,3.52942e-06,-2.341e-05,-2.10614e-05,587882
0.296881,-0.0574608,9.87129,-0.0133304,-0.0089878,-0.0408211,-0.000277472,-0.000627083,-0.000834533,3.12877e-06,-2.43642e-05,-2.22971e-05,589430
0.308852,-0.0335188,9.92397,-0.0013594,0.0149542,0.0118513,-0.00028893,-0.000622429,-0.00085713,2.68698e-06,-2.53388e-05,-2.36166e-05,590990
0.282516,-0.0646434,9.95748,-0.0276956,-0.0161704,0.0453701,-0.000309312,-0.000623282,-0.000816989,2.26731e-06,-2.62127e-05,-2.4791e-05,592393
0.296881,-0.047884,9.93354,-0.0133304,0.000589006,0.0214281,-0.000351446,-0.000639284,-0.000748387,1.58871e-06,-2.75093e-05,-2.63987e-05,594447
0.301669,-0.0837971,9.92157,-0.008542,-0.035324,0.00945759,-0.000369436,-0.000667854,-0.000722983,9.95785e-07,-2.85845e-05,-2.76089e-05,596092
0.3304,-0.0454898,9.88805,0.0201884,0.00298321,-0.0240612,-0.00035995,-0.000694195,-0.000734878,4.017e-07,-2.96939e-05,-2.87963e-05,597721
0.31364,-0.0215478,9.88326,0.003429,0.0269252,-0.0288496,-0.000342166,-0.000671674,-0.00077472,-1.26993e-07,-3.07224e-05,-2.9933e-05,599227
0.296881,-0.00718261,9.88566,-0.0133304,0.0412904,-0.0264559,-0.000349587,-0.000620547,-0.000816171,-6.45463e-07,-3.16909e-05,-3.11254e-05,600726
0.277727,-0.0383072,9.85693,-0.032484,0.0101658,-0.0551863,-0.00038704,-0.000578481,-0.000882914,-1.24766e-06,-3.26711e-05,-3.25144e-05,602361
0.301669,-0.047884,9.92157,-0.008542,0.000589006,0.00945759,-0.000417995,-0.000570367,-0.000917416,-1.85505e-06,-3.35379e-05,-3.38727e-05,603870
0.3304,-0.0502782,9.88805,0.0201884,-0.0018052,-0.0240612,-0.000409004,-0.000571306,-0.00092869,-2.4935e-06,-3.44193e-05,-3.52979e-05,605414
0.3304,-0.059855,9.91918,0.0201884,-0.011382,0.00706291,-0.000379831,-0.000580833,-0.000940971,-3.06343e-06,-3.52517e-05,-3.66488e-05,606859
0.354342,-0.0407014,9.89284,0.0441304,0.00777161,-0.0192728,-0.000332171,-0.000583509,-0.000950019,-3.59102e-06,-3.61145e-05,-3.805e-05,608341
0.316035,-0.071826,9.88326,0.00582319,-0.023353,-0.0288496,-0.000293157,-0.000595678,-0.000987603,-4.07941e-06,-3.70354e-05,-3.95633e-05,609903
0.337582,-0.0526724,9.89524,0.027371,-0.0041994,-0.0168791,-0.000264444,-0.000619511,-0.00102716,-4.56173e-06,-3.80865e-05,-4.1306e-05,611633
0.294487,-0.0766145,9.92636,-0.0157246,-0.0281414,0.014246,-0.000255331,-0.000644817,-0.00102922,-4.96846e-06,-3.90759e-05,-4.29151e-05,613198
0.301669,-0.0694318,9.92636,-0.008542,-0.0209588,0.014246,-0.000275351,-0.000685325,-0.00100571,-5.40627e-06,-4.01733e-05,-4.4594e-05,614848
0.306458,-0.0526724,9.90242,-0.0037536,-0.0041994,-0.00969601,-0.000284573,-0.000704194,-0.0010023,-5.82621e-06,-4.12154e-05,-4.61e-05,616348
0.308852,-0.0742203,9.95988,-0.0013594,-0.0257472,0.0477648,-0.000288778,-0.000728825,-0.000970988,-6.29779e-06,-4.2394e-05,-4.7723e-05,617993
0.289698,-0.0454898,9.91199,-0.020513,0.00298321,-0.000119209,-0.000305675,-0.00074641,-0.000934182,-6.75701e-06,-4.35337e-05,-4.91948e-05,619538
0.28491,-0.0814029,9.88326,-0.0253014,-0.0329298,-0.0288496,-0.000338982,-0.000768181,-0.000955242,-7.22567e-06,-4.46348e-05,-5.05684e-05,620992
0.275333,-0.0622492,9.86172,-0.0348782,-0.0137762,-0.0503979,-0.000389442,-0.000807344,-0.00102169,-7.83645e-06,-4.59559e-05,-5.2226e-05,622669
0.301669,-0.0263362,9.90481,-0.008542,0.0221368,-0.00730228,-0.000421334,-0.000801203,-0.00106407,-8.43197e-06,-4.71373e-05,-5.3758e-05,624138
0.301669,-0.0263362,9.9096,-0.008542,0.0221368,-0.00251389,-0.000434566,-0.000766913,-0.00107167,-9.09487e-06,-4.83518e-05,-5.54122e-05,625687
0.344765,-0.0766145,9.95509,0.0345536,-0.0281414,0.0429764,-0.000414043,-0.000771651,-0.00103975,-9.76442e-06,-4.95658e-05,-5.70781e-05,627265
0.3304,-0.0885855,9.91678,0.0201884,-0.0401124,0.00466919,-0.000373369,-0.000822364,-0.00100435,-1.03495e-05,-5.07501e-05,-5.85968e-05,628751
0.316035,-0.0837971,9.89045,0.00582319,-0.035324,-0.0216675,-0.000352508,-0.000882864,-0.00101798,-1.09316e-05,-5.21177e-05,-6.02187e-05,630355
0.328006,-0.0287304,9.85693,0.0177942,0.0197426,-0.0551863,-0.000334901,-0.00089448,-0.00107528,-1.14441e-05,-5.34427e-05,-6.17793e-05,631846
0.31364,-0.023942,9.91678,0.003429,0.024531,0.00466919,-0.000318135,-0.000859503,-0.00111518,-1.196e-05,-5.48284e-05,-6.35097e-05,633426
0.3304,-0.0407014,9.90242,0.0201884,0.00777161,-0.00969601,-0.00030015,-0.000834905,-0.00111901,-1.24308e-05,-5.61187e-05,-6.52111e-05,634949
0.320823,-0.0574608,9.87129,0.0106116,-0.0089878,-0.0408211,-0.000277343,-0.000835806,-0.00115642,-1.28584e-05,-5.73558e-05,-6.6896e-05,636430
0.304064,-0.0837971,9.88566,-0.0061478,-0.035324,-0.0264559,-0.000273658,-0.000872385,-0.00121196,-1.33133e-05,-5.87659e-05,-6.88511e-05,638081
0.325611,-0.059855,9.90242,0.0154,-0.011382,-0.00969601,-0.000266728,-0.000907368,-0.00123904,-1.3718e-05,-6.0099e-05,-7.06869e-05,639579
0.270545,-0.071826,9.94312,-0.0396666,-0.023353,0.0310049,-0.000284576,-0.000932915,-0.00122336,-1.41235e-05,-6.14525e-05,-7.2498e-05,641050
0.265756,-0.0670376,9.94312,-0.044455,-0.0185646,0.0310049,-0.000350191,-0.000965611,-0.001175,-1.46186e-05,-6.29333e-05,-7.43687e-05,642610
0.323217,-0.0502782,9.96946,0.0130058,-0.0018052,0.0573416,-0.00037252,-0.000980074,-0.00111227,-1.51318e-05,-6.43148e-05,-7.59927e-05,644030
0.292093,-0.0814029,9.93354,-0.0181188,-0.0329298,0.0214281,-0.000376345,-0.00100606,-0.00105335,-1.56919e-05,-6.58004e-05,-7.76126e-05,645526
0.354342,-0.0311246,9.99579,0.0441304,0.0173484,0.0836782,-0.000356823,-0.00101775,-0.000974467,-1.62422e-05,-6.73193e-05,-7.91345e-05,647027
0.335188,-0.0526724,9.97185,0.0249768,-0.0041994,0.0597353,-0.000306859,-0.00100824,-0.000870779,-1.6722e-05,-6.87841e-05,-8.04686e-05,648473
0.311246,-0.071826,9.91439,0.0010348,-0.023353,0.00227451,-0.000285971,-0.00103037,-0.000820985,-1.7198e-05,-7.04211e-05,-8.1827e-05,650079
0.344765,-0.0430956,9.87129,0.0345536,0.00537741,-0.0408211,-0.000259173,-0.0010439,-0.000850011,-1.76085e-05,-7.1983e-05,-8.30853e-05,651585
0.320823,-0.0574608,9.94551,0.0106116,-0.0089878,0.0333996,-0.000225841,-0.00104657,-0.000855488,-1.79665e-05,-7.35258e-05,-8.4344e-05,653061
0.342371,-0.0287304,9.92636,0.0321594,0.0197426,0.014246,-0.00019248,-0.00103818,-0.000818324,-1.82928e-05,-7.51519e-05,-8.56495e-05,654621
0.304064,-0.0766145,9.93115,-0.0061478,-0.0281414,0.0190344,-0.000173218,-0.0010444,-0.00079368,-1.85636e-05,-7.6694e-05,-8.68432e-05,656102
0.282516,-0.0502782,9.91918,-0.0276956,-0.0018052,0.00706291,-0.000202053,-0.00106991,-0.000771445,-1.88833e-05,-7.84954e-05,-8.81767e-05,657806
0.323217,-0.0454898,9.89524,0.0130058,0.00298321,-0.0168791,-0.000213136,-0.00106902,-0.000778852,-1.91966e-05,-8.01092e-05,-8.93464e-05,659315
0.301669,-0.0550666,9.90481,-0.008542,-0.0065936,-0.00730228,-0.000209842,-0.00107169,-0.000796697,-1.95087e-05,-8.16891e-05,-9.05092e-05,660791
0.332794,-0.0622492,9.90242,0.0225826,-0.0137762,-0.00969601,-0.000198638,-0.00108794,-0.000810262,-1.98347e-05,-8.34125e-05,-9.17915e-05,662387
0.311246,-0.0670376,9.88805,0.0010348,-0.0185646,-0.0240612,-0.000180783,-0.00111239,-0.000835782,-2.01215e-05,-8.50759e-05,-9.30359e-05,663899
0.328006,-0.0407014,9.90002,0.0177942,0.00777161,-0.0120907,-0.000166059,-0.00112083,-0.000864053,-2.03928e-05,-8.68223e-05,-9.43652e-05,665463
0.335188,-0.047884,9.94791,0.0249768,0.000589006,0.0357933,-0.000133061,-0.00111438,-0.000845767,-2.06235e-05,-8.85468e-05,-9.56843e-05,667006
0.306458,-0.0311246,9.91678,-0.0037536,0.0173484,0.00466919,-0.000117218,-0.00110099,-0.000815561,-2.08104e-05,-9.02005e-05,-9.69245e-05,668499
0.294487,-0.0622492,9.91678,-0.0157246,-0.0137762,0.00466919,-0.000132829,-0.00109813,-0.000808077,-2.10108e-05,-9.19631e-05,-9.82259e-05,670102
0.308852,-0.0430956,9.93115,-0.0013594,0.00537741,0.0190344,-0.000145711,-0.00110446,-0.000790204,-2.12208e-05,-9.36239e-05,-9.9431e-05,671610
0.282516,-0.0814029,9.80426,-0.0276956,-0.0329298,-0.107859,-0.000166645,-0.00112431,-0.000854202,-2.14458e-05,-9.52297e-05,-0.000100616,673051
0.292093,-0.0454898,9.83538,-0.0181188,0.00298321,-0.0767336,-0.000200708,-0.00114658,-0.000991446,-2.1719e-05,-9.69181e-05,-0.000101988,674538
0.335188,-0.0407014,9.86411,0.0249768,0.00777161,-0.0480032,-0.000195554,-0.0011385,-0.00108519,-2.20168e-05,-9.86353e-05,-0.000103549,676041
0.306458,-0.0574608,9.92397,-0.0037536,-0.0089878,0.0118513,-0.000177843,-0.00113951,-0.00111535,-2.23284e-05,-0.000100536,-0.000105385,677710
0.318429,-0.0694318,9.93833,0.00821739,-0.0209588,0.0262165,-0.000174473,-0.00116212,-0.00108661,-2.25944e-05,-0.000102274,-0.000107047,679220
0.323217,-0.0454898,9.91439,0.0130058,0.00298321,0.00227451,-0.000158991,-0.00117523,-0.00106583,-2.28376e-05,-0.000103979,-0.000108618,680679
0.318429,-0.0335188,9.94551,0.00821739,0.0149542,0.0333996,-0.000141407,-0.00116037,-0.00103627,-2.30865e-05,-0.000105914,-0.000110359,682336
0.337582,-0.0215478,9.87129,0.027371,0.0269252,-0.0408211,-0.000109129,-0.00112239,-0.001043,-2.33137e-05,-0.000107985,-0.000112245,684150
0.294487,-0.0670376,9.87608,-0.0157246,-0.0185646,-0.0360327,-9.90313e-05,-0.00111514,-0.00110964,-2.34942e-05,-0.000109925,-0.000114111,685884
0.306458,-0.0670376,9.87848,-0.0037536,-0.0185646,-0.033638,-0.000114721,-0.00114505,-0.00116576,-2.36664e-05,-0.000111745,-0.000115944,687495
0.31364,-0.0263362,9.95748,0.003429,0.0221368,0.0453701,-0.000114962,-0.00114239,-0.00115703,-2.38372e-05,-0.000113446,-0.000117671,688982
0.301669,-0.023942,9.97185,-0.008542,0.024531,0.0597353,-0.000119106,-0.00110457,-0.00107185,-2.40269e-05,-0.000115267,-0.000119478,690603
0.347159,-0.059855,9.8258,0.0369478,-0.011382,-0.0863104,-9.84271e-05,-0.00109499,-0.00109119,-2.41852e-05,-0.000116868,-0.000121052,692059
0.339977,-0.071826,9.83777,0.0297652,-0.023353,-0.0743399,-4.95598e-05,-0.00112044,-0.00120887,-2.42936e-05,-0.000118491,-0.000122737,693524
0.31364,-0.0694318,9.91918,0.003429,-0.0209588,0.00706291,-2.5079e-05,-0.00115312,-0.00125849,-2.43487e-05,-0.000120168,-0.000124557,694999
0.311246,-0.0885855,9.88566,0.0010348,-0.0401124,-0.0264559,-2.19745e-05,-0.00119559,-0.00127197,-2.43814e-05,-0.000121801,-0.000126317,696390
0.328006,-0.0814029,9.9096,0.0177942,-0.0329298,-0.00251389,-6.22398e-06,-0.00125669,-0.00129621,-2.4405e-05,-0.000123853,-0.000128465,698063
0.351948,-0.0766145,9.89284,0.0417362,-0.0281414,-0.0192728,3.95847e-05,-0.00130369,-0.00131297,-2.43793e-05,-0.000125823,-0.000130473,699602
0.320823,-0.0335188,9.82341,0.0106116,0.0149542,-0.0887051,7.93429e-05,-0.0013137,-0.00139498,-2.4289e-05,-0.000127811,-0.00013253,701121
0.342371,-0.0670376,9.92157,0.0321594,-0.0185646,0.00945759,0.000113859,-0.00131662,-0.00145893,-2.41331e-05,-0.000129934,-0.000134833,702735
0.3304,-0.0454898,9.95988,0.0201884,0.00298321,0.0477648,0.000153748,-0.00132849,-0.00141533,-2.39292e-05,-0.000131949,-0.000137023,704259
0.328006,-0.0526724,9.90002,0.0177942,-0.0041994,-0.0120907,0.000183432,-0.00132944,-0.00138745,-2.36657e-05,-0.000134026,-0.000139213,705822
0.299275,-0.059855,9.91439,-0.0109362,-0.011382,0.00227451,0.000188417,-0.00134077,-0.00139459,-2.33953e-05,-0.000135968,-0.000141236,707276
0.292093,-0.071826,9.91439,-0.0181188,-0.023353,0.00227451,0.000167425,-0.00136586,-0.0013913,-2.31382e-05,-0.000137923,-0.000143249,708721
0.318429,-0.0622492,9.92875,0.00821739,-0.0137762,0.0166397,0.0001594,-0.00139596,-0.00137597,-2.28733e-05,-0.000140162,-0.000145492,710342
0.323217,-0.0167594,9.89284,0.0130058,0.0317136,-0.0192728,0.000177832,-0.00138038,-0.00137826,-2.25805e-05,-0.000142573,-0.000147884,712079
0.28491,0.0047884,9.88566,-0.0253014,0.0532614,-0.0264559,0.000167455,-0.00130866,-0.00141685,-2.2289e-05,-0.000144842,-0.000150243,713767
0.251391,-0.0263362,9.91199,-0.0588202,0.0221368,-0.000119209,0.000100284,-0.00124845,-0.00143807,-2.20752e-05,-0.000146884,-0.000152522,715364
0.282516,-0.107739,9.92636,-0.0276956,-0.059266,0.014246,3.5613e-05,-0.00127621,-0.00142751,-2.19737e-05,-0.000148771,-0.000154664,716859
0.304064,-0.0933739,9.91439,-0.0061478,-0.0449008,0.00227451,6.96456e-06,-0.00136439,-0.00141353,-2.19376e-05,-0.000151007,-0.000157069,718552
0.320823,-0.0287304,9.89763,0.0106116,0.0197426,-0.0144844,1.04932e-05,-0.00138427,-0.00142318,-2.19238e-05,-0.000153179,-0.000159312,720133
0.323217,-0.0670376,9.88805,0.0130058,-0.0185646,-0.0240612,2.88557e-05,-0.00138336,-0.00145315,-2.18932e-05,-0.000155331,-0.000161548,721688
0.332794,-0.0646434,9.96467,0.0225826,-0.0161704,0.0525532,5.58673e-05,-0.00140972,-0.00143152,-2.18289e-05,-0.000157451,-0.000163737,723206
0.318429,-0.0430956,9.87129,0.00821739,0.00537741,-0.0408211,7.83051e-05,-0.00141758,-0.00142298,-2.17312e-05,-0.000159511,-0.000165817,724663
0.325611,-0.047884,9.88326,0.0154,0.000589006,-0.0288496,9.69629e-05,-0.00141287,-0.00147802,-2.15927e-05,-0.000161747,-0.000168109,726243
0.308852,-0.0574608,9.92875,-0.0013594,-0.0089878,0.0166397,0.000107212,-0.001419,-0.00148693,-2.14437e-05,-0.000163814,-0.000170273,727703
0.311246,-0.071826,9.91199,0.0010348,-0.023353,-0.000119209,0.00010699,-0.00144112,-0.00147563,-2.12972e-05,-0.000165771,-0.0001723,729071
0.304064,-0.0574608,9.91199,-0.0061478,-0.0089878,-0.000119209,0.000102105,-0.00147202,-0.00147586,-2.10974e-05,-0.000168554,-0.00017512,730982
0.328006,-0.0335188,9.94791,0.0177942,0.0149542,0.0357933,0.000111597,-0.00146716,-0.00144678,-2.09232e-05,-0.00017095,-0.000177502,732612
0.337582,-0.0646434,9.93354,0.027371,-0.0161704,0.0214281,0.000149265,-0.00146818,-0.00139906,-2.07056e-05,-0.000173398,-0.000179875,734280
0.306458,-0.059855,9.95509,-0.0037536,-0.011382,0.0429764,0.000167049,-0.00148892,-0.00135056,-2.04675e-05,-0.000175624,-0.000181946,735786
0.306458,-0.035913,9.91918,-0.0037536,0.01256,0.00706291,0.000160517,-0.0014879,-0.00130703,-2.01825e-05,-0.000178214,-0.000184258,737526
0.292093,-0.0814029,9.87848,-0.0181188,-0.0329298,-0.033638,0.000143194,-0.00150403,-0.00132808,-1.99419e-05,-0.000180584,-0.000186345,739110
0.299275,-0.0550666,9.85693,-0.0109362,-0.0065936,-0.0551863,0.000121447,-0.00153361,-0.00139456,-1.97438e-05,-0.000182857,-0.000188383,740607
0.306458,-0.0694318,9.85453,-0.0037536,-0.0209588,-0.05758,0.000110077,-0.00155494,-0.00148184,-1.95646e-05,-0.000185248,-0.000190609,742155
0.3304,-0.0502782,9.89763,0.0201884,-0.0018052,-0.0144844,0.000122411,-0.00157202,-0.00153593,-1.93902e-05,-0.000187595,-0.000192874,743656
0.3304,-0.0023942,9.89045,0.0201884,0.0460788,-0.0216675,0.000152068,-0.0015395,-0.00156248,-1.91886e-05,-0.00018988,-0.00019515,745125
0.301669,-0.0287304,9.9527,-0.008542,0.0197426,0.0405817,0.000161036,-0.00148882,-0.00154792,-1.89475e-05,-0.000192212,-0.000197545,746665
0.31364,-0.0215478,9.89763,0.003429,0.0269252,-0.0144844,0.000157306,-0.00145478,-0.00152888,-1.87152e-05,-0.000194359,-0.000199789,748124
0.306458,-0.0143652,9.8689,-0.0037536,0.0341078,-0.0432148,0.000157039,-0.00140458,-0.00157634,-1.84567e-05,-0.000196711,-0.000202343,749769
0.301669,-0.0454898,9.92157,-0.008542,0.00298321,0.00945759,0.000147645,-0.00137624,-0.00160213,-1.82239e-05,-0.000198836,-0.000204772,751297
0.328006,-0.0646434,9.90002,0.0177942,-0.0161704,-0.0120907,0.000154441,-0.00138593,-0.00160406,-1.8002e-05,-0.000200865,-0.000207126,752766
0.311246,-0.0574608,9.88566,0.0010348,-0.0089878,-0.0264559,0.000173015,-0.00141075,-0.00164209,-1.7679e-05,-0.000203623,-0.000210329,754739
0.337582,-0.0646434,9.86411,0.027371,-0.0161704,-0.0480032,0.000196322,-0.00143139,-0.00170318,-1.7376e-05,-0.000205955,-0.000213074,756380
