arx,ary,arz,acx,acy,acz,vx,vy,vz,sx,sy,sz,t
0.414197,6.8977,7.14669,-0.00611183,-0.0127749,0.0214491,-3.01396e-05,-0.00171601,-0.00157198,-1.81174e-05,-9.72139e-05,-8.84876e-05,618407
0.435745,6.87136,7.11557,0.015436,-0.0391111,-0.0096755,-2.32025e-05,-0.00175461,-0.00156322,-1.81571e-05,-9.97961e-05,-9.08202e-05,619895
0.390255,6.92164,7.15387,-0.0300538,0.011167,0.0286317,-3.40635e-05,-0.00177537,-0.00154913,-1.81996e-05,-0.000102419,-9.31327e-05,621381
0.40462,6.88812,7.16585,-0.0156886,-0.0223517,0.0406027,-7.13207e-05,-0.00178448,-0.00149274,-1.82854e-05,-0.000105318,-9.56103e-05,623010
0.416591,6.89291,7.13233,-0.00371763,-0.0175633,0.00708389,-8.53029e-05,-0.00181324,-0.00145838,-1.83983e-05,-0.000107911,-9.77366e-05,624451
0.438139,6.90967,7.07247,0.0178302,-0.000803947,-0.0527711,-7.5029e-05,-0.00182661,-0.00149164,-1.8515e-05,-0.00011056,-9.98842e-05,625907
0.423774,6.89291,7.09641,0.003465,-0.0175633,-0.0288291,-5.63318e-05,-0.00184274,-0.00156329,-1.86303e-05,-0.000113782,-0.000102566,627663
0.416591,6.89291,7.09402,-0.00371763,-0.0175633,-0.0312233,-5.65276e-05,-0.00186996,-0.00160983,-1.87178e-05,-0.000116659,-0.000105026,629213
0.416591,6.90009,7.16345,-0.00371763,-0.0103807,0.0382085,-6.21412e-05,-0.00189106,-0.00160456,-1.88074e-05,-0.000119499,-0.000107452,630723
0.40462,6.88812,7.09641,-0.0156886,-0.0223517,-0.0288291,-7.70841e-05,-0.00191627,-0.00159733,-1.89146e-05,-0.000122431,-0.000109918,632263
0.390255,6.90488,7.11078,-0.0300538,-0.00559235,-0.0144639,-0.000110522,-0.00193669,-0.00162898,-1.90517e-05,-0.000125247,-0.000112276,633725
0.40462,6.88094,7.11557,-0.0156886,-0.0295343,-0.0096755,-0.00014643,-0.00196427,-0.00164793,-1.92535e-05,-0.000128309,-0.000114849,635295
0.423774,6.86896,7.07008,0.003465,-0.0415053,-0.0551653,-0.000155665,-0.00201794,-0.00169692,-1.94817e-05,-0.000131318,-0.000117376,636806
0.407014,6.8977,7.15148,-0.0132944,-0.0127749,0.0262375,-0.000163046,-0.0020587,-0.00171864,-1.9721e-05,-0.000134379,-0.000119941,638308
0.423774,6.93361,7.15387,0.003465,0.023138,0.0286317,-0.000170487,-0.00205086,-0.00167711,-1.99735e-05,-0.00013749,-0.000122511,639822
0.395043,6.90009,7.10838,-0.0252654,-0.0103807,-0.0168581,-0.000186096,-0.00204172,-0.00166868,-2.02288e-05,-0.000140421,-0.000124907,641254
0.399832,6.87854,7.13472,-0.020477,-0.0319285,0.00947809,-0.000222302,-0.00207521,-0.00167452,-2.05521e-05,-0.000143679,-0.000127553,642837
0.411803,6.86418,7.12993,-0.00850603,-0.0462937,0.00468969,-0.000243908,-0.00213353,-0.00166396,-2.08996e-05,-0.000146817,-0.000130042,644328
0.426168,6.87615,7.1036,0.0058592,-0.0343227,-0.0216465,-0.000245838,-0.0021923,-0.00167632,-2.12567e-05,-0.00014997,-0.000132477,645786
0.445322,6.87136,7.12036,0.0250128,-0.0391111,-0.0048871,-0.000221758,-0.00224957,-0.00169701,-2.16214e-05,-0.000153435,-0.000135108,647346
0.409408,6.89051,7.09881,-0.0109002,-0.0199575,-0.0264349,-0.000211449,-0.00229272,-0.00171989,-2.19378e-05,-0.000156753,-0.000137604,648807
0.435745,6.89051,7.16824,0.015436,-0.0199575,0.0429969,-0.000208026,-0.00232284,-0.0017074,-2.22543e-05,-0.000160236,-0.00014019,650316
0.430956,6.85939,7.15627,0.0106476,-0.0510821,0.0310259,-0.000188855,-0.00237505,-0.00165299,-2.2546e-05,-0.000163689,-0.00014266,651786
0.428562,6.88094,7.11078,0.0082534,-0.0295343,-0.0144639,-0.000174698,-0.00243544,-0.00164059,-2.28184e-05,-0.000167292,-0.000145127,653284
0.418985,6.88094,7.09163,-0.00132343,-0.0295343,-0.0336175,-0.000169074,-0.00248337,-0.00167961,-2.30973e-05,-0.000171283,-0.000147821,654907
0.380678,6.90009,7.11317,-0.0396307,-0.0103807,-0.0120697,-0.000200363,-0.00251387,-0.00171451,-2.33796e-05,-0.000175101,-0.000150414,656435
0.378284,6.89291,7.10599,-0.0420249,-0.0175633,-0.0192523,-0.000260258,-0.00253436,-0.00173748,-2.37174e-05,-0.000178804,-0.000152946,657902
0.411803,6.88572,7.1036,-0.00850603,-0.0247459,-0.0216465,-0.000299217,-0.00256698,-0.00176902,-2.41488e-05,-0.000182737,-0.00015565,659444
0.414197,6.91685,7.13951,-0.00611183,0.00637865,0.0142665,-0.000309311,-0.00257967,-0.00177411,-2.4569e-05,-0.000186291,-0.000158096,660825
0.409408,6.90727,7.11317,-0.0109002,-0.00319815,-0.0120697,-0.00032275,-0.00257715,-0.00177238,-2.50683e-05,-0.000190365,-0.000160898,662405
0.42138,6.91445,7.08444,0.0010708,0.00398445,-0.0408001,-0.000329813,-0.00257659,-0.00181037,-2.55372e-05,-0.000194068,-0.000163472,663842
0.442927,6.91206,7.185,0.0226186,0.00159025,0.0597563,-0.000312697,-0.00257256,-0.00179667,-2.60014e-05,-0.000197788,-0.000166078,665287
0.433351,6.91445,7.21612,0.0130418,0.00398445,0.0908809,-0.000286451,-0.00256846,-0.0016858,-2.64424e-05,-0.000201572,-0.000168642,666759
0.426168,6.90488,7.15387,0.0058592,-0.00559235,0.0286317,-0.000273201,-0.00256958,-0.00160202,-2.68347e-05,-0.000205174,-0.000170946,668161
0.459687,6.8953,7.12993,0.039378,-0.0151691,0.00468969,-0.000239635,-0.00258499,-0.0015773,-2.72152e-05,-0.000208998,-0.000173305,669645
0.402226,6.88333,7.13472,-0.0180828,-0.0271401,0.00947809,-0.000222205,-0.00261962,-0.0015657,-2.75932e-05,-0.000213258,-0.000175878,671282
0.426168,6.87854,7.12993,0.0058592,-0.0319285,0.00468969,-0.000231459,-0.00266433,-0.00155498,-2.79366e-05,-0.000217258,-0.00017824,672796
0.428562,6.90009,7.09641,0.0082534,-0.0103807,-0.0288291,-0.000220888,-0.00269602,-0.00157306,-2.82755e-05,-0.000221273,-0.000180583,674294
0.42138,6.87854,7.09402,0.0010708,-0.0319285,-0.0312233,-0.00021403,-0.00272714,-0.00161723,-2.85953e-05,-0.000225262,-0.00018293,675765
0.392649,6.8977,7.11317,-0.0276596,-0.0127749,-0.0120697,-0.00023251,-0.00275821,-0.00164731,-2.89057e-05,-0.000229074,-0.000185198,677155
0.385466,6.89291,7.10599,-0.0348423,-0.0175633,-0.0192523,-0.00028223,-0.00278235,-0.00167223,-2.93152e-05,-0.000233482,-0.000187839,678746
0.395043,6.88812,7.12754,-0.0252654,-0.0223517,0.00229549,-0.000326259,-0.00281158,-0.00168465,-2.97609e-05,-0.000237579,-0.000190298,680211
0.452504,6.8953,7.1036,0.0321954,-0.0151691,-0.0216465,-0.000321276,-0.00283856,-0.00169856,-3.02265e-05,-0.000241642,-0.000192731,681649
0.383072,6.8953,7.1036,-0.0372365,-0.0151691,-0.0216465,-0.00032606,-0.00286735,-0.00173965,-3.08408e-05,-0.000247057,-0.000195993,683547
0.380678,6.91445,7.09881,-0.0396307,0.00398445,-0.0264349,-0.000388707,-0.00287647,-0.00177884,-3.14233e-05,-0.000251738,-0.000198861,685177
0.409408,6.8953,7.1012,-0.0109002,-0.0151691,-0.0240407,-0.000432289,-0.00288611,-0.00182237,-3.21314e-05,-0.000256708,-0.000201967,686902
0.430956,6.8953,7.09402,0.0106476,-0.0151691,-0.0312233,-0.000432488,-0.00290993,-0.00186575,-3.28103e-05,-0.000261258,-0.000204862,688472
0.430956,6.91206,7.09881,0.0106476,0.00159025,-0.0264349,-0.000416495,-0.00292013,-0.00190905,-3.34479e-05,-0.000265636,-0.000207697,689974
0.402226,6.87615,7.1443,-0.0180828,-0.0343227,0.0190549,-0.000422462,-0.0029464,-0.00191498,-3.41211e-05,-0.000270344,-0.000210766,691579
0.418985,6.87375,7.15387,-0.00132343,-0.0367169,0.0286317,-0.000436522,-0.00299786,-0.00188043,-3.47435e-05,-0.000274651,-0.000213516,693028
0.416591,6.936,7.07487,-0.00371763,0.0255322,-0.0503769,-0.000440212,-0.00300605,-0.00189635,-3.53852e-05,-0.000279046,-0.00021628,694492
0.418985,6.90488,7.09641,-0.00132343,-0.00559235,-0.0288291,-0.000443861,-0.00299161,-0.00195369,-3.60253e-05,-0.000283388,-0.000219068,695940
0.452504,6.87615,7.1443,0.0321954,-0.0343227,0.0190549,-0.000421618,-0.00302037,-0.00196073,-3.66489e-05,-0.00028772,-0.000221888,697381
0.385466,6.90488,7.11078,-0.0348423,-0.00559235,-0.0144639,-0.00042372,-0.00305207,-0.00195709,-3.73201e-05,-0.000292541,-0.000224999,698969
0.40462,6.90727,7.12993,-0.0156886,-0.00319815,0.00468969,-0.000460835,-0.00305852,-0.00196427,-3.79698e-05,-0.000297029,-0.000227879,700438
0.390255,6.87615,7.12754,-0.0300538,-0.0343227,0.00229549,-0.000493792,-0.00308556,-0.00195923,-3.86576e-05,-0.000301456,-0.000230706,701879
0.42138,6.90248,7.13233,0.0010708,-0.00798655,0.00708389,-0.000516964,-0.00311938,-0.00195174,-3.94657e-05,-0.000306417,-0.000233833,703478
0.402226,6.92164,7.11317,-0.0180828,0.011167,-0.0120697,-0.000530072,-0.00311693,-0.00195558,-4.02724e-05,-0.000311222,-0.000236843,705019
0.395043,6.91924,7.0605,-0.0252654,0.00877285,-0.0647421,-0.000564946,-0.00310089,-0.00201737,-4.11534e-05,-0.000316224,-0.00024004,706628
0.423774,6.89051,7.08923,0.003465,-0.0199575,-0.0360117,-0.000581677,-0.00310947,-0.0020947,-4.20334e-05,-0.000320991,-0.000243196,708163
0.390255,6.91206,7.16585,-0.0300538,0.00159025,0.0406027,-0.000601207,-0.00312297,-0.00209133,-4.29022e-05,-0.000325569,-0.00024627,709632
0.402226,6.89051,7.11796,-0.0180828,-0.0199575,-0.0072813,-0.000638705,-0.00313727,-0.00206537,-4.38681e-05,-0.000330445,-0.000249508,711190
0.414197,6.89051,7.13472,-0.00611183,-0.0199575,0.00947809,-0.00065546,-0.00316491,-0.00206385,-4.47643e-05,-0.00033481,-0.000252368,712575
0.440533,6.89051,7.19458,0.0202244,-0.0199575,0.0693331,-0.000645998,-0.00319168,-0.00201101,-4.5637e-05,-0.000339072,-0.0002551,713916
0.433351,6.8977,7.18021,0.0130418,-0.0127749,0.0549679,-0.000618337,-0.00321889,-0.00190765,-4.66882e-05,-0.000344402,-0.000258358,715579
0.423774,6.89051,7.17542,0.003465,-0.0199575,0.0501795,-0.000606262,-0.00324284,-0.00183074,-4.7584e-05,-0.000349129,-0.000261093,717042
0.452504,6.8953,7.13712,0.0321954,-0.0151691,0.0118723,-0.000578287,-0.0032704,-0.00178206,-4.85133e-05,-0.000354238,-0.000263927,718611
0.426168,6.8953,7.08205,0.0058592,-0.0151691,-0.0431943,-0.000548851,-0.00329386,-0.00180628,-4.93852e-05,-0.000359316,-0.000266703,720158
0.428562,6.90009,7.11317,0.0082534,-0.0103807,-0.0120697,-0.00053845,-0.00331269,-0.00184701,-5.01865e-05,-0.000364185,-0.000269395,721632
0.452504,6.87615,7.13951,0.0321954,-0.0343227,0.0142665,-0.000505161,-0.00334948,-0.00184521,-5.10454e-05,-0.000369668,-0.000272434,723278
0.445322,6.86896,7.12754,0.0250128,-0.0415053,0.00229549,-0.00046214,-0.00340651,-0.00183275,-5.17728e-05,-0.000374748,-0.0002752,724782
0.452504,6.8953,7.06768,0.0321954,-0.0151691,-0.0575595,-0.000419778,-0.00344847,-0.00187367,-5.24259e-05,-0.000379824,-0.000277944,726263
0.45011,6.8977,7.09402,0.0298012,-0.0127749,-0.0312233,-0.000367391,-0.00347209,-0.0019487,-5.3091e-05,-0.000385672,-0.000281174,727953
0.387861,6.90488,7.18021,-0.0324481,-0.00559235,0.0549679,-0.000369419,-0.00348616,-0.0019305,-5.36558e-05,-0.000391006,-0.000284148,729486
0.402226,6.87854,7.16585,-0.0180828,-0.0319285,0.0406027,-0.00041184,-0.00351766,-0.00185026,-5.43117e-05,-0.000396886,-0.000287322,731165
0.392649,6.91206,7.12993,-0.0276596,0.00159025,0.00468969,-0.000445575,-0.00354004,-0.00181686,-5.4944e-05,-0.000402091,-0.000290026,732640
0.385466,6.89291,7.14669,-0.0348423,-0.0175633,0.0214491,-0.000492983,-0.00355215,-0.00179703,-5.56559e-05,-0.00040747,-0.000292767,734157
0.402226,6.89291,7.04614,-0.0180828,-0.0175633,-0.0791073,-0.000532306,-0.00357825,-0.00183987,-5.64177e-05,-0.000412768,-0.00029547,735643
0.423774,6.91924,7.07726,0.003465,0.00877285,-0.0479827,-0.000543408,-0.00358493,-0.0019364,-5.72347e-05,-0.000418208,-0.000298338,737162
0.430956,6.89291,7.07726,0.0106476,-0.0175633,-0.0479827,-0.000532245,-0.00359188,-0.00201231,-5.80855e-05,-0.000423885,-0.000301461,738744
0.387861,6.87615,7.12275,-0.0324481,-0.0343227,-0.0024929,-0.000548716,-0.00363108,-0.00205044,-5.89022e-05,-0.000429342,-0.00030453,740255
0.397437,6.90248,7.16824,-0.0228712,-0.00798655,0.0429969,-0.000590509,-0.00366305,-0.00201984,-5.97629e-05,-0.000434853,-0.000307606,741766
0.409408,6.87854,7.13472,-0.0109002,-0.0319285,0.00947809,-0.000617678,-0.00369516,-0.00197763,-6.07349e-05,-0.000440773,-0.000310822,743375
0.399832,6.88094,7.12275,-0.020477,-0.0295343,-0.0024929,-0.000639768,-0.00373843,-0.00197271,-6.16201e-05,-0.000446006,-0.000313603,744783
0.407014,6.90967,7.11796,-0.0132944,-0.000803947,-0.0072813,-0.000667781,-0.00376359,-0.00198082,-6.27047e-05,-0.000452229,-0.000316882,746442
0.438139,6.87375,7.09163,0.0178302,-0.0367169,-0.0336175,-0.000664441,-0.00379123,-0.00201094,-6.36859e-05,-0.000457793,-0.000319822,747915
0.387861,6.92643,7.12275,-0.0324481,0.0159554,-0.0024929,-0.000674534,-0.00380556,-0.00203587,-6.46105e-05,-0.000463038,-0.000322616,749296
0.363919,6.88572,7.14669,-0.05639,-0.0247459,0.0214491,-0.000747826,-0.00381282,-0.00202023,-6.57839e-05,-0.000469324,-0.000325963,750946
0.37589,6.85221,7.13233,-0.0444191,-0.0582647,0.00708389,-0.000822828,-0.00387458,-0.001999,-6.69525e-05,-0.000475043,-0.000328953,752434
0.378284,6.88094,7.11796,-0.0420249,-0.0295343,-0.0072813,-0.000886537,-0.00393928,-0.00199915,-6.82123e-05,-0.000480802,-0.0003319,753908
0.426168,6.90248,7.185,0.0058592,-0.00798655,0.0597563,-0.000915325,-0.00396915,-0.00195738,-6.96466e-05,-0.000487097,-0.000335049,755500
