arx,ary,arz,acx,acy,acz,vx,vy,vz,sx,sy,sz,t
-9.5385,0.0215478,0.806846,0.0377789,-0.00177182,0.0486637,0.000303053,-0.000270854,9.06257e-05,4.10448e-06,-4.66626e-06,1.17497e-06,527140
-9.56005,0.00718261,0.792481,0.0162315,-0.016137,0.0342985,0.000341859,-0.000283722,0.000150234,4.56785e-06,-5.06472e-06,1.34803e-06,528577
-9.51935,0.0454898,0.797269,0.0569324,0.0221702,0.0390869,0.000396806,-0.000279191,0.000205347,5.12259e-06,-5.48747e-06,1.61507e-06,530079
-9.56244,0.00957681,0.811634,0.0138369,-0.0137428,0.0534521,0.000448042,-0.000273089,0.000272345,5.73426e-06,-5.88732e-06,1.96091e-06,531527
-9.5385,0.035913,0.758962,0.0377789,0.0125934,0.000779688,0.000486264,-0.000273941,0.000312504,6.42611e-06,-6.2924e-06,2.39399e-06,533008
-9.54089,0.0215478,0.775721,0.0353851,-0.00177182,0.0175391,0.000537881,-0.000266306,0.000325427,7.14865e-06,-6.67354e-06,2.84406e-06,534419
-9.57681,0.0143652,0.806846,-0.000528336,-0.00895443,0.0486637,0.000562211,-0.000273793,0.000371637,7.91651e-06,-7.05053e-06,3.33061e-06,535815
-9.54089,0.059855,0.766145,0.0353851,0.0365354,0.00796229,0.000588685,-0.000252845,0.000414644,8.79062e-06,-7.45051e-06,3.92779e-06,537334
-9.55047,0.0311246,0.778116,0.0258083,0.00780499,0.0199333,0.000632897,-0.000220809,0.000434799,9.67321e-06,-7.79273e-06,4.54151e-06,538779
-9.5816,0.0550666,0.787692,-0.00531673,0.031747,0.0295101,0.000647426,-0.000192767,0.000469854,1.0581e-05,-8.08595e-06,5.18291e-06,540197
-9.57202,0.0622492,0.723049,0.00426006,0.0389296,-0.0351333,0.000646613,-0.000138381,0.000465527,1.15767e-05,-8.34077e-06,5.90269e-06,541736
-9.5792,-0.0047884,0.739808,-0.00292206,-0.028108,-0.0183739,0.00064756,-0.00013072,0.000427644,1.2493e-05,-8.53129e-06,6.53505e-06,543152
-9.54089,0.0574608,0.76375,0.0353851,0.0341412,0.00556809,0.000670982,-0.000126367,0.000418405,1.34443e-05,-8.71678e-06,7.14548e-06,544595
-9.57202,0.0167594,0.775721,0.00426006,-0.00656022,0.0175391,0.00071146,-9.82064e-05,0.000441997,1.48558e-05,-8.94607e-06,8.02395e-06,546637
-9.52413,0.023942,0.766145,0.0521441,0.000622381,0.00796229,0.000753594,-0.000102642,0.000461047,1.59502e-05,-9.0961e-06,8.69852e-06,548131
-9.53611,0.0143652,0.751779,0.0401735,-0.00895443,-0.00640291,0.000829756,-0.000109516,0.000462333,1.72565e-05,-9.27113e-06,9.46031e-06,549781
-9.57681,0.0550666,0.792481,-0.000528336,0.031747,0.0342985,0.000858538,-9.29685e-05,0.000482586,1.84822e-05,-9.41814e-06,1.01463e-05,551233
-9.58399,0.0191536,0.787692,-0.00771046,-0.00416602,0.0295101,0.000852746,-7.35791e-05,0.000527443,1.96852e-05,-9.53522e-06,1.08564e-05,552639
-9.56005,0.0454898,0.782904,0.0162315,0.0221702,0.0247217,0.000860999,-5.6142e-05,0.000579967,2.13449e-05,-9.66086e-06,1.19289e-05,554576
-9.56484,0.0287304,0.806846,0.0114431,0.00541078,0.0486637,0.000882156,-3.50564e-05,0.00063607,2.26776e-05,-9.73058e-06,1.28586e-05,556105
-9.5385,0.0263362,0.802058,0.0377789,0.00301658,0.0438753,0.000924241,-2.7851e-05,0.000715191,2.42221e-05,-9.78436e-06,1.40139e-05,557815
-9.57681,0.0454898,0.797269,-0.000528336,0.0221702,0.0390869,0.000951434,-9.46464e-06,0.000775753,2.55913e-05,-9.8116e-06,1.51023e-05,559275
-9.61033,0.0191536,0.768539,-0.0340471,-0.00416602,0.0103565,0.000924551,4.53361e-06,0.000814195,2.70499e-05,-9.81544e-06,1.63385e-05,560830
-9.53371,0.0550666,0.713472,0.0425673,0.031747,-0.0447102,0.000931172,2.5964e-05,0.000787503,2.84918e-05,-9.79174e-06,1.7583e-05,562384
-9.5385,0.0454898,0.739808,0.0377789,0.0221702,-0.0183739,0.00098886,6.46766e-05,0.000742208,2.98704e-05,-9.72666e-06,1.86813e-05,563820
-9.53371,0.0430956,0.792481,0.0425673,0.019776,0.0342985,0.00105394,9.8653e-05,0.000755107,3.1525e-05,-9.59436e-06,1.98941e-05,565440
-9.55765,0.0215478,0.790087,0.0186253,-0.00177182,0.0319043,0.00109999,0.000112201,0.000804925,3.31459e-05,-9.43569e-06,2.10681e-05,566945
-9.52174,0.0047884,0.837971,0.0545387,-0.0185312,0.0797883,0.00115431,9.71261e-05,0.000887857,3.48197e-05,-9.28027e-06,2.2325e-05,568430
-9.56005,0.023942,0.816423,0.0162315,0.000622381,0.0582405,0.00120976,8.30945e-05,0.000996002,3.66719e-05,-9.13907e-06,2.3801e-05,569997
-9.53132,0.0215478,0.80924,0.0449619,-0.00177182,0.0510579,0.00125425,8.22589e-05,0.00107546,3.84633e-05,-9.01886e-06,2.53069e-05,571451
-9.56244,0.0191536,0.744597,0.0138369,-0.00416602,-0.0135855,0.00129976,7.7663e-05,0.00110447,4.04401e-05,-8.89508e-06,2.69942e-05,572999
-9.53371,-0.0047884,0.751779,0.0425673,-0.028108,-0.00640291,0.00134217,5.33929e-05,0.00108943,4.24268e-05,-8.79652e-06,2.8644e-05,574503
-9.55526,0.0311246,0.746991,0.0210199,0.00780499,-0.0111913,0.00138929,3.83483e-05,0.0010764,4.44508e-05,-8.72854e-06,3.02489e-05,575985
-9.54808,0.0622492,0.778116,0.0282021,0.0389296,0.0199333,0.00142825,7.53388e-05,0.00108332,4.66809e-05,-8.63856e-06,3.19583e-05,577568
-9.51695,0.0263362,0.797269,0.0593271,0.00301658,0.0390869,0.00149215,0.000105959,0.0011264,4.88128e-05,-8.50621e-06,3.35714e-05,579028
-9.56484,-0.0143652,0.713472,0.0114431,-0.0376848,-0.0447102,0.00154098,8.20384e-05,0.00112252,5.09056e-05,-8.37649e-06,3.51231e-05,580408
-9.54329,0,0.691924,0.0329905,-0.0233196,-0.066258,0.00157648,3.32958e-05,0.00103386,5.33965e-05,-8.28434e-06,3.68461e-05,582006
-9.55287,0.0407014,0.826,0.0234137,0.0173818,0.0678173,0.00163322,2.73223e-05,0.00103543,5.66255e-05,-8.22336e-06,3.89278e-05,584018
-9.55765,0.035913,0.790087,0.0186253,0.0125934,0.0319043,0.00166538,5.02534e-05,0.00111171,5.91489e-05,-8.16401e-06,4.05703e-05,585548
-9.56723,-0.0023942,0.739808,0.00904846,-0.0257138,-0.0183739,0.0016857,4.06229e-05,0.00112164,6.16086e-05,-8.09731e-06,4.22096e-05,587016
-9.56244,-0.00957681,0.711078,0.0138369,-0.0328964,-0.0471044,0.00170302,-3.74504e-06,0.00107208,6.41739e-05,-8.06939e-06,4.38703e-05,588530
-9.57202,0.0383072,0.723049,0.00426006,0.0149876,-0.0351333,0.00171741,-1.79826e-05,0.0010067,6.68931e-05,-8.08667e-06,4.55229e-05,590120
-9.56244,0.0502782,0.754174,0.0138369,0.0269586,-0.00400871,0.0017311,1.37497e-05,0.000977088,6.95019e-05,-8.08987e-06,4.70236e-05,591633
-9.54568,0.047884,0.737414,0.0305967,0.0245644,-0.0207681,0.00177347,6.28769e-05,0.000953463,7.28435e-05,-8.0168e-06,4.88644e-05,593540
-9.54329,0.0526724,0.768539,0.0329905,0.0293528,0.0103565,0.00182761,0.000108787,0.000944598,7.59098e-05,-7.87063e-06,5.04806e-05,595243
-9.56244,0.0287304,0.773327,0.0138369,0.00541078,0.0151449,0.00186198,0.000134304,0.000963316,7.8618e-05,-7.6922e-06,5.1881e-05,596711
-9.55047,0.011971,0.778116,0.0258083,-0.0113486,0.0199333,0.00189231,0.000129761,0.000990151,8.149e-05,-7.49019e-06,5.33754e-05,598241
-9.50019,0.0287304,0.787692,0.076086,0.00541078,0.0295101,0.00197306,0.000125056,0.00102933,8.45533e-05,-7.28825e-06,5.49759e-05,599826
-9.55047,0,0.802058,0.0258083,-0.0233196,0.0438753,0.00205203,0.000111176,0.00108621,8.76727e-05,-7.10517e-06,5.66154e-05,601376
-9.59835,0.011971,0.778116,-0.0220757,-0.0113486,0.0199333,0.00205473,8.60591e-05,0.00113244,9.06481e-05,-6.96227e-06,5.82228e-05,602825
-9.56484,0.00957681,0.792481,0.0114431,-0.0137428,0.0342985,0.00204685,6.74538e-05,0.00117265,9.36894e-05,-6.84844e-06,5.9932e-05,604308
-9.50977,0.0263362,0.725443,0.0665092,0.00301658,-0.0327391,0.00211034,5.87173e-05,0.00117392,9.70755e-05,-6.74568e-06,6.18433e-05,605937
-9.54568,0.0526724,0.787692,0.0305967,0.0293528,0.0295101,0.00218244,8.27516e-05,0.00117152,0.000100263,-6.64064e-06,6.35848e-05,607422
-9.58399,0.00957681,0.802058,-0.00771046,-0.0137428,0.0438753,0.00220013,9.48181e-05,0.00122825,0.000103651,-6.50338e-06,6.54399e-05,608968
-9.56484,0.0263362,0.80924,0.0114431,0.00301658,0.0510579,0.00220291,8.68485e-05,0.00129879,0.000106922,-6.3684e-06,6.73174e-05,610454
-9.54089,0.0263362,0.785298,0.0353851,0.00301658,0.0271159,0.00223695,9.12346e-05,0.00135562,0.00011015,-6.23893e-06,6.92472e-05,611908
-9.58638,0.0263362,0.842759,-0.0101051,0.00301658,0.0845768,0.00225639,9.58741e-05,0.00144151,0.000113605,-6.09504e-06,7.13982e-05,613446
-9.55526,0.0191536,0.857124,0.0210199,-0.00416602,0.098942,0.00226422,9.50494e-05,0.00157318,0.000116849,-5.95806e-06,7.35612e-05,614881
-9.55047,0.023942,0.758962,0.0258083,0.000622381,0.000779688,0.00230019,9.23279e-05,0.00164977,0.000120354,-5.81415e-06,7.60365e-05,616417
-9.59357,0.0311246,0.744597,-0.0172873,0.00780499,-0.0135855,0.00230699,9.90571e-05,0.00163955,0.000124033,-5.66133e-06,7.8663e-05,618014
-9.56005,0.0023942,0.799663,0.0162315,-0.0209254,0.0414811,0.0023062,8.91971e-05,0.00166051,0.0001275,-5.51986e-06,8.1143e-05,619517
-9.53371,0.0023942,0.770933,0.0425673,-0.0209254,0.0127507,0.00235056,5.76206e-05,0.00170143,0.000131013,-5.40908e-06,8.36795e-05,621026
-9.56244,0.0287304,0.792481,0.0138369,0.00541078,0.0342985,0.00239357,4.57907e-05,0.0017373,0.000134631,-5.33023e-06,8.63016e-05,622551
-9.54329,0.00718261,0.790087,0.0329905,-0.016137,0.0319043,0.00242836,3.78211e-05,0.00178649,0.000138213,-5.26811e-06,8.89198e-05,624037
-9.54808,0.023942,0.770933,0.0282021,0.000622381,0.0127507,0.0024771,2.54637e-05,0.00182206,0.000142121,-5.2177e-06,9.1794e-05,625630
-9.51935,0.0023942,0.782904,0.0569324,-0.0209254,0.0247217,0.00253989,1.04902e-05,0.00184969,0.000145821,-5.19119e-06,9.45019e-05,627105
-9.53611,0.00718261,0.785298,0.0401735,-0.016137,0.0271159,0.00261039,-1.64172e-05,0.00188733,0.00014956,-5.19549e-06,9.7215e-05,628557
-9.56005,0.0430956,0.739808,0.0162315,0.019776,-0.0183739,0.00265357,-1.36315e-05,0.00189402,0.000153589,-5.21849e-06,0.00010011,630088
-9.55765,0.0335188,0.768539,0.0186253,0.0101992,0.0103565,0.00267851,7.8157e-06,0.00188828,0.000157404,-5.22265e-06,0.000102816,631519
-9.57441,0.0407014,0.770933,0.00186634,0.0173818,0.0127507,0.00269369,2.82532e-05,0.00190541,0.000161385,-5.19593e-06,0.000105627,633001
-9.56244,0.0191536,0.802058,0.0138369,-0.00416602,0.0438753,0.0027051,3.78545e-05,0.00194655,0.000165308,-5.1479e-06,0.000108425,634454
-9.55765,0,0.768539,0.0186253,-0.0233196,0.0103565,0.00272885,1.77487e-05,0.00198622,0.000169282,-5.10722e-06,0.000111302,635917
-9.53611,0.0263362,0.770933,0.0401735,0.00301658,0.0127507,0.00277715,1.06974e-06,0.0020052,0.000173806,-5.09177e-06,0.000114581,637560
-9.56484,0.0287304,0.775721,0.0114431,0.00541078,0.0175391,0.00281682,7.54618e-06,0.00202848,0.000178105,-5.08514e-06,0.000117681,639097
-9.58878,0.0143652,0.794875,-0.0124989,-0.00895443,0.0366927,0.00281603,4.90971e-06,0.00206882,0.000182295,-5.07588e-06,0.000120729,640585
-9.55526,0,0.761356,0.0210199,-0.0233196,0.00317389,0.00282433,-2.65252e-05,0.00210765,0.000187789,-5.09693e-06,0.000124797,642533
-9.54808,0.0191536,0.718261,0.0282021,-0.00416602,-0.0399217,0.00286031,-4.66172e-05,0.00208079,0.000191945,-5.1504e-06,0.000127859,643995
-9.55765,0.0311246,0.737414,0.0186253,0.00780499,-0.0207681,0.00289618,-4.38298e-05,0.0020343,0.000196354,-5.21968e-06,0.000131011,645527
-9.54568,0.0263362,0.792481,0.0305967,0.00301658,0.0342985,0.00293177,-3.60058e-05,0.00204409,0.000200568,-5.2774e-06,0.00013396,646973
-9.54089,0.0215478,0.754174,0.0353851,-0.00177182,-0.00400871,0.00297723,-3.51482e-05,0.00206496,0.000204639,-5.32643e-06,0.000136791,648351
-9.59117,0.0023942,0.775721,-0.0148935,-0.0209254,0.0175391,0.00299315,-5.27839e-05,0.00207547,0.000209278,-5.39475e-06,0.000140008,649905
-9.57681,0.0047884,0.737414,-0.000528336,-0.0185312,-0.0207681,0.00297952,-8.76636e-05,0.00207261,0.000214558,-5.5189e-06,0.000143675,651673
-9.56484,0.0335188,0.782904,0.0114431,0.0101992,0.0247217,0.00298901,-9.49083e-05,0.00207605,0.000219747,-5.67765e-06,0.000147282,653412
-9.56244,0.0215478,0.720655,0.0138369,-0.00177182,-0.0375275,0.00300946,-8.80906e-05,0.00206569,0.0002246,-5.8257e-06,0.000150633,655030
-9.58638,0.047884,0.737414,-0.0101051,0.0245644,-0.0207681,0.00301243,-6.99477e-05,0.00201929,0.000229394,-5.9515e-06,0.000153885,656622
-9.57441,0.0383072,0.782904,0.00186634,0.0149876,0.0247217,0.00300575,-3.78908e-05,0.00202249,0.000234271,-6.0389e-06,0.00015716,658243
-9.56962,0.0454898,0.746991,0.00665474,0.0221702,-0.0111913,0.00301198,-1.07471e-05,0.00203238,0.000238667,-6.07443e-06,0.000160123,659704
-9.56484,0.0311246,0.770933,0.0114431,0.00780499,0.0127507,0.00302592,1.23488e-05,0.00203358,0.00024332,-6.07319e-06,0.000163255,661245
-9.56484,0.011971,0.758962,0.0114431,-0.0113486,0.000779688,0.00304302,9.70173e-06,0.00204369,0.000247853,-6.05672e-06,0.000166301,662739
-9.54089,0.0454898,0.754174,0.0353851,0.0221702,-0.00400871,0.0030751,1.71145e-05,0.00204147,0.000252044,-6.03835e-06,0.000169099,664109
-9.56005,0.0191536,0.756568,0.0162315,-0.00416602,-0.00161451,0.00311755,3.19229e-05,0.00203685,0.000257137,-5.99802e-06,0.000172454,665754
-9.55047,0.0526724,0.756568,0.0258083,0.0293528,-0.00161451,0.00314671,4.939e-05,0.00203461,0.000261482,-5.94163e-06,0.000175277,667141
-9.55765,0.0287304,0.782904,0.0186253,0.00541078,0.0247217,0.00318803,8.17201e-05,0.0020561,0.000267373,-5.8197e-06,0.000179082,669001
-9.54808,0.0023942,0.723049,0.0282021,-0.0209254,-0.0351333,0.00322296,7.01462e-05,0.00204833,0.000272156,-5.7064e-06,0.000182144,670493
-9.56962,0.0047884,0.775721,0.00665474,-0.0185312,0.0175391,0.00324858,4.11455e-05,0.0020354,0.000276912,-5.62461e-06,0.000185145,671963
-9.54568,0.0287304,0.768539,0.0305967,0.00541078,0.0103565,0.00328077,2.98095e-05,0.0020595,0.000282554,-5.5633e-06,0.000188683,673691
-9.56244,0.0287304,0.761356,0.0138369,0.00541078,0.00317389,0.00331514,3.81799e-05,0.00206997,0.000287655,-5.51071e-06,0.000191877,675238
-9.57202,0.011971,0.773327,0.00426006,-0.0113486,0.0151449,0.0033378,3.07428e-05,0.00209291,0.000295988,-5.42439e-06,0.000197091,677743
-9.56962,0.0311246,0.725443,0.00665474,0.00780499,-0.0327391,0.00334633,2.79734e-05,0.00207916,0.000301212,-5.3785e-06,0.000200352,679306
-9.56005,-0.0047884,0.766145,0.0162315,-0.028108,0.00796229,0.00336488,1.15178e-05,0.00205908,0.000306651,-5.34649e-06,0.000203706,680927
-9.52413,0.0143652,0.790087,0.0521441,-0.00895443,0.0319043,0.00341189,-1.39626e-05,0.00208649,0.00031131,-5.34817e-06,0.000206556,682302
-9.55765,0.023942,0.706289,0.0186253,0.000622381,-0.0518928,0.00346599,-2.03325e-05,0.00207121,0.000316569,-5.37439e-06,0.000209735,683831
-9.53132,0.0383072,0.730232,0.0449619,0.0149876,-0.0279507,0.00351817,-7.52449e-06,0.0020057,0.000322299,-5.39725e-06,0.00021308,685472
-9.5385,0.0502782,0.758962,0.0377789,0.0269586,0.000779688,0.00359189,2.98496e-05,0.00198149,0.000328634,-5.37735e-06,0.000216632,687254
-9.59117,0.0454898,0.696713,-0.0148935,0.0221702,-0.0614696,0.00361162,7.21986e-05,0.00192917,0.000334844,-5.28939e-06,0.000220003,688978
-9.54089,0.0502782,0.667982,0.0353851,0.0269586,-0.0901999,0.00362766,0.000110666,0.00181042,0.000340512,-5.14621e-06,0.000222931,690544
-9.55526,0.011971,0.744597,0.0210199,-0.0113486,-0.0135855,0.00367064,0.000122561,0.00173133,0.000346073,-4.96849e-06,0.00022563,692068
-9.55526,-0.0167594,0.761356,0.0210199,-0.040079,0.00317389,0.00370564,7.97477e-05,0.00172266,0.000352214,-4.80006e-06,0.000228506,693733
-9.54568,0.0407014,0.737414,0.0305967,0.0173818,-0.0207681,0.00374257,6.35078e-05,0.00171007,0.000357543,-4.69757e-06,0.000230962,695164
-9.55047,0.0335188,0.732626,0.0258083,0.0101992,-0.0255565,0.00378121,8.24008e-05,0.00167834,0.000362697,-4.59762e-06,0.000233283,696534
-9.58638,0.0335188,0.758962,-0.0101051,0.0101992,0.000779688,0.00379429,9.93926e-05,0.0016577,0.000369007,-4.44618e-06,0.000236062,698200
-9.5816,0.0215478,0.730232,-0.00531673,-0.00177182,-0.0279507,0.00378275,0.000105696,0.00163738,0.000374675,-4.29278e-06,0.000238526,699696
-9.55526,0.035913,0.744597,0.0210199,0.0125934,-0.0135855,0.00379474,0.000113953,0.00160569,0.000380457,-4.12519e-06,0.000241001,701222
-9.56723,0.0430956,0.799663,0.00904846,0.019776,0.0414811,0.00381604,0.000136887,0.00162545,0.000385849,-3.94746e-06,0.00024329,702639
-9.52413,0.0263362,0.814029,0.0521441,0.00301658,0.0558463,0.00386111,0.000153674,0.00169713,0.000391503,-3.73347e-06,0.000245737,704112
-9.57441,0.0430956,0.773327,0.00186634,0.019776,0.0151449,0.00390561,0.000172455,0.00175563,0.000397903,-3.46474e-06,0.000248582,705760
-9.58878,0.0263362,0.773327,-0.0124989,0.00301658,0.0151449,0.00389774,0.000189333,0.00177806,0.000403681,-3.19683e-06,0.000251199,707241
-9.57681,0.0215478,0.778116,-0.000528336,-0.00177182,0.0199333,0.00388811,0.000190252,0.00180398,0.000409435,-2.91632e-06,0.000253846,708719
-9.55047,-0.0023942,0.778116,0.0258083,-0.0257138,0.0199333,0.0039081,0.000168525,0.0018355,0.000415598,-2.63271e-06,0.000256723,710300
-9.51935,-0.011971,0.749385,0.0569324,-0.0352906,-0.00879711,0.00396895,0.000123656,0.00184369,0.000421391,-2.41781e-06,0.000259429,711771
-9.5385,0.0047884,0.766145,0.0377789,-0.0185312,0.00796229,0.00404373,8.11639e-05,0.00184303,0.000427717,-2.2561e-06,0.00026234,713350
-9.54089,0.0335188,0.797269,0.0353851,0.0101992,0.0390869,0.00409597,7.52148e-05,0.00187662,0.000433529,-2.14445e-06,0.000264996,714778
-9.58399,0.0622492,0.768539,-0.00771046,0.0389296,0.0103565,0.00411718,0.000112872,0.00191452,0.000439825,-2.00028e-06,0.000267902,716311
-9.59117,0.0430956,0.754174,-0.0148935,0.019776,-0.00400871,0.00409787,0.000163007,0.00191994,0.00044684,-1.76468e-06,0.000271176,718019
-9.57681,0.0526724,0.804452,-0.000528336,0.0293528,0.0462695,0.00408619,0.000200222,0.00195195,0.00045304,-1.48953e-06,0.000274109,719534
-9.56484,-0.00957681,0.730232,0.0114431,-0.0328964,-0.0279507,0.00409443,0.000197546,0.00196578,0.000459216,-1.18922e-06,0.000277067,721044
-9.54568,0.0023942,0.758962,0.0305967,-0.0209254,0.000779688,0.0041255,0.000157772,0.0019457,0.000465291,-9.26638e-07,0.000279958,722522
-9.56484,0.0215478,0.742203,0.0114431,-0.00177182,-0.0159797,0.00415644,0.000141067,0.00193452,0.000471386,-7.06693e-07,0.000282813,723994
-9.54808,0.0167594,0.730232,0.0282021,-0.00656022,-0.0279507,0.00418818,0.000134397,0.00189935,0.000478066,-4.86184e-07,0.000285882,725595
-9.55526,0.0287304,0.778116,0.0210199,0.00541078,0.0199333,0.00422377,0.000133566,0.00189355,0.000484148,-2.92447e-07,0.000288625,727041
-9.53132,0.0550666,0.76375,0.0449619,0.031747,0.00556809,0.00426913,0.000159112,0.00191109,0.000489987,-9.12314e-08,0.00029124,728416
-9.5385,0,0.811634,0.0377789,-0.0233196,0.0534521,0.00433958,0.000166288,0.00196134,0.000497317,1.85846e-07,0.000294538,730119
-9.57202,-0.0047884,0.802058,0.00426006,-0.028108,0.0438753,0.00437084,0.000128051,0.00203371,0.000503793,4.04687e-07,0.000297508,731606
-9.57681,0.0143652,0.78051,-0.000528336,-0.00895443,0.0223275,0.00437372,9.94391e-05,0.00208481,0.000510544,5.8031e-07,0.000300688,733150
-9.53132,0.011971,0.749385,0.0449619,-0.0113486,-0.00879711,0.00440631,8.45468e-05,0.00209474,0.000516984,7.15264e-07,0.000303753,734617
-9.5792,0.0502782,0.739808,-0.00292206,0.0269586,-0.0183739,0.00443681,9.58718e-05,0.00207503,0.0005234,8.46157e-07,0.000306779,736068
-9.60554,0.00957681,0.766145,-0.0292587,-0.0137428,0.00796229,0.00440923,0.000107198,0.0020661,0.000530981,1.02019e-06,0.000310327,737782
-9.56723,0.0047884,0.761356,0.00904846,-0.0185312,0.00317389,0.00439372,8.24274e-05,0.00207465,0.000537737,1.16573e-06,0.000313505,739317
-9.52174,0.0311246,0.787692,0.0545387,0.00780499,0.0295101,0.00444262,7.41789e-05,0.00209978,0.000544532,1.28616e-06,0.000316716,740855
-9.59357,0.0430956,0.794875,-0.0172873,0.019776,0.0366927,0.00447089,9.51129e-05,0.00215003,0.000551298,1.41465e-06,0.000319941,742373
-9.56484,0.071826,0.804452,0.0114431,0.0485064,0.0462695,0.00446658,0.000145505,0.00221126,0.000557894,1.59222e-06,0.00032316,743849
-9.52413,0.047884,0.78051,0.0521441,0.0245644,0.0223275,0.00451497,0.000201112,0.00226346,0.000564729,1.856e-06,0.000326565,745371
-9.54568,-0.00957681,0.756568,0.0305967,-0.0328964,-0.00161451,0.00457508,0.000195059,0.00227851,0.000571332,2.14382e-06,0.000329865,746824
-9.57681,-0.0023942,0.761356,-0.000528336,-0.0257138,0.00317389,0.00459795,0.000150486,0.00227969,0.000578309,2.40661e-06,0.000333331,748345
-9.57681,0.0502782,0.723049,-0.000528336,0.0269586,-0.0351333,0.00459711,0.000151477,0.00225424,0.000585632,2.64712e-06,0.000336943,749938
-9.5792,0.0646434,0.766145,-0.00292206,0.0413238,0.00796229,0.00459469,0.000199343,0.00223519,0.000592076,2.89304e-06,0.00034009,751340
-9.61033,0.059855,0.751779,-0.0340471,0.0365354,-0.00640291,0.00456511,0.000261631,0.00223644,0.000599404,3.26182e-06,0.000343667,752940
-9.57441,0.0574608,0.790087,0.00186634,0.0341412,0.0319043,0.00453596,0.000325664,0.00225954,0.000607649,3.79391e-06,0.00034774,754752
-9.5385,0.023942,0.797269,0.0377789,0.000622381,0.0390869,0.00456615,0.000352136,0.0023136,0.000614581,4.31006e-06,0.000351223,756275
-9.54808,0.0047884,0.785298,0.0282021,-0.0185312,0.0271159,0.00462589,0.00033592,0.00237355,0.000622904,4.93309e-06,0.000355467,758086
-9.56723,0.0263362,0.746991,0.00904846,0.00301658,-0.0111913,0.0046543,0.00032409,0.00238569,0.00062998,5.43635e-06,0.000359096,759611
-9.56962,-0.0143652,0.770933,0.00665474,-0.0376848,0.0127507,0.00466623,0.000297742,0.00238688,0.000637064,5.90894e-06,0.000362723,761131
-9.5816,0.0191536,0.778116,-0.00531673,-0.00416602,0.0199333,0.00466724,0.000266291,0.00241144,0.000644078,6.33281e-06,0.000366329,762634
-9.56962,0.035913,0.818817,0.00665474,0.0125934,0.0606347,0.00466813,0.000271904,0.0024651,0.000650295,6.69125e-06,0.000369577,763966
-9.56723,0.023942,0.773327,0.00904846,0.000622381,0.0151449,0.00468023,0.000282086,0.00252349,0.000657498,7.1181e-06,0.000373421,765507
-9.56962,-0.0143652,0.746991,0.00665474,-0.0376848,-0.0111913,0.00469296,0.000252029,0.00252669,0.0006651,7.55126e-06,0.000377516,767129
