arx,ary,arz,acx,acy,acz,vx,vy,vz,sx,sy,sz,t
-9.59596,0.0143652,0.849942,-0.0209131,-0.0101778,0.074447,0.000525088,0.000333492,0.000312533,4.18008e-06,3.96202e-06,2.16709e-06,527789
-9.52892,-0.023942,0.78051,0.0461245,-0.0484851,0.00501513,0.000544035,0.000289407,0.000372248,4.98352e-06,4.43013e-06,2.6817e-06,529292
-9.51935,0.0335188,0.787692,0.0557013,0.00897578,0.0121977,0.000622695,0.000258886,0.000385545,5.88482e-06,4.85368e-06,3.2671e-06,530837
-9.54329,0.0311246,0.754174,0.0317593,0.00658157,-0.0213211,0.000689209,0.000270717,0.000378607,6.88253e-06,5.25645e-06,3.84823e-06,532358
-9.55287,0.0215478,0.749385,0.0221825,-0.00299523,-0.0261095,0.000728856,0.000273353,0.000343745,7.9248e-06,5.65634e-06,4.37916e-06,533828
-9.52892,-0.0023942,0.778116,0.0461245,-0.0269372,0.00262088,0.00078234,0.000249916,0.000325354,9.10807e-06,6.06606e-06,4.90307e-06,535394
-9.59117,0.00957681,0.797269,-0.0161247,-0.0149662,0.0217745,0.000805185,0.000218006,0.000343931,1.0317e-05,6.42238e-06,5.41273e-06,536917
-9.5816,0.0143652,0.739808,-0.00654793,-0.0101778,-0.0356863,0.000788419,0.000199412,0.000333643,1.14954e-05,6.73106e-06,5.91379e-06,538396
-9.5792,0.0287304,0.744597,-0.00415325,0.00418737,-0.0308979,0.000779617,0.000194485,0.000278878,1.27851e-05,7.05504e-06,6.41759e-06,540041
-9.56723,0.0550666,0.778116,0.00781727,0.0305236,0.00262088,0.000782426,0.000221091,0.000257203,1.39825e-05,7.37358e-06,6.8285e-06,541574
-9.51216,-0.0023942,0.78051,0.0628843,-0.0269372,0.00501513,0.000837714,0.000223896,0.000263175,1.52494e-05,7.72156e-06,7.23543e-06,543138
-9.57441,0.0287304,0.811634,0.000635147,0.00418737,0.0361397,0.000885004,0.000206958,0.000293814,1.6532e-05,8.04233e-06,7.65011e-06,544627
-9.53371,0.0407014,0.730232,0.0413361,0.0161584,-0.0452631,0.000915266,0.000221628,0.000287236,1.783e-05,8.35134e-06,8.06905e-06,546069
-9.51935,0.0646434,0.723049,0.0557013,0.0401004,-0.0524457,0.000993963,0.000267253,0.000207995,1.93783e-05,8.74782e-06,8.47068e-06,547691
-9.62708,0.0311246,0.797269,-0.0520372,0.00658157,0.0217745,0.000996482,0.000299347,0.000186908,2.07468e-05,9.13736e-06,8.74218e-06,549066
-9.67257,0.011971,0.833182,-0.0975275,-0.012572,0.0576875,0.000883934,0.000294839,0.000246703,2.21618e-05,9.58449e-06,9.06847e-06,550571
-9.47864,0.0454898,0.826,0.0964031,0.0209468,0.0505049,0.000883064,0.000301326,0.000330498,2.35303e-05,1.00462e-05,9.51551e-06,552120
-9.49062,0.0526724,0.833182,0.0844316,0.0281294,0.0576875,0.00101209,0.000336342,0.000407694,2.48825e-05,1.05012e-05,1.00422e-05,553547
-9.60314,0.023942,0.768539,-0.0280952,-0.000601031,-0.00695592,0.00105524,0.000357428,0.000446554,2.64661e-05,1.10326e-05,1.06966e-05,555079
-9.59835,0.0167594,0.852336,-0.0233068,-0.00778363,0.0768412,0.00101754,0.000351278,0.000497815,2.79865e-05,1.15525e-05,1.13893e-05,556546
-9.47864,0.0335188,0.766145,0.0964031,0.00897578,-0.00935012,0.00107346,0.00035219,0.000549446,2.95861e-05,1.20906e-05,1.21904e-05,558076
-9.55526,0.0526724,0.811634,0.0197887,0.0281294,0.0361397,0.00116688,0.000382023,0.000570984,3.13873e-05,1.26809e-05,1.30912e-05,559684
-9.58399,0.0407014,0.797269,-0.00894165,0.0161584,0.0217745,0.00117508,0.000415504,0.000614768,3.31578e-05,1.32838e-05,1.39877e-05,561196
-9.54329,0.0335188,0.785298,0.0317593,0.00897578,0.00980353,0.00119286,0.000435096,0.000639383,3.50037e-05,1.39469e-05,1.49653e-05,562755
-9.53611,0.023942,0.778116,0.0389423,-0.000601031,0.00262088,0.00124589,0.000441377,0.000648701,3.68327e-05,1.46042e-05,1.59313e-05,564255
-9.60075,0.0454898,0.78051,-0.0257015,0.0209468,0.00501513,0.00125555,0.00045622,0.000654271,3.86575e-05,1.5259e-05,1.68819e-05,565714
-9.52413,0.00957681,0.739808,0.0509129,-0.0149662,-0.0356863,0.00127489,0.000460807,0.000630747,4.05984e-05,1.59624e-05,1.78675e-05,567248
-9.55765,0.0191536,0.785298,0.0173941,-0.00538943,0.00980353,0.0013242,0.00044611,0.000612059,4.24749e-05,1.66172e-05,1.87648e-05,568692
-9.59357,0.0215478,0.802058,-0.0185184,-0.00299523,0.0265629,0.00132339,0.000440065,0.000638279,4.43838e-05,1.72561e-05,1.96663e-05,570134
-9.51456,0.0383072,0.799663,0.0604897,0.0137642,0.0241687,0.00135502,0.000448179,0.000676506,4.6402e-05,1.79254e-05,2.0657e-05,571641
-9.5816,0.0191536,0.778116,-0.00654793,-0.00538943,0.00262088,0.0013944,0.000454293,0.000696062,4.84091e-05,1.85842e-05,2.16589e-05,573101
-9.63666,0,0.78051,-0.061614,-0.024543,0.00501513,0.00134549,0.000432816,0.000701541,5.03749e-05,1.92207e-05,2.26617e-05,574536
-9.52653,0.0167594,0.794875,0.0485191,-0.00778363,0.0193803,0.00133456,0.000405839,0.000721899,5.26114e-05,1.99206e-05,2.38496e-05,576205
-9.54329,0.0454898,0.730232,0.0317593,0.0209468,-0.0452631,0.00139569,0.000415863,0.000702189,5.46905e-05,2.05463e-05,2.4934e-05,577728
-9.56005,0.0454898,0.718261,0.0150003,0.0209468,-0.0572341,0.00143322,0.000449483,0.000619935,5.69607e-05,2.12408e-05,2.5995e-05,579333
-9.55047,0.0383072,0.758962,0.0245771,0.0137642,-0.0165327,0.0014631,0.00047569,0.000564241,5.91475e-05,2.19393e-05,2.68891e-05,580843
-9.5385,0.023942,0.782904,0.0365477,-0.000601031,0.00740933,0.00150552,0.000484825,0.00055791,6.12077e-05,2.26059e-05,2.76679e-05,582231
-9.51216,0.0191536,0.73502,0.0628843,-0.00538943,-0.0404747,0.00160565,0.000478792,0.000524613,6.43406e-05,2.35762e-05,2.8758e-05,584245
-9.49301,0.0143652,0.766145,0.0820379,-0.0101778,-0.00935012,0.0017076,0.000467841,0.000489561,6.66715e-05,2.42422e-05,2.94714e-05,585652
-9.56723,0.0311246,0.816423,0.00781727,0.00658157,0.0409281,0.00177558,0.00046512,0.00051345,6.93065e-05,2.4948e-05,3.02302e-05,587165
-9.56484,0.023942,0.770933,0.0102119,-0.000601031,-0.00456172,0.00178902,0.000469579,0.000540561,7.19639e-05,2.56448e-05,3.1016e-05,588656
-9.53611,0.0167594,0.751779,0.0389423,-0.00778363,-0.0237153,0.00182419,0.000463579,0.000520329,7.45492e-05,2.63124e-05,3.1775e-05,590087
-9.56723,0.0191536,0.739808,0.00781727,-0.00538943,-0.0356863,0.0018619,0.000452955,0.000472421,7.7522e-05,2.70516e-05,3.25757e-05,591700
-9.55765,0.0430956,0.814029,0.0173941,0.0185526,0.0385339,0.00188092,0.000462887,0.00047457,8.0346e-05,2.77426e-05,3.32902e-05,593209
-9.55765,0.023942,0.768539,0.0173941,-0.000601031,-0.00695592,0.00190919,0.000477473,0.000500227,8.34254e-05,2.85067e-05,3.40822e-05,594834
-9.56244,0.0287304,0.766145,0.0126057,0.00418737,-0.00935012,0.00193598,0.000480675,0.000485666,8.68591e-05,2.93623e-05,3.49626e-05,596620
-9.58878,0.0167594,0.792481,-0.01373,-0.00778363,0.0169861,0.0019349,0.000477241,0.000492958,9.05558e-05,3.02771e-05,3.58972e-05,598530
-9.51695,0.0502782,0.828394,0.0580959,0.0257352,0.0528991,0.00197423,0.000493155,0.000554911,9.40213e-05,3.11374e-05,3.68261e-05,600303
-9.5792,0.0383072,0.766145,-0.00415325,0.0137642,-0.00935012,0.00201558,0.000523431,0.000588292,9.70795e-05,3.19166e-05,3.77024e-05,601836
-9.63187,0.0335188,0.778116,-0.0568256,0.00897578,0.00262088,0.00196744,0.000541384,0.000582979,0.000100224,3.27572e-05,3.86271e-05,603415
-9.5385,0.0550666,0.804452,0.0365477,0.0305236,0.0289571,0.00195267,0.00057014,0.000605968,0.000103078,3.35664e-05,3.94927e-05,604871
-9.54089,0.0622492,0.749385,0.0341539,0.0377062,-0.0261095,0.00200443,0.000620084,0.000608052,0.000105974,3.44377e-05,4.03813e-05,606335
-9.56244,0.0311246,0.699107,0.0126057,0.00658157,-0.0763878,0.00204088,0.000654606,0.000528156,0.000109128,3.54313e-05,4.1267e-05,607894
-9.55765,0.0215478,0.756568,0.0173941,-0.00299523,-0.0189269,0.00206362,0.000657325,0.000455907,0.000112239,3.64258e-05,4.20129e-05,609410
-9.51456,0.0167594,0.768539,0.0604897,-0.00778363,-0.00695592,0.00212129,0.000649343,0.000436741,0.000115338,3.73933e-05,4.26739e-05,610891
-9.51216,0.011971,0.778116,0.0628843,-0.012572,0.00262088,0.00221357,0.000634117,0.000433498,0.00011858,3.83534e-05,4.33249e-05,612387
-9.57681,0.0215478,0.828394,-0.00175953,-0.00299523,0.0528991,0.00226189,0.000621811,0.000477387,0.000122118,3.93462e-05,4.40449e-05,613968
-9.56484,0.023942,0.816423,0.0102119,-0.000601031,0.0409281,0.00226884,0.000618855,0.000554513,0.000125843,4.0366e-05,4.48932e-05,615612
-9.54808,0.0383072,0.749385,0.0269709,0.0137642,-0.0261095,0.00229701,0.000628826,0.000565738,0.000129301,4.13111e-05,4.57417e-05,617127
-9.53371,0.0454898,0.799663,0.0413361,0.0209468,0.0241687,0.00234994,0.000655727,0.000564234,0.000132903,4.23067e-05,4.66175e-05,618677
-9.56005,0.0574608,0.768539,0.0150003,0.0329178,-0.00695592,0.00239372,0.00069758,0.000577608,0.000136588,4.33582e-05,4.75047e-05,620231
-9.57681,0.011971,0.727837,-0.00175953,-0.012572,-0.0476573,0.00240351,0.000712626,0.000537222,0.000140136,4.4401e-05,4.83291e-05,621710
-9.52413,0.00957681,0.737414,0.0509129,-0.0149662,-0.0380805,0.00244207,0.000691022,0.00046996,0.000143937,4.55022e-05,4.91192e-05,623279
-9.56244,0.011971,0.739808,0.0126057,-0.012572,-0.0356863,0.00249038,0.000670079,0.000413861,0.000147688,4.65373e-05,4.97914e-05,624800
-9.59117,0.0191536,0.785298,-0.0161247,-0.00538943,0.00980353,0.00248772,0.000656545,0.000394358,0.000151439,4.75369e-05,5.04004e-05,626307
-9.59835,0.0311246,0.816423,-0.0233068,0.00658157,0.0409281,0.00245582,0.000657509,0.0004354,0.000155439,4.86e-05,5.10716e-05,627925
-9.56962,0.0383072,0.814029,0.00542355,0.0137642,0.0385339,0.00244245,0.000672728,0.000494837,0.000159103,4.9595e-05,5.17675e-05,629421
-9.53611,0.0550666,0.770933,0.0389423,0.0305236,-0.00456172,0.00247588,0.000706099,0.000520436,0.000162809,5.06339e-05,5.25325e-05,630928
-9.53132,0.0311246,0.814029,0.0437307,0.00658157,0.0385339,0.00254156,0.000735579,0.000547426,0.000166795,5.17794e-05,5.33809e-05,632517
-9.51695,0.00718261,0.746991,0.0580959,-0.0173604,-0.0285037,0.00261584,0.000727716,0.000554743,0.000170557,5.28468e-05,5.41849e-05,633976
-9.51456,0.0143652,0.758962,0.0604897,-0.0101778,-0.0165327,0.00271,0.00070585,0.000518985,0.000174786,5.39851e-05,5.50375e-05,635564
-9.52413,0.0263362,0.794875,0.0509129,0.00179317,0.0193803,0.00279227,0.000699658,0.000521087,0.000178849,5.50231e-05,5.58056e-05,637041
-9.52413,0.00957681,0.775721,0.0509129,-0.0149662,0.000226676,0.00286614,0.000690101,0.000535312,0.000182955,5.60313e-05,5.6572e-05,638492
-9.52174,0.023942,0.737414,0.0533075,-0.000601031,-0.0380805,0.00294551,0.000678247,0.000506487,0.00018738,5.70733e-05,5.73653e-05,640015
-9.54089,0.0287304,0.778116,0.0341539,0.00418737,0.00262088,0.0030073,0.000680781,0.000481434,0.000191586,5.80335e-05,5.80633e-05,641428
-9.57681,0.0311246,0.761356,-0.00175953,0.00658157,-0.0141385,0.0030345,0.000689821,0.000471765,0.000196658,5.91841e-05,5.88635e-05,643107
-9.53611,0.0335188,0.787692,0.0389423,0.00897578,0.0121977,0.00306467,0.000702446,0.00047019,0.000201607,6.03139e-05,5.96279e-05,644730
-9.55526,0.0167594,0.768539,0.0197887,-0.00778363,-0.00695592,0.00310925,0.000703351,0.000474169,0.000206293,6.13809e-05,6.03446e-05,646248
-9.63906,0.0191536,0.751779,-0.0640087,-0.00538943,-0.0237153,0.00307192,0.000692233,0.000448282,0.00021151,6.25588e-05,6.11232e-05,647936
-9.62469,0.0191536,0.792481,-0.0496435,-0.00538943,0.0169861,0.00298589,0.000684073,0.000443188,0.000216096,6.36007e-05,6.1798e-05,649450
-9.60554,0.023942,0.821211,-0.0304899,-0.000601031,0.0457165,0.00292527,0.000679541,0.000490623,0.000220568,6.46322e-05,6.25045e-05,650963
-9.59117,0.0454898,0.823605,-0.0161247,0.0209468,0.0481107,0.00289047,0.000694729,0.000560665,0.000224909,6.56581e-05,6.32893e-05,652456
-9.62469,0.0550666,0.739808,-0.0496435,0.0305236,-0.0356863,0.00284266,0.000732148,0.000569698,0.000229077,6.66955e-05,6.4111e-05,653910
-9.5792,0.0550666,0.785298,-0.00415325,0.0305236,0.00980353,0.00280113,0.000779277,0.000549716,0.000233434,6.78623e-05,6.49752e-05,655454
-9.57441,0.0215478,0.787692,0.000635147,-0.00299523,0.0121977,0.0027986,0.000799056,0.000565524,0.000237458,6.89963e-05,6.57765e-05,656891
-9.54329,0.0191536,0.768539,0.0317593,-0.00538943,-0.00695592,0.00282247,0.000792876,0.000569387,0.0002416,7.01696e-05,6.66129e-05,658365
-9.52653,0.0143652,0.76375,0.0485191,-0.0101778,-0.0117443,0.00288666,0.00078043,0.000554436,0.000246165,7.14274e-05,6.75114e-05,659964
-9.55047,0.00957681,0.739808,0.0245771,-0.0149662,-0.0356863,0.00294119,0.000761673,0.000519053,0.000250512,7.25778e-05,6.83123e-05,661456
-9.51216,-0.00957681,0.823605,0.0628843,-0.0341199,0.0481107,0.00300446,0.000726159,0.000528042,0.000254814,7.36543e-05,6.90698e-05,662903
-9.52174,-0.0143652,0.790087,0.0533075,-0.0389083,0.0145919,0.00309016,0.000672301,0.000574285,0.000259309,7.46857e-05,6.98828e-05,664378
-9.50977,0.0287304,0.758962,0.0652781,0.00418737,-0.0165327,0.00316967,0.000649021,0.000572984,0.000263506,7.55716e-05,7.0652e-05,665719
-9.4954,-0.0047884,0.723049,0.0796432,-0.0293314,-0.0524457,0.00328597,0.000628843,0.000517629,0.000268687,7.65971e-05,7.15273e-05,667324
-9.55287,0.0263362,0.833182,0.0221825,0.00179317,0.0576875,0.00336004,0.000608808,0.000521442,0.000273522,7.74975e-05,7.22832e-05,668779
-9.50737,0.0167594,0.78051,0.0676727,-0.00778363,0.00501513,0.00343058,0.000604106,0.000570664,0.000278852,7.84496e-05,7.31405e-05,670349
-9.54808,0.0167594,0.794875,0.0269709,-0.00778363,0.0193803,0.00350369,0.00059208,0.000589509,0.000284209,7.93737e-05,7.40367e-05,671894
-9.56244,0.023942,0.802058,0.0126057,-0.000601031,0.0265629,0.00353243,0.000585993,0.000622864,0.000289317,8.0229e-05,7.49169e-05,673346
-9.54329,0.0143652,0.842759,0.0317593,-0.0101778,0.0672644,0.00356597,0.000577844,0.000693798,0.000294684,8.11088e-05,7.59123e-05,674858
-9.54808,0.0287304,0.823605,0.0269709,0.00418737,0.0481107,0.00361016,0.000573336,0.000780617,0.000300084,8.19751e-05,7.70218e-05,676363
-9.55047,0.035913,0.754174,0.0245771,0.01137,-0.0213211,0.00364833,0.000584856,0.000800455,0.000305459,8.28327e-05,7.81926e-05,677844
-9.5792,0.0383072,0.768539,-0.00415325,0.0137642,-0.00695592,0.00366439,0.000604625,0.000778215,0.00031121,8.37683e-05,7.94342e-05,679417
-9.5792,0.0526724,0.701501,-0.00415325,0.0281294,-0.0739936,0.00365829,0.000635416,0.000718717,0.000316592,8.46797e-05,8.05344e-05,680887
-9.56723,0.0407014,0.725443,0.00781727,0.0161584,-0.0500515,0.00366099,0.000668079,0.000627234,0.00032199,8.5641e-05,8.15271e-05,682362
-9.58878,0.00957681,0.758962,-0.01373,-0.0149662,-0.0165327,0.00365637,0.00066901,0.000575199,0.000327709,8.66859e-05,8.24668e-05,683925
-9.58399,-0.00957681,0.785298,-0.00894165,-0.0341199,0.00980353,0.00363987,0.000633276,0.0005703,0.00033302,8.7634e-05,8.33007e-05,685381
-9.59596,0.011971,0.785298,-0.0209131,-0.012572,0.00980353,0.00361541,0.000595035,0.000586358,0.000338963,8.864e-05,8.4248e-05,687019
-9.58399,0.011971,0.758962,-0.00894165,-0.012572,-0.0165327,0.00359314,0.000576277,0.000581338,0.00034434,8.95138e-05,8.51191e-05,688511
-9.57202,0.00957681,0.768539,0.00302887,-0.0149662,-0.00695592,0.00358792,0.000551947,0.000560586,0.000350685,9.05106e-05,8.6128e-05,690278
-9.55047,-0.0167594,0.761356,0.0245771,-0.0413025,-0.0141385,0.00361285,0.000501137,0.000541537,0.000357187,9.14615e-05,8.71232e-05,692084
-9.52892,-0.00718261,0.730232,0.0461245,-0.0317257,-0.0452631,0.0036675,0.000444686,0.00049562,0.000362815,9.21926e-05,8.79249e-05,693630
-9.55526,0.011971,0.720655,0.0197887,-0.012572,-0.0548399,0.00371871,0.000410267,0.00041784,0.000368554,9.28569e-05,8.86347e-05,695184
-9.52653,0.023942,0.751779,0.0485191,-0.000601031,-0.0237153,0.00378149,0.000398161,0.000345648,0.000375446,9.35999e-05,8.93363e-05,697022
-9.59117,0.0023942,0.785298,-0.0161247,-0.0221488,0.00980353,0.00380523,0.000381485,0.00033545,0.000381007,9.41714e-05,8.98356e-05,698488
-9.55287,0.0311246,0.737414,0.0221825,0.00658157,-0.0380805,0.00380996,0.000369335,0.00031338,0.000386951,9.47574e-05,9.0342e-05,700049
-9.57441,0.0167594,0.646434,0.000635147,-0.00778363,-0.12906,0.00382646,0.000368466,0.000192537,0.000392472,9.52908e-05,9.07078e-05,701495
-9.56723,-0.011971,0.73502,0.00781727,-0.0365141,-0.0404747,0.00383302,0.000334069,6.08935e-05,0.00039842,9.58363e-05,9.09046e-05,703048
-9.54568,0.0454898,0.78051,0.0293655,0.0209468,0.00501513,0.00386128,0.000322237,3.39442e-05,0.000404268,9.63351e-05,9.09766e-05,704568
-9.51216,0.047884,0.787692,0.0628843,0.023341,0.0121977,0.00392706,0.000353815,4.6217e-05,0.000409821,9.68172e-05,9.10338e-05,705994
-9.58638,0.0407014,0.823605,-0.0113363,0.0161584,0.0481107,0.00396747,0.000384782,9.34988e-05,0.00041601,9.73962e-05,9.11433e-05,707562
-9.59596,0.0383072,0.782904,-0.0209131,0.0137642,0.00740933,0.00394286,0.000407613,0.000135861,0.000422046,9.80008e-05,9.13183e-05,709088
-9.54329,0.047884,0.766145,0.0317593,0.023341,-0.00935012,0.00395087,0.000435015,0.000134427,0.000427875,9.86231e-05,9.15179e-05,710565
-9.53611,0.035913,0.758962,0.0389423,0.01137,-0.0165327,0.00400722,0.00046268,0.000113799,0.000434218,9.93385e-05,9.17158e-05,712159
-9.56244,0.059855,0.80924,0.0126057,0.035312,0.0337455,0.00404488,0.000496781,0.000126373,0.0004401,0.000100039,9.18912e-05,713620
-9.57441,0.0311246,0.76375,0.000635147,0.00658157,-0.0117443,0.00405508,0.00052906,0.000143325,0.000446341,0.00010083,9.2099e-05,715161
-9.56723,0.0407014,0.768539,0.00781727,0.0161584,-0.00695592,0.00406138,0.000546001,0.000129393,0.000452387,0.000101631,9.23022e-05,716651
-9.51216,0.0383072,0.744597,0.0628843,0.0137642,-0.0308979,0.00411264,0.000567695,0.000101949,0.000458314,0.000102438,9.24699e-05,718101
-9.54089,0.0430956,0.768539,0.0341539,0.0185526,-0.00695592,0.00418716,0.000592514,7.28772e-05,0.000464688,0.000103329,9.26042e-05,719637
-9.54808,0.0335188,0.778116,0.0269709,0.00897578,0.00262088,0.00423264,0.000612996,6.96519e-05,0.000470952,0.000104226,9.27102e-05,721125
-9.57681,-0.0167594,0.787692,-0.00175953,-0.0413025,0.0121977,0.0042507,0.000589833,8.02694e-05,0.00047703,0.000105088,9.28176e-05,722558
-9.55047,0.0023942,0.742203,0.0245771,-0.0221488,-0.0332921,0.00426906,0.000538787,6.3299e-05,0.000483885,0.000105996,9.29331e-05,724167
-9.56005,0.00718261,0.768539,0.0150003,-0.0173604,-0.00695592,0.00429936,0.000508543,3.24891e-05,0.000490444,0.000106798,9.30065e-05,725698
-9.55047,0.00718261,0.806846,0.0245771,-0.0173604,0.0313513,0.00433139,0.000480436,5.22372e-05,0.00049743,0.000107598,9.30751e-05,727317
-9.57681,0.0287304,0.768539,-0.00175953,0.00418737,-0.00695592,0.00434871,0.000470438,7.07533e-05,0.000504019,0.00010832,9.31684e-05,728835
-9.54568,0.0287304,0.787692,0.0293655,0.00418737,0.0121977,0.00436871,0.000476505,7.4551e-05,0.000510334,0.000109006,9.32737e-05,730284
-9.57202,0.0047884,0.826,0.00302887,-0.0197546,0.0505049,0.00439432,0.000464199,0.000124117,0.000517262,0.00010975,9.34307e-05,731865
-9.52892,0.023942,0.818817,0.0461245,-0.000601031,0.0433223,0.00442819,0.000450174,0.000188764,0.00052334,0.00011038,9.36463e-05,733243
-9.56484,0.00957681,0.756568,0.0102119,-0.0149662,-0.0189269,0.00447317,0.000437744,0.000208244,0.000530448,0.000111089,9.39633e-05,734840
-9.57202,0.0167594,0.778116,0.00302887,-0.00778363,0.00262088,0.00448301,0.000420841,0.000196129,0.000537102,0.000111727,9.42638e-05,736326
-9.56484,0.047884,0.744597,0.0102119,0.023341,-0.0308979,0.00449254,0.000432034,0.000175783,0.00054356,0.00011234,9.45313e-05,737765
-9.54329,0.0311246,0.749385,0.0317593,0.00658157,-0.0261095,0.00452336,0.000454012,0.000133912,0.000550182,0.000112991,9.47588e-05,739234
-9.54568,0.0311246,0.799663,0.0293655,0.00658157,0.0241687,0.00457058,0.000464181,0.000132412,0.000557208,0.0001137,9.49645e-05,740779
-9.55765,0.023942,0.802058,0.0173941,-0.000601031,0.0265629,0.00460628,0.000468747,0.000171146,0.000564214,0.000114413,9.51963e-05,742306
-9.52653,0.0454898,0.751779,0.0485191,0.0209468,-0.0237153,0.00465944,0.000485156,0.000173442,0.000571687,0.000115182,9.54742e-05,743919
-9.48104,0.0430956,0.730232,0.0940084,0.0185526,-0.0452631,0.00476406,0.000514148,0.000122812,0.000578604,0.000115915,9.56917e-05,745387
-9.50498,0.0167594,0.840365,0.0700665,-0.00778363,0.0648701,0.00488802,0.000522284,0.000137625,0.000585896,0.000116698,9.58884e-05,746898
-9.52653,0.0430956,0.837971,0.0485191,0.0185526,0.0624759,0.00497488,0.000530172,0.000230906,0.00059312,0.000117469,9.61584e-05,748363
-9.53132,0.0670376,0.739808,0.0437307,0.0424946,-0.0356863,0.00504232,0.000574798,0.00025049,0.000600443,0.000118277,9.65103e-05,749825
-9.54568,0.0454898,0.790087,0.0293655,0.0209468,0.0145919,0.00509853,0.000623584,0.000234268,0.000608241,0.000119199,9.68831e-05,751363
-9.54808,0.00957681,0.790087,0.0269709,-0.0149662,0.0145919,0.00514038,0.000628028,0.000255952,0.000615849,0.000120129,9.72473e-05,752849
-9.55287,0.0287304,0.830788,0.0221825,0.00418737,0.0552933,0.00517666,0.000620073,0.000307527,0.000623463,0.00012105,9.76632e-05,754325
-9.55287,0.0143652,0.802058,0.0221825,-0.0101778,0.0265629,0.00521129,0.000615398,0.000371416,0.000631571,0.000122014,9.81931e-05,755886
-9.54089,0.0167594,0.78051,0.0341539,-0.00778363,0.00501513,0.00525216,0.000602366,0.000394326,0.000639162,0.000122897,9.87486e-05,757337
-9.53132,0.0143652,0.742203,0.0437307,-0.0101778,-0.0332921,0.00531236,0.000588482,0.000372468,0.000647328,0.000123818,9.93413e-05,758883
-9.56005,0.0023942,0.761356,0.0150003,-0.0221488,-0.0141385,0.00535844,0.000563122,0.000335258,0.000655699,0.000124721,9.98966e-05,760452
-9.59835,0.00957681,0.775721,-0.0233068,-0.0149662,0.000226676,0.00535218,0.000535174,0.000324783,0.000663764,0.000125548,0.000100394,761958
-9.60554,-0.047884,0.790087,-0.0304899,-0.0724271,0.0145919,0.00530839,0.000464036,0.000336845,0.000672442,0.000126362,0.000100932,763586
-9.57681,-0.0047884,0.792481,-0.00175953,-0.0293314,0.0169861,0.00528446,0.000388531,0.000360276,0.000680302,0.000126994,0.000101449,765070
-9.55765,0.023942,0.766145,0.0173941,-0.000601031,-0.00935012,0.00529592,0.000366591,0.000365873,0.000688058,0.000127548,0.000101982,766536
-9.57202,0.0526724,0.751779,0.00302887,0.0281294,-0.0237153,0.00531203,0.000388297,0.000339801,0.000696422,0.000128143,0.000102538,768113
-9.50737,0.0167594,0.775721,0.0676727,-0.00778363,0.000226676,0.00535869,0.000401725,0.000324298,0.000703465,0.000128665,0.000102976,769433
-9.53371,0.047884,0.792481,0.0413361,0.023341,0.0169861,0.00544388,0.000413883,0.00033775,0.000711907,0.000129302,0.000103494,770996
-9.53132,0.035913,0.790087,0.0437307,0.01137,0.0145919,0.00550475,0.000438719,0.000360344,0.000719741,0.000129912,0.000103993,772427
