arx,ary,arz,acx,acy,acz,vx,vy,vz,sx,sy,sz,t
-9.57681,0.0215478,0.742203,-0.00211334,-0.000565106,-0.029466,0.000727102,3.47465e-07,-0.000205533,1.28651e-05,1.53588e-06,-3.46809e-06,561632
-9.5792,0.0023942,0.754174,-0.00450706,-0.0197187,-0.017495,0.000722256,-1.45003e-05,-0.000239909,1.3926e-05,1.52552e-06,-3.79415e-06,563096
-9.5816,0.0143652,0.790087,-0.00690174,-0.00774771,0.0184181,0.000713551,-3.54572e-05,-0.000239204,1.50216e-05,1.4874e-06,-4.15972e-06,564622
-9.57202,0.0047884,0.754174,0.00267506,-0.0173245,-0.017495,0.000710324,-5.45998e-05,-0.0002385,1.61087e-05,1.41864e-06,-4.52444e-06,566149
-9.54089,-0.0167594,0.770933,0.0338001,-0.0388723,-0.000735581,0.000736641,-9.51458e-05,-0.000251653,1.71527e-05,1.3106e-06,-4.87809e-06,567592
-9.4954,-0.0023942,0.787692,0.0792894,-0.0245071,0.0160239,0.000827565,-0.000146103,-0.000239361,1.84103e-05,1.11663e-06,-5.27286e-06,569200
-9.57202,-0.011971,0.744597,0.00267506,-0.0340839,-0.0270718,0.000888383,-0.000189577,-0.000247559,1.96835e-05,8.67559e-07,-5.63416e-06,570684
-9.54329,0.0143652,0.768539,0.0314054,-0.00774771,-0.00312978,0.000915136,-0.000222415,-0.000271267,2.10993e-05,5.44145e-07,-6.04144e-06,572254
-9.57681,0.023942,0.761356,-0.00211334,0.0018291,-0.0103124,0.000937368,-0.000226908,-0.000281469,2.25053e-05,2.03108e-07,-6.46096e-06,573772
-9.53371,0.035913,0.761356,0.0409822,0.0138001,-0.0103124,0.000966365,-0.000215248,-0.000296856,2.39255e-05,-1.2674e-07,-6.89239e-06,575264
-9.56484,-0.0143652,0.76375,0.00985813,-0.0364781,-0.00791818,0.00100579,-0.000232835,-0.000310993,2.54549e-05,-4.74228e-07,-7.36378e-06,576815
-9.5792,0.0047884,0.828394,-0.00450706,-0.0173245,0.0567253,0.00100983,-0.000273483,-0.00027412,2.69777e-05,-8.56751e-07,-7.80583e-06,578326
-9.55526,0.0311246,0.840365,0.0194349,0.0090117,0.0686963,0.0010206,-0.000279481,-0.000183628,2.84427e-05,-1.25571e-06,-8.1361e-06,579769
-9.53611,0.0263362,0.701501,0.0385885,0.0042233,-0.0701674,0.00106508,-0.000269336,-0.000184756,3.00414e-05,-1.67638e-06,-8.41846e-06,581302
-9.58638,0.0287304,0.684742,-0.0116901,0.0066175,-0.0869268,0.00108426,-0.000261606,-0.000296764,3.15739e-05,-2.05494e-06,-8.76179e-06,582728
-9.62948,0.0215478,0.742203,-0.0547857,-0.000565106,-0.029466,0.0010334,-0.000256976,-0.000385804,3.31939e-05,-2.45166e-06,-9.28395e-06,584258
-9.55047,0.0550666,0.751779,0.0242233,0.0329537,-0.0198892,0.00101021,-0.000232393,-0.000423265,3.4745e-05,-2.82309e-06,-9.89804e-06,585776
-9.54808,0.0143652,0.806846,0.0266171,-0.00774771,0.0351775,0.00104524,-0.000215026,-0.000412731,3.61612e-05,-3.13136e-06,-1.0474e-05,587154
-9.56723,0,0.787692,0.00746346,-0.0221129,0.0160239,0.00107385,-0.000240094,-0.000369748,3.79401e-05,-3.51344e-06,-1.11309e-05,588833
-9.56723,0.0215478,0.787692,0.00746346,-0.000565106,0.0160239,0.00108507,-0.000257148,-0.000345648,3.95636e-05,-3.88736e-06,-1.16689e-05,590337
-9.47864,0.0550666,0.782904,0.0960493,0.0329537,0.0112355,0.00115779,-0.000234395,-0.000326498,4.11392e-05,-4.23267e-06,-1.21411e-05,591742
-9.6223,0.0550666,0.775721,-0.0476027,0.0329537,0.00405282,0.0012075,-0.000166774,-0.000310812,4.3566e-05,-4.64427e-06,-1.2795e-05,593794
-9.53132,0.0191536,0.80924,0.0433769,-0.00295931,0.0375717,0.00120388,-0.000141144,-0.000275244,4.56266e-05,-4.90739e-06,-1.32958e-05,595503
-9.48343,-0.0047884,0.766145,0.0912609,-0.0269013,-0.00552398,0.00131624,-0.000166063,-0.0002485,4.77296e-05,-5.16375e-06,-1.37328e-05,597172
-9.58399,0.0215478,0.85473,-0.00929546,-0.000565106,0.0830615,0.0013778,-0.00018669,-0.00019027,4.97528e-05,-5.42867e-06,-1.40623e-05,598674
-9.60554,0.0550666,0.837971,-0.0308437,0.0329537,0.0663021,0.00134689,-0.000161751,-7.52598e-05,5.18508e-05,-5.69697e-06,-1.42668e-05,600214
-9.51456,0.0191536,0.845153,0.0601358,-0.00295931,0.0734847,0.00136788,-0.00014026,2.48975e-05,5.3796e-05,-5.91336e-06,-1.43029e-05,601647
-9.55526,0.0215478,0.811634,0.0194349,-0.000565106,0.0399659,0.00142767,-0.000142908,0.000110156,5.58968e-05,-6.12616e-06,-1.42014e-05,603150
-9.56484,0.0191536,0.744597,0.00985813,-0.00295931,-0.0270718,0.00145162,-0.00014579,0.000120696,5.82506e-05,-6.36217e-06,-1.40127e-05,604785
-9.54808,0.0023942,0.711078,0.0266171,-0.0197187,-0.0605906,0.00147912,-0.000162889,5.4599e-05,6.04604e-05,-6.59492e-06,-1.38805e-05,606293
-9.54568,0.0023942,0.751779,0.0290117,-0.0197187,-0.0198892,0.00151909,-0.000191225,-3.22569e-06,6.26146e-05,-6.84935e-06,-1.38436e-05,607730
-9.52892,-0.0023942,0.758962,0.0457706,-0.0245071,-0.0127066,0.0015778,-0.000225942,-2.88134e-05,6.50457e-05,-7.17682e-06,-1.38687e-05,609300
-9.55765,0.0143652,0.768539,0.0170403,-0.00774771,-0.00312978,0.0016233,-0.000249311,-4.02868e-05,6.73649e-05,-7.52114e-06,-1.39188e-05,610749
-9.56962,0.011971,0.794875,0.00506973,-0.0101419,0.0232065,0.0016405,-0.000263229,-2.46671e-05,6.99041e-05,-7.9199e-06,-1.39693e-05,612305
-9.57681,0.0191536,0.76375,-0.00211334,-0.00295931,-0.00791818,0.00164274,-0.000273153,-1.30862e-05,7.23912e-05,-8.32621e-06,-1.39979e-05,613820
-9.58638,0.0287304,0.766145,-0.0116901,0.0066175,-0.00552398,0.00163271,-0.000270493,-2.28587e-05,7.47724e-05,-8.72144e-06,-1.40241e-05,615274
-9.5816,0.0143652,0.799663,-0.00690174,-0.00774771,0.0279949,0.00161817,-0.000271377,-5.28646e-06,7.73146e-05,-9.14518e-06,-1.40461e-05,616838
-9.56484,0.035913,0.773327,0.00985813,0.0138001,0.00165862,0.00162029,-0.000267047,1.59306e-05,7.96318e-05,-9.53042e-06,-1.40384e-05,618269
-9.57202,0.0287304,0.758962,0.00267506,0.0066175,-0.0127066,0.00162968,-0.000251744,7.65017e-06,8.20676e-05,-9.91926e-06,-1.40208e-05,619768
-9.54568,0.035913,0.770933,0.0290117,0.0138001,-0.000735581,0.0016584,-0.000233235,-4.53515e-06,8.50482e-05,-1.03589e-05,-1.40179e-05,621581
-9.57441,0.00718261,0.720655,0.000281334,-0.0149303,-0.0510138,0.00168089,-0.000234103,-4.42528e-05,8.76112e-05,-1.07176e-05,-1.40554e-05,623116
-9.53611,0.023942,0.78051,0.0385885,0.0018291,0.00884128,0.00171204,-0.000244603,-7.8054e-05,9.03306e-05,-1.11013e-05,-1.41534e-05,624719
-9.56244,0.0263362,0.782904,0.0122519,0.0042233,0.0112355,0.00175093,-0.000239973,-6.26953e-05,9.29798e-05,-1.1472e-05,-1.42611e-05,626249
-9.52413,0.0454898,0.790087,0.050559,0.0233769,0.0184181,0.00179751,-0.000219508,-4.07072e-05,9.56109e-05,-1.18127e-05,-1.43378e-05,627732
-9.53611,0.0143652,0.794875,0.0385885,-0.00774771,0.0232065,0.00186887,-0.000206996,-7.38676e-06,9.85459e-05,-1.21541e-05,-1.43763e-05,629333
-9.53611,-0.0023942,0.794875,0.0385885,-0.0245071,0.0232065,0.00192621,-0.000230962,2.70981e-05,0.000101366,-1.24795e-05,-1.43616e-05,630819
-9.57202,-0.0143652,0.782904,0.00267506,-0.0364781,0.0112355,0.00195673,-0.00027606,5.25679e-05,0.000104237,-1.28544e-05,-1.43027e-05,632298
-9.6223,-0.0023942,0.732626,-0.0476027,-0.0245071,-0.0390428,0.00192249,-0.000322531,3.13787e-05,0.000107193,-1.33106e-05,-1.42387e-05,633822
-9.46907,0.0407014,0.797269,0.105626,0.0185885,0.0256007,0.0019656,-0.000326929,2.13912e-05,0.000110082,-1.37931e-05,-1.41995e-05,635308
-9.4571,0.0287304,0.775721,0.117598,0.0066175,0.00405282,0.00213291,-0.000308037,4.36165e-05,0.000113154,-1.4269e-05,-1.41508e-05,636807
-9.65582,0.023942,0.756568,-0.0811214,0.0018291,-0.0151008,0.00216049,-0.000301651,3.52643e-05,0.0001164,-1.47299e-05,-1.40912e-05,638319
-9.63666,0.023942,0.804452,-0.0619678,0.0018291,0.0327833,0.0020546,-0.000298944,4.83493e-05,0.000119519,-1.51744e-05,-1.40293e-05,639799
-9.3709,0.023942,0.742203,0.203789,0.0018291,-0.029466,0.00216565,-0.00029608,5.09468e-05,0.000122823,-1.56403e-05,-1.39516e-05,641365
-9.414,0.0167594,0.699107,0.160693,-0.00535351,-0.0725616,0.00243281,-0.000298663,-2.38395e-05,0.000126194,-1.60762e-05,-1.39317e-05,642831
-9.75877,0.0047884,0.804452,-0.184072,-0.0173245,0.0327833,0.00241501,-0.000315932,-5.41307e-05,0.000129885,-1.65442e-05,-1.39911e-05,644354
-9.64624,-0.0143652,0.823605,-0.0715446,-0.0364781,0.0519369,0.00222598,-0.000355719,8.51987e-06,0.000133317,-1.70409e-05,-1.40248e-05,645833
-9.414,0.0263362,0.782904,0.160693,0.0042233,0.0112355,0.00229195,-0.000379588,5.52674e-05,0.000136661,-1.7585e-05,-1.39776e-05,647313
-9.5792,0.0311246,0.770933,-0.00450706,0.0090117,-0.000735581,0.00241619,-0.00036906,6.36201e-05,0.000140406,-1.81806e-05,-1.3883e-05,648904
-9.68455,0.035913,0.794875,-0.109852,0.0138001,0.0232065,0.00233094,-0.000352053,8.03721e-05,0.000143945,-1.87182e-05,-1.37757e-05,650395
-9.56723,0.0311246,0.782904,0.00746346,0.0090117,0.0112355,0.00225671,-0.000335515,0.000105343,0.000147271,-1.92167e-05,-1.3641e-05,651845
-9.50019,0.035913,0.715866,0.074501,0.0138001,-0.0558022,0.00232175,-0.000317414,6.99788e-05,0.000150904,-1.97348e-05,-1.35019e-05,653432
-9.51935,0.0335188,0.718261,0.0553474,0.0114059,-0.053408,0.00241465,-0.000299379,-8.16108e-06,0.000154293,-2.01761e-05,-1.34577e-05,654863
-9.59117,0.00718261,0.814029,-0.0164785,-0.0149303,0.0423601,0.00244396,-0.000302036,-1.64912e-05,0.000157956,-2.06296e-05,-1.34763e-05,656371
-9.55765,-0.011971,0.739808,0.0170403,-0.0340839,-0.0318602,0.00244438,-0.000338821,-8.61102e-06,0.000161625,-2.11105e-05,-1.34951e-05,657872
-9.50977,0.0143652,0.682347,0.0649242,-0.00774771,-0.089321,0.0025025,-0.00036848,-9.45285e-05,0.000165132,-2.1612e-05,-1.35682e-05,659290
-9.57202,0.00957681,0.737414,0.00267506,-0.0125361,-0.0342544,0.00255617,-0.000384585,-0.000192647,0.000169149,-2.22099e-05,-1.37962e-05,660878
-9.60314,-0.00718261,0.806846,-0.0284491,-0.0292955,0.0351775,0.00253672,-0.000416147,-0.000191951,0.000172992,-2.28141e-05,-1.40864e-05,662387
-9.59835,-0.0047884,0.749385,-0.0236607,-0.0269013,-0.0222834,0.00249881,-0.000457031,-0.00018257,0.000176655,-2.34493e-05,-1.43589e-05,663842
-9.48822,0.0574608,0.68953,0.0864725,0.0353479,-0.0821384,0.00254934,-0.000450235,-0.000266578,0.000180716,-2.41792e-05,-1.47202e-05,665451
-9.55047,0.0263362,0.706289,0.0242233,0.0042233,-0.065379,0.00263275,-0.000420418,-0.000377732,0.000184621,-2.48353e-05,-1.52057e-05,666958
-9.66779,-0.00957681,0.76375,-0.0930929,-0.0316897,-0.00791818,0.0025811,-0.000441018,-0.000432705,0.000188531,-2.54813e-05,-1.58135e-05,668458
-9.56962,0.00718261,0.720655,0.00506973,-0.0149303,-0.0510138,0.00251566,-0.00047568,-0.000476521,0.000192321,-2.61629e-05,-1.64896e-05,669945
-9.45231,0.0263362,0.751779,0.122386,0.0042233,-0.0198892,0.00261048,-0.000483646,-0.000529273,0.000196135,-2.68766e-05,-1.72379e-05,671433
-9.55765,0.0263362,0.713472,0.0170403,0.0042233,-0.0581964,0.00272126,-0.000476935,-0.000591312,0.000200371,-2.76398e-05,-1.81282e-05,673022
-9.60314,0.00957681,0.775721,-0.0284491,-0.0125361,0.00405282,0.00271312,-0.000482862,-0.000629916,0.000204245,-2.83242e-05,-1.89989e-05,674448
-9.51935,0,0.840365,0.0553474,-0.0221129,0.0686963,0.00273186,-0.000506995,-0.000579246,0.000208038,-2.90136e-05,-1.98411e-05,675841
-9.53611,0.047884,0.778116,0.0385885,0.0257711,0.00644702,0.0028024,-0.000504248,-0.000522814,0.000212194,-2.9773e-05,-2.06687e-05,677343
-9.5816,0.0263362,0.797269,-0.00690174,0.0042233,0.0256007,0.00282568,-0.000482217,-0.000499275,0.000216328,-3.04976e-05,-2.14195e-05,678812
-9.51216,-0.0047884,0.739808,0.0625305,-0.0269013,-0.0318602,0.00286782,-0.000499396,-0.000504016,0.000220641,-3.12412e-05,-2.21795e-05,680327
-9.51216,0.0023942,0.727837,0.0625305,-0.0197187,-0.0438312,0.00298319,-0.000542403,-0.000573842,0.000226038,-3.22022e-05,-2.31738e-05,682172
-9.61272,-0.0191536,0.818817,-0.0380259,-0.0412665,0.0471485,0.00300289,-0.000591435,-0.000571174,0.000230851,-3.31138e-05,-2.40944e-05,683780
-9.50977,0.0167594,0.76375,0.0649242,-0.00535351,-0.00791818,0.00302523,-0.000630153,-0.000538594,0.000235857,-3.41284e-05,-2.5016e-05,685441
-9.49301,0.023942,0.723049,0.0816841,0.0018291,-0.0486196,0.00313658,-0.00063283,-0.000581534,0.000240537,-3.50876e-05,-2.58668e-05,686960
-9.6606,0.0023942,0.792481,-0.0859098,-0.0197187,0.0208123,0.00313332,-0.000646614,-0.00060296,0.000245368,-3.60734e-05,-2.67794e-05,688501
-9.65103,0.0311246,0.761356,-0.076333,0.0090117,-0.0103124,0.00301667,-0.000654312,-0.00059541,0.00024979,-3.70088e-05,-2.7641e-05,689939
-9.5385,0.0335188,0.739808,0.0361938,0.0114059,-0.0318602,0.00298899,-0.000640234,-0.000624488,0.000253931,-3.79014e-05,-2.84822e-05,691318
-9.54089,0.0311246,0.766145,0.0338001,0.0090117,-0.00552398,0.00304712,-0.000623277,-0.000655536,0.000258944,-3.89507e-05,-2.95452e-05,692979
-9.56723,0.0215478,0.749385,0.00746346,-0.000565106,-0.0222834,0.00307776,-0.000617006,-0.000676183,0.000263492,-3.98716e-05,-3.0534e-05,694464
-9.57441,0.0502782,0.773327,0.000281334,0.0281653,0.00165862,0.00308329,-0.000597313,-0.000690899,0.000267887,-4.0738e-05,-3.15094e-05,695891
-9.50259,0.0335188,0.684742,0.0721073,0.0114059,-0.0869268,0.00315296,-0.000559226,-0.000772969,0.00027389,-4.18512e-05,-3.29184e-05,697816
-9.56962,-0.0167594,0.725443,0.00506973,-0.0388723,-0.0462254,0.00321204,-0.000580251,-0.000874897,0.000278762,-4.27235e-05,-3.41799e-05,699347
-9.58638,0.0263362,0.766145,-0.0116901,0.0042233,-0.00552398,0.00320662,-0.000608594,-0.000917228,0.000284013,-4.36959e-05,-3.56458e-05,700983
-9.55287,0.0526724,0.770933,0.0218287,0.0305595,-0.000735581,0.00321398,-0.000583359,-0.000921769,0.000288671,-4.45607e-05,-3.698e-05,702434
-9.57681,0.0215478,0.770933,-0.00211334,-0.000565106,-0.000735581,0.00322799,-0.000562048,-0.000922815,0.000293248,-4.53745e-05,-3.82906e-05,703855
-9.55047,0.0215478,0.711078,0.0242233,-0.000565106,-0.0605906,0.00324501,-0.000562918,-0.000970036,0.000298232,-4.62407e-05,-3.97481e-05,705395
-9.54089,0.047884,0.725443,0.0338001,0.0257711,-0.0462254,0.00328824,-0.00054414,-0.00104961,0.000303099,-4.70655e-05,-4.12527e-05,706885
-9.54808,0.0263362,0.758962,0.0266171,0.0042233,-0.0127066,0.00333343,-0.000521704,-0.00109369,0.000308052,-4.78628e-05,-4.28559e-05,708381
-9.55765,0.0167594,0.794875,0.0170403,-0.00535351,0.0232065,0.00336668,-0.000522565,-0.0010857,0.000313155,-4.8658e-05,-4.45155e-05,709904
-9.5792,0.0191536,0.80924,-0.00450706,-0.00295931,0.0375717,0.00337603,-0.000528766,-0.00104036,0.000318185,-4.94423e-05,-4.61016e-05,711396
-9.57441,0.0335188,0.806846,0.000281334,0.0114059,0.0351775,0.0033726,-0.000521924,-0.000981432,0.000323651,-5.02933e-05,-4.77392e-05,713016
-9.56723,0.0430956,0.76375,0.00746346,0.0209827,-0.00791818,0.00337833,-0.000497957,-0.00096126,0.000328647,-5.1048e-05,-4.91768e-05,714496
-9.54808,0.0263362,0.730232,0.0266171,0.0042233,-0.041437,0.00340296,-0.000479745,-0.000996919,0.000333546,-5.17544e-05,-5.05916e-05,715941
-9.58878,0.011971,0.797269,-0.0140839,-0.0101419,0.0256007,0.00341284,-0.000484412,-0.00100941,0.00033892,-5.25147e-05,-5.21736e-05,717518
-9.5792,0.011971,0.732626,-0.00450706,-0.0101419,-0.0390428,0.00339917,-0.000499331,-0.00101929,0.000343931,-5.32382e-05,-5.36657e-05,718989
-9.54808,0.035913,0.758962,0.0266171,0.0138001,-0.0127066,0.00341649,-0.000496465,-0.00105984,0.000349271,-5.40184e-05,-5.52947e-05,720556
-9.51935,0.059855,0.708684,0.0553474,0.0377421,-0.0629848,0.0034905,-0.000449922,-0.00112819,0.000355508,-5.4873e-05,-5.72705e-05,722362
-9.61751,0.0383072,0.775721,-0.0428143,0.0161943,0.00405282,0.00349997,-0.000409173,-0.00117271,0.000360789,-5.5522e-05,-5.90088e-05,723873
-9.57441,-0.0167594,0.711078,0.000281334,-0.0388723,-0.0605906,0.00346548,-0.000427565,-0.00121856,0.000366438,-5.62006e-05,-6.09481e-05,725495
-9.55287,0.0023942,0.725443,0.0218287,-0.0197187,-0.0462254,0.00348199,-0.000471333,-0.00129835,0.000371628,-5.68721e-05,-6.28283e-05,726989
-9.53611,0.00957681,0.749385,0.0385885,-0.0125361,-0.0222834,0.00352812,-0.000495959,-0.00135066,0.00037698,-5.76106e-05,-6.48508e-05,728516
-9.55765,0.023942,0.778116,0.0170403,0.0018291,0.00644702,0.00357098,-0.000504209,-0.00136286,0.00038245,-5.83813e-05,-6.69416e-05,730057
-9.56484,0.0143652,0.80924,0.00985813,-0.00774771,0.0375717,0.00359073,-0.000508553,-0.00133055,0.000387707,-5.91246e-05,-6.89185e-05,731525
-9.56962,0.0191536,0.814029,0.00506973,-0.00295931,0.0423601,0.00360251,-0.000517006,-0.00126745,0.000393386,-5.99343e-05,-7.09696e-05,733104
-9.56484,0,0.787692,0.00985813,-0.0221129,0.0160239,0.00361349,-0.000535447,-0.00122451,0.000398693,-6.07084e-05,-7.28025e-05,734575
-9.56244,0.035913,0.782904,0.0122519,0.0138001,0.0112355,0.00363091,-0.000541998,-0.00120303,0.000404402,-6.15574e-05,-7.47154e-05,736151
-9.52174,0.0263362,0.754174,0.0529537,0.0042233,-0.017495,0.00368181,-0.00052793,-0.00120791,0.000410109,-6.23925e-05,-7.65971e-05,737712
-9.56244,0.0263362,0.794875,0.0122519,0.0042233,0.0232065,0.00373019,-0.000521663,-0.00120367,0.000415609,-6.31713e-05,-7.83865e-05,739196
-9.56244,0.0407014,0.78051,0.0122519,0.0185885,0.00884128,0.00374959,-0.000503607,-0.00117831,0.000421529,-6.39828e-05,-8.02718e-05,740779
-9.55047,0.0407014,0.761356,0.0242233,0.0185885,-0.0103124,0.00377676,-0.00047591,-0.0011794,0.000427136,-6.47125e-05,-8.20283e-05,742269
-9.54089,0.0287304,0.746991,0.0338001,0.0066175,-0.0246776,0.00381996,-0.000457145,-0.00120545,0.000432792,-6.54072e-05,-8.38039e-05,743758
-9.50259,0.0407014,0.78051,0.0721073,0.0185885,0.00884128,0.00390251,-0.000437497,-0.0012178,0.000438812,-6.61046e-05,-8.56928e-05,745317
-9.54568,0.0263362,0.797269,0.0290117,0.0042233,0.0256007,0.00397648,-0.00042081,-0.0011926,0.000444575,-6.67324e-05,-8.7456e-05,746780
-9.57681,0.0311246,0.703895,-0.00211334,0.0090117,-0.0677732,0.00399679,-0.000410817,-0.00122444,0.000450595,-6.73603e-05,-8.92809e-05,748290
-9.53371,0.0263362,0.818817,0.0409822,0.0042233,0.0471485,0.00402547,-0.00040105,-0.00123966,0.000456515,-6.79595e-05,-9.10994e-05,749766
-9.53132,0.0287304,0.830788,0.0433769,0.0066175,0.0591195,0.00408545,-0.000393342,-0.00116411,0.000462282,-6.85243e-05,-9.28085e-05,751188
-9.52413,0.023942,0.751779,0.050559,0.0018291,-0.0198892,0.00415825,-0.000386796,-0.0011337,0.000468671,-6.91289e-05,-9.45893e-05,752738
