t,a,z,v,d
0.49399999999877764,-0.001,-0.001,-0.001,-0.0
0.49399999999877764,-0.001,-0.001,-0.001,-0.0
0.5,-0.001,-0.001,-0.001,-0.0
0.5,0.0,0.0,-0.001,-0.0
0.5080000000016298,0.045,0.045,-0.001,-0.001
0.5089999999981956,0.045,0.045,-0.001,-0.001
0.5100000000020373,0.045,0.045,-0.001,-0.001
0.510999999998603,0.045,0.045,-0.001,-0.001
0.5159999999959837,-0.02,-0.027,-0.001,-0.001
0.5159999999959837,-0.027,-0.027,-0.001,-0.001
0.5169999999998254,-0.027,-0.027,-0.001,-0.001
0.5179999999963911,-0.027,-0.027,-0.001,-0.001
0.5190000000002328,-0.027,-0.027,-0.001,-0.001
0.5239999999976135,0.018,0.018,-0.001,-0.001
0.5250000000014552,0.018,0.018,-0.001,-0.001
0.5250000000014552,0.018,0.018,-0.001,-0.001
0.5259999999980209,0.018,0.018,-0.001,-0.001
0.5270000000018626,0.018,0.018,-0.001,-0.001
0.5319999999992433,-0.051,-0.051,-0.001,-0.001
0.532999999995809,-0.051,-0.051,-0.001,-0.001
0.532999999995809,-0.051,-0.051,-0.001,-0.001
0.5339999999996508,-0.051,-0.051,-0.001,-0.001
0.5349999999962165,-0.051,-0.051,-0.001,-0.001
0.5409999999974389,0.009,0.01,-0.001,-0.001
0.5409999999974389,0.01,0.01,-0.001,-0.001
0.5420000000012806,0.01,0.01,-0.001,-0.001
0.5429999999978463,0.01,0.01,-0.001,-0.001
0.5429999999978463,0.01,0.01,-0.001,-0.001
0.544000000001688,0.01,0.01,-0.001,-0.001
0.5449999999982538,0.01,0.01,-0.001,-0.001
0.5449999999982538,0.01,0.01,-0.001,-0.001
0.5460000000020955,0.01,0.01,-0.001,-0.001
0.5469999999986612,0.01,0.01,-0.001,-0.001
0.5570000000006985,0.024,0.024,-0.001,-0.001
0.5570000000006985,0.024,0.024,-0.001,-0.001
0.5579999999972642,0.024,0.024,-0.001,-0.001
0.5619999999980791,0.017,0.017,-0.001,-0.001
0.5619999999980791,0.017,0.017,-0.001,-0.001
0.5630000000019209,0.017,0.017,-0.001,-0.001
0.5639999999984866,0.017,0.017,-0.001,-0.001
0.5649999999950523,0.017,0.017,-0.001,-0.001
0.5649999999950523,0.017,0.017,-0.001,-0.001
0.565999999998894,0.017,0.017,-0.001,-0.001
0.5669999999954598,0.017,0.017,-0.001,-0.001
0.5749999999970896,0.003,0.003,-0.001,-0.001
0.5760000000009313,0.003,0.003,-0.001,-0.001
0.5760000000009313,0.003,0.003,-0.001,-0.001
0.5769999999974971,0.003,0.003,-0.001,-0.001
0.5780000000013388,0.003,0.003,-0.001,-0.001
0.5789999999979045,0.003,0.003,-0.001,-0.001
0.5849999999991269,-0.039,-0.019,-0.001,-0.001
0.5859999999956926,-0.044,-0.019,-0.001,-0.001
0.5869999999995343,-0.044,-0.019,-0.001,-0.001
0.5879999999961001,-0.044,-0.019,-0.001,-0.001
0.5899999999965075,-0.044,-0.019,-0.001,-0.001
0.5910000000003492,-0.044,-0.019,-0.001,-0.001
0.5999999999985448,-0.019,-0.019,-0.002,-0.001
0.6009999999951106,-0.019,-0.019,-0.002,-0.001
0.6009999999951106,-0.019,-0.019,-0.002,-0.001
0.6019999999989523,-0.019,-0.019,-0.002,-0.001
0.602999999995518,-0.019,-0.019,-0.002,-0.001
0.6080000000001746,-0.012,-0.012,-0.002,-0.001
0.6089999999967404,-0.012,-0.012,-0.002,-0.001
0.6100000000005821,-0.012,-0.012,-0.002,-0.001
0.6100000000005821,-0.012,-0.012,-0.002,-0.001
0.6109999999971478,-0.012,-0.012,-0.002,-0.001
0.6160000000018044,-0.022,-0.022,-0.002,-0.001
0.6169999999983702,-0.022,-0.022,-0.002,-0.001
0.6169999999983702,-0.022,-0.022,-0.002,-0.001
0.6180000000022119,-0.022,-0.022,-0.002,-0.001
0.6189999999987776,-0.022,-0.022,-0.002,-0.001
0.625,-0.026,-0.026,-0.002,-0.001
0.625,-0.026,-0.026,-0.002,-0.001
0.6259999999965657,-0.026,-0.026,-0.002,-0.001
0.6270000000004075,-0.026,-0.026,-0.002,-0.001
0.6279999999969732,-0.026,-0.026,-0.002,-0.001
0.6279999999969732,-0.026,-0.026,-0.002,-0.001
0.6290000000008149,-0.026,-0.026,-0.002,-0.001
0.6299999999973807,-0.026,-0.026,-0.002,-0.001
0.6299999999973807,-0.026,-0.026,-0.002,-0.001
0.6310000000012224,-0.026,-0.026,-0.002,-0.001
0.6409999999959837,0.049,0.031,-0.002,-0.001
0.6419999999998254,0.049,0.031,-0.002,-0.001
0.6440000000002328,0.049,0.031,-0.002,-0.001
0.6449999999967986,0.049,0.031,-0.002,-0.001
0.6460000000006403,0.049,0.031,-0.002,-0.001
0.646999999997206,0.049,0.031,-0.002,-0.001
0.6569999999992433,0.025,0.025,-0.001,-0.001
0.657999999995809,0.025,0.025,-0.001,-0.001
0.657999999995809,0.025,0.025,-0.001,-0.001
0.661999999996624,-0.024,-0.024,-0.001,-0.001
0.6630000000004657,-0.024,-0.024,-0.001,-0.001
0.6630000000004657,-0.024,-0.024,-0.001,-0.001
0.6639999999970314,-0.024,-0.024,-0.001,-0.001
0.6650000000008731,-0.024,-0.024,-0.001,-0.001
0.6650000000008731,-0.024,-0.024,-0.001,-0.001
0.6659999999974389,-0.024,-0.024,-0.001,-0.001
0.6670000000012806,-0.024,-0.024,-0.001,-0.001
0.6749999999956344,0.028,0.028,-0.001,-0.001
0.6759999999994761,0.028,0.028,-0.001,-0.001
0.6769999999960419,0.028,0.028,-0.001,-0.001
0.6769999999960419,0.028,0.028,-0.001,-0.001
0.6779999999998836,0.028,0.028,-0.001,-0.001
0.6789999999964493,0.028,0.028,-0.001,-0.001
0.6849999999976717,0.042,0.042,-0.001,-0.001
0.6860000000015134,0.042,0.042,-0.001,-0.001
0.6869999999980791,0.042,0.042,-0.001,-0.001
0.6869999999980791,0.042,0.042,-0.001,-0.001
0.6880000000019209,0.042,0.042,-0.001,-0.001
0.6889999999984866,0.042,0.042,-0.001,-0.001
0.6899999999950523,0.042,0.042,-0.001,-0.001
0.6899999999950523,0.042,0.042,-0.001,-0.001
0.690999999998894,0.042,0.042,-0.001,-0.001
0.6999999999970896,-0.021,-0.021,-0.001,-0.001
0.6999999999970896,-0.021,-0.021,-0.001,-0.001
0.7010000000009313,-0.021,-0.021,-0.001,-0.001
0.7019999999974971,-0.021,-0.021,-0.001,-0.001
0.7019999999974971,-0.021,-0.021,-0.001,-0.001
0.7089999999952852,-0.021,-0.021,-0.001,-0.001
0.7089999999952852,0.024,0.024,-0.001,-0.001
0.7099999999991269,0.024,0.024,-0.001,-0.001
0.7109999999956926,0.024,0.024,-0.001,-0.001
0.7109999999956926,0.024,0.024,-0.001,-0.001
0.7119999999995343,0.024,0.024,-0.001,-0.001
0.7129999999961001,0.024,0.024,-0.001,-0.001
0.7129999999961001,0.024,0.024,-0.001,-0.001
0.7139999999999418,0.024,0.024,-0.001,-0.001
0.7149999999965075,0.024,0.024,-0.001,-0.001
0.7240000000019791,-0.04,-0.04,-0.001,-0.001
0.7249999999985448,-0.04,-0.04,-0.001,-0.001
0.7259999999951106,-0.04,-0.04,-0.001,-0.001
0.7259999999951106,-0.04,-0.04,-0.001,-0.001
0.7269999999989523,-0.04,-0.04,-0.001,-0.001
0.7319999999963329,-0.013,-0.013,-0.001,-0.001
0.7330000000001746,-0.013,-0.013,-0.001,-0.001
0.7339999999967404,-0.013,-0.013,-0.001,-0.001
0.7339999999967404,-0.013,-0.013,-0.001,-0.001
0.7350000000005821,-0.013,-0.013,-0.001,-0.001
0.7399999999979627,0.014,0.014,-0.001,-0.001
0.7410000000018044,0.014,0.014,-0.001,-0.001
0.7419999999983702,0.014,0.014,-0.001,-0.001
0.7419999999983702,0.014,0.014,-0.001,-0.001
0.7479999999995925,0.014,0.014,-0.001,-0.001
0.7479999999995925,0.005,0.005,-0.001,-0.001
0.7489999999961583,0.005,0.005,-0.001,-0.001
0.75,0.005,0.005,-0.001,-0.001
0.75,0.005,0.005,-0.001,-0.001
0.7509999999965657,0.005,0.005,-0.001,-0.001
0.7569999999977881,-0.004,-0.004,-0.001,-0.001
0.7569999999977881,-0.004,-0.004,-0.001,-0.001
0.7580000000016298,-0.004,-0.004,-0.001,-0.001
0.7589999999981956,-0.004,-0.004,-0.001,-0.001
0.7629999999990105,-0.012,-0.012,-0.001,-0.001
0.7639999999955762,-0.012,-0.012,-0.001,-0.001
0.7639999999955762,-0.012,-0.012,-0.001,-0.001
0.7649999999994179,-0.012,-0.012,-0.001,-0.001
0.7659999999959837,-0.012,-0.012,-0.001,-0.001
0.7669999999998254,-0.012,-0.012,-0.001,-0.001
0.7739999999976135,0.022,0.025,-0.001,-0.001
0.7739999999976135,0.025,0.025,-0.001,-0.001
0.7750000000014552,0.025,0.025,-0.001,-0.001
0.7759999999980209,0.025,0.025,-0.001,-0.001
0.7770000000018626,0.025,0.025,-0.001,-0.001
0.7770000000018626,0.025,0.025,-0.001,-0.001
0.7779999999984284,0.025,0.025,-0.001,-0.001
0.7789999999949941,0.025,0.025,-0.001,-0.001
0.786999999996624,0.016,0.016,-0.001,-0.001
0.786999999996624,0.016,0.016,-0.001,-0.001
0.7880000000004657,0.016,0.016,-0.001,-0.001
0.7889999999970314,0.016,0.016,-0.001,-0.001
0.7889999999970314,0.016,0.016,-0.001,-0.001
0.7900000000008731,0.016,0.016,-0.001,-0.001
0.7909999999974389,0.016,0.016,-0.001,-0.001
0.797999999995227,-0.002,-0.002,-0.001,-0.001
0.7989999999990687,-0.002,-0.002,-0.001,-0.001
0.7989999999990687,-0.002,-0.002,-0.001,-0.001
0.7999999999956344,-0.002,-0.002,-0.001,-0.001
0.8009999999994761,-0.002,-0.002,-0.001,-0.001
0.8009999999994761,-0.002,-0.002,-0.001,-0.001
0.8019999999960419,-0.002,-0.002,-0.001,-0.001
0.8029999999998836,-0.002,-0.002,-0.001,-0.001
0.8110000000015134,0.044,0.011,-0.0,-0.001
0.8119999999980791,0.044,0.011,-0.0,-0.001
0.8130000000019209,0.044,0.011,-0.0,-0.001
0.8149999999950523,0.044,0.011,-0.0,-0.001
0.8220000000001164,0.005,0.005,-0.0,-0.001
0.8220000000001164,0.005,0.005,-0.0,-0.001
0.8229999999966822,0.005,0.005,-0.0,-0.001
0.8260000000009313,-0.008,-0.008,-0.0,-0.001
0.8269999999974971,-0.008,-0.008,-0.0,-0.001
0.8280000000013388,-0.008,-0.008,-0.0,-0.001
0.8280000000013388,-0.008,-0.008,-0.0,-0.001
0.8289999999979045,-0.008,-0.008,-0.0,-0.001
0.8300000000017462,-0.008,-0.008,-0.0,-0.001
0.8300000000017462,-0.008,-0.008,-0.0,-0.001
0.8379999999961001,-0.008,-0.008,-0.0,-0.001
0.8389999999999418,0.018,0.018,0.0,-0.001
0.8399999999965075,0.018,0.018,0.0,-0.001
0.8410000000003492,0.018,0.018,0.0,-0.001
0.8410000000003492,0.018,0.018,0.0,-0.001
0.841999999996915,0.018,0.018,0.0,-0.001
0.8430000000007567,0.018,0.018,0.0,-0.001
0.8499999999985448,-0.038,-0.038,-0.0,-0.001
0.8499999999985448,-0.038,-0.038,-0.0,-0.001
0.8509999999951106,-0.038,-0.038,-0.0,-0.001
0.8519999999989523,-0.038,-0.038,-0.0,-0.001
0.852999999995518,-0.038,-0.038,-0.0,-0.001
0.852999999995518,-0.038,-0.038,-0.0,-0.001
0.8539999999993597,-0.038,-0.038,-0.0,-0.001
0.8549999999959255,-0.038,-0.038,-0.0,-0.001
0.8629999999975553,-0.029,-0.029,-0.001,-0.001
0.864000000001397,-0.029,-0.029,-0.001,-0.001
0.864000000001397,-0.029,-0.029,-0.001,-0.001
0.8649999999979627,-0.029,-0.029,-0.001,-0.001
0.8660000000018044,-0.029,-0.029,-0.001,-0.001
0.8660000000018044,-0.029,-0.029,-0.001,-0.001
0.8729999999995925,-0.029,-0.029,-0.001,-0.001
0.8739999999961583,0.025,0.025,-0.001,-0.001
0.8739999999961583,0.025,0.025,-0.001,-0.001
0.875,0.025,0.025,-0.001,-0.001
0.8759999999965657,0.025,0.025,-0.001,-0.001
0.8759999999965657,0.025,0.025,-0.001,-0.001
0.8770000000004075,0.025,0.025,-0.001,-0.001
