arx,ary,arz,acx,acy,acz,vx,vy,vz,sx,sy,sz,t
10.0485,0.320823,-0.122104,-0.0481834,0.000785142,-0.0588828,-0.000785444,1.29524e-05,-0.000172572,-1.89922e-05,2.9374e-07,1.2359e-06,547380
10.0772,0.270545,-0.0933739,-0.019453,-0.0494931,-0.0301524,-0.000834615,-2.24583e-05,-0.000237301,-2.017e-05,2.8683e-07,9.37922e-07,548834
10.0676,0.292093,-0.0287304,-0.0290298,-0.0279453,0.034491,-0.00087168,-8.16599e-05,-0.000233984,-2.14745e-05,2.07231e-07,5.77625e-07,550363
10.0437,0.316035,-0.0407014,-0.0529718,-0.00400326,0.02252,-0.000930394,-0.000104535,-0.000193164,-2.27648e-05,7.39157e-08,2.71786e-07,551795
10.0652,0.332794,-0.0550666,-0.0314245,0.0127562,0.0081548,-0.000993902,-9.79485e-05,-0.000170082,-2.42128e-05,-7.84532e-08,-1.55609e-09,553300
10.0868,0.306458,-0.0502782,-0.00987625,-0.0135801,0.0129432,-0.00102411,-9.85511e-05,-0.000154648,-2.5689e-05,-2.22193e-07,-2.39096e-07,554763
10.0748,0.272939,-0.0670376,-0.0218477,-0.0470989,-0.00381621,-0.00104757,-0.000143423,-0.000147899,-2.7221e-05,-4.01133e-07,-4.6283e-07,556242
10.0676,0.304064,-0.100556,-0.0290298,-0.0159743,-0.037335,-0.00108965,-0.000195585,-0.000181931,-2.89885e-05,-6.81492e-07,-7.35599e-07,557896
10.0509,0.316035,-0.0861913,-0.0457897,-0.00400326,-0.0229698,-0.0011476,-0.000211057,-0.000228637,-3.07212e-05,-9.96436e-07,-1.05358e-06,559445
10.0533,0.332794,-0.0670376,-0.043395,0.0127562,-0.00381621,-0.00121507,-0.000204436,-0.000248901,-3.25086e-05,-1.31076e-06,-1.41484e-06,560958
10.0748,0.325611,-0.0047884,-0.0218477,0.00557354,0.058433,-0.00126925,-0.000189213,-0.000203541,-3.45718e-05,-1.63768e-06,-1.79059e-06,562619
10.1083,0.347159,-0.00718261,0.0116711,0.0271214,0.0560388,-0.00127651,-0.000165885,-0.000121866,-3.63882e-05,-1.89104e-06,-2.02277e-06,564046
10.0987,0.308852,-0.0502782,0.00209427,-0.0111859,0.0129432,-0.00126575,-0.000153431,-6.79563e-05,-3.8375e-05,-2.14059e-06,-2.17112e-06,565609
10.0916,0.301669,-0.0885855,-0.00508785,-0.0183685,-0.025364,-0.00126829,-0.000178494,-7.84892e-05,-4.05238e-05,-2.42206e-06,-2.2953e-06,567305
10.07,0.328006,-0.0287304,-0.0266361,0.00796777,0.034491,-0.00129334,-0.000186705,-7.12834e-05,-4.25463e-05,-2.71039e-06,-2.41355e-06,568884
10.0868,0.282516,-0.0263362,-0.00987625,-0.0375221,0.0368852,-0.00132817,-0.0002149,-3.19049e-06,-4.50472e-05,-3.09352e-06,-2.4846e-06,570792
10.0868,0.31364,-0.0742203,-0.00987625,-0.00639746,-0.0109988,-0.001343,-0.000247883,1.62502e-05,-4.70532e-05,-3.44107e-06,-2.47479e-06,572294
10.1035,0.328006,-0.0790087,0.00688267,0.00796777,-0.0157872,-0.00134546,-0.000246595,-5.72774e-06,-4.92591e-05,-3.84679e-06,-2.46616e-06,573935
10.0724,0.299275,-0.0167594,-0.0242414,-0.0207627,0.046462,-0.00135857,-0.000256255,1.74317e-05,-5.13006e-05,-4.22644e-06,-2.45732e-06,575445
10.0509,0.306458,-0.0861913,-0.0457897,-0.0135801,-0.0229698,-0.00141021,-0.000281583,3.47572e-05,-5.33426e-05,-4.62309e-06,-2.41883e-06,576920
10.0317,0.296881,0,-0.0649433,-0.0231569,0.0632214,-0.00150461,-0.000312901,6.90718e-05,-5.58275e-05,-5.12989e-06,-2.33032e-06,578625
9.9934,0.308852,-0.0143652,-0.103251,-0.0111859,0.0488562,-0.00162899,-0.000338297,0.000151953,-5.81448e-05,-5.61145e-06,-2.16687e-06,580104
10.058,0.282516,-0.0814029,-0.0386066,-0.0375221,-0.0181814,-0.00173985,-0.000376363,0.000175926,-6.07776e-05,-6.16996e-06,-1.91063e-06,581667
10.0365,0.28491,-0.0790087,-0.0601549,-0.0351279,-0.0157872,-0.00181575,-0.000432194,0.000149821,-6.35101e-05,-6.79133e-06,-1.6603e-06,583204
10.0676,0.337582,-0.0766145,-0.0290298,0.0175446,-0.013393,-0.0018776,-0.000444388,0.000129584,-6.60714e-05,-7.39924e-06,-1.46653e-06,584591
10.0293,0.320823,-0.0766145,-0.067337,0.000785142,-0.013393,-0.00195701,-0.000429284,0.000107513,-6.92311e-05,-8.11915e-06,-1.27116e-06,586239
10.0604,0.320823,-0.107739,-0.0362129,0.000785142,-0.0445176,-0.00203436,-0.000428111,6.42532e-05,-7.22127e-05,-8.75962e-06,-1.14285e-06,587733
10.0628,0.28491,-0.134075,-0.0338182,-0.0351279,-0.0708539,-0.00208811,-0.000454469,-2.42944e-05,-7.53767e-05,-9.43701e-06,-1.11218e-06,589268
10.07,0.301669,-0.0550666,-0.0266361,-0.0183685,0.0081548,-0.00213496,-0.000495929,-7.28861e-05,-7.86496e-05,-1.01736e-05,-1.1875e-06,590818
10.0772,0.292093,-0.0430956,-0.019453,-0.0279453,0.0201258,-0.00216969,-0.000530827,-5.15767e-05,-8.18931e-05,-1.09472e-05,-1.28128e-06,592325
10.0796,0.328006,-0.0215478,-0.0170593,0.00796777,0.0416736,-0.00220463,-0.000549945,7.56535e-06,-8.60793e-05,-1.19815e-05,-1.3234e-06,594239
10.07,0.301669,-0.0430956,-0.0266361,-0.0183685,0.0201258,-0.00224033,-0.000558442,5.80555e-05,-8.97109e-05,-1.28871e-05,-1.26979e-06,595873
10.058,0.31364,-0.114922,-0.0386066,-0.00639746,-0.0517002,-0.0022966,-0.000579803,3.08225e-05,-9.3624e-05,-1.38688e-05,-1.19313e-06,597598
10.0652,0.332794,-0.0981623,-0.0314245,0.0127562,-0.0349408,-0.00235277,-0.000574703,-3.86636e-05,-9.73528e-05,-1.47947e-05,-1.19942e-06,599202
10.0676,0.349553,-0.0191536,-0.0290298,0.0295156,0.0440678,-0.00239823,-0.000542915,-3.18001e-05,-0.000100926,-1.56352e-05,-1.25241e-06,600706
10.0676,0.347159,0.0023942,-0.0290298,0.0271214,0.0656156,-0.00244456,-0.000497719,5.57273e-05,-0.00010479,-1.64656e-05,-1.23331e-06,602302
10.0868,0.335188,-0.0861913,-0.00987625,0.0151504,-0.0229698,-0.0024731,-0.000466712,8.7008e-05,-0.000108397,-1.7173e-05,-1.12862e-06,603769
10.0772,0.349553,-0.102951,-0.019453,0.0295156,-0.0397292,-0.00249592,-0.000431962,3.82282e-05,-0.000112263,-1.78722e-05,-1.03118e-06,605325
10.0556,0.344765,-0.107739,-0.0410013,0.0247272,-0.0445176,-0.00254238,-0.000390277,-2.65156e-05,-0.000116135,-1.85041e-05,-1.02218e-06,606862
10.1323,0.318429,-0.0526724,0.0356131,-0.00160906,0.010549,-0.00254642,-0.00037295,-5.19751e-05,-0.000119949,-1.90761e-05,-1.08101e-06,608361
10.1203,0.311246,-0.0646434,0.0236425,-0.00879166,-0.001422,-0.00249866,-0.000381333,-4.46187e-05,-0.000124015,-1.96841e-05,-1.15887e-06,609973
10.0652,0.316035,-0.0861913,-0.0314245,-0.00400326,-0.0229698,-0.00250459,-0.000391095,-6.32297e-05,-0.000127833,-2.02734e-05,-1.24115e-06,611499
10.0916,0.354342,-0.0550666,-0.00508785,0.034304,0.0081548,-0.00253147,-0.000368794,-7.41335e-05,-0.000131539,-2.08327e-05,-1.34225e-06,612971
10.1107,0.332794,-0.105345,0.0140657,0.0127562,-0.0421234,-0.00252435,-0.000331475,-0.000101071,-0.000135549,-2.1388e-05,-1.48119e-06,614557
10.1011,0.325611,-0.0550666,0.00448895,0.00557354,0.0081548,-0.00251087,-0.000318159,-0.000125749,-0.000139207,-2.186e-05,-1.64598e-06,616010
10.0317,0.318429,-0.059855,-0.0649433,-0.00160906,0.0033664,-0.00256231,-0.000314785,-0.000115944,-0.000143524,-2.23986e-05,-1.85166e-06,617712
10.0796,0.318429,-0.0287304,-0.0170593,-0.00160906,0.034491,-0.00262394,-0.000317203,-8.74945e-05,-0.000147421,-2.28735e-05,-2.00454e-06,619215
10.058,0.320823,-0.0790087,-0.0386066,0.000785142,-0.0157872,-0.00266524,-0.000317815,-7.36162e-05,-0.000151346,-2.33447e-05,-2.12408e-06,620699
10.0987,0.320823,-0.0526724,0.00209427,0.000785142,0.010549,-0.00269478,-0.000316544,-7.78539e-05,-0.000155682,-2.38579e-05,-2.24662e-06,622317
10.1059,0.328006,-0.0143652,0.00927734,0.00796777,0.0488562,-0.00268629,-0.000310006,-3.34782e-05,-0.000159702,-2.4326e-05,-2.32979e-06,623811
10.0916,0.304064,-0.0263362,-0.00508785,-0.0159743,0.0368852,-0.00268315,-0.000315995,3.06564e-05,-0.000163718,-2.47942e-05,-2.3319e-06,625307
10.0844,0.282516,-0.0670376,-0.0122709,-0.0375221,-0.00381621,-0.00269635,-0.000356679,5.58053e-05,-0.000167809,-2.53058e-05,-2.26615e-06,626828
10.07,0.316035,-0.0502782,-0.0266361,-0.00400326,0.0129432,-0.00272493,-0.000387179,6.25091e-05,-0.000171791,-2.58521e-05,-2.17924e-06,628297
10.082,0.328006,-0.0023942,-0.0146646,0.00796777,0.0608272,-0.00275783,-0.000384021,0.000121267,-0.000176158,-2.64664e-05,-2.03287e-06,629890
10.0772,0.28491,-0.0933739,-0.019453,-0.0351279,-0.0301524,-0.00278292,-0.000403998,0.000143829,-0.000180234,-2.7046e-05,-1.83789e-06,631361
10.058,0.296881,-0.035913,-0.0386066,-0.0231569,0.0273084,-0.00282394,-0.000445176,0.000141819,-0.000184195,-2.76459e-05,-1.63608e-06,632774
10.0556,0.272939,-0.0143652,-0.0410013,-0.0470989,0.0488562,-0.00288166,-0.000496111,0.000197039,-0.000188331,-2.83284e-05,-1.39041e-06,634224
10.0437,0.265756,-0.0167594,-0.0529718,-0.0542815,0.046462,-0.002948,-0.000567686,0.000264333,-0.000192447,-2.90794e-05,-1.06468e-06,635636
10.0772,0.318429,-0.059855,-0.019453,-0.00160906,0.0033664,-0.00301105,-0.000616338,0.000307709,-0.000197634,-3.01101e-05,-5.66714e-07,637377
10.0892,0.3304,-0.0909797,-0.00748253,0.010362,-0.0277582,-0.00303184,-0.000609581,0.000288878,-0.0002023,-3.10565e-05,-1.06148e-07,638921
10.0748,0.304064,-0.0454898,-0.0218477,-0.0159743,0.0177316,-0.00305385,-0.000613793,0.000281354,-0.000206867,-3.19747e-05,3.21811e-07,640422
10.082,0.316035,-0.0670376,-0.0146646,-0.00400326,-0.00381621,-0.00308399,-0.000630285,0.000292841,-0.000211934,-3.30016e-05,7.95808e-07,642073
10.0844,0.328006,-0.138864,-0.0122709,0.00796777,-0.0756423,-0.00310471,-0.000627236,0.000231737,-0.000216693,-3.39687e-05,1.19921e-06,643611
10.094,0.296881,-0.107739,-0.00269413,-0.0231569,-0.0445176,-0.00311508,-0.000637762,0.000148466,-0.000221003,-3.48453e-05,1.46269e-06,644997
10.0389,0.299275,-0.0646434,-0.0577602,-0.0207627,-0.001422,-0.00316247,-0.000672195,0.00011245,-0.000225925,-3.58723e-05,1.66725e-06,646565
10.0652,0.296881,-0.0430956,-0.0314245,-0.0231569,0.0201258,-0.00322695,-0.000703949,0.000125972,-0.000230544,-3.68673e-05,1.83963e-06,648011
10.1035,0.318429,-0.0646434,0.00688267,-0.00160906,-0.001422,-0.00324485,-0.000722003,0.000139608,-0.000235262,-3.79068e-05,2.03323e-06,649469
10.1107,0.301669,-0.0742203,0.0140657,-0.0183685,-0.0109988,-0.0032293,-0.000736826,0.000130391,-0.000240066,-3.89892e-05,2.23357e-06,650953
10.0365,0.306458,-0.0790087,-0.0601549,-0.0135801,-0.0157872,-0.00326325,-0.000760356,0.000110663,-0.000244848,-4.00919e-05,2.41111e-06,652426
10.0365,0.308852,-0.0502782,-0.0601549,-0.0111859,0.0129432,-0.00335811,-0.000779884,0.000108421,-0.000250069,-4.13064e-05,2.58386e-06,654003
10.0628,0.328006,-0.105345,-0.0338182,0.00796777,-0.0421234,-0.00343071,-0.00078237,8.58791e-05,-0.000255313,-4.25132e-05,2.73396e-06,655548
10.0413,0.328006,-0.0574608,-0.0553665,0.00796777,0.0057606,-0.00350696,-0.000768745,5.47889e-05,-0.000261245,-4.38394e-05,2.85423e-06,657258
10.0652,0.294487,-0.023942,-0.0314245,-0.0255511,0.0392794,-0.00357487,-0.000782504,9.00327e-05,-0.000266786,-4.50533e-05,2.96755e-06,658823
10.0892,0.328006,-0.0814029,-0.00748253,0.00796777,-0.0181814,-0.00360584,-0.000796501,0.000106827,-0.000272502,-4.63102e-05,3.12425e-06,660415
10.1035,0.318429,-0.0837971,0.00688267,-0.00160906,-0.0205756,-0.00360633,-0.000791363,7.55111e-05,-0.00027833,-4.75932e-05,3.27158e-06,662031
10.0676,0.306458,-0.0861913,-0.0290298,-0.0135801,-0.0229698,-0.00362279,-0.000802656,4.3135e-05,-0.000283704,-4.87783e-05,3.35979e-06,663518
10.0533,0.311246,-0.0574608,-0.043395,-0.00879166,0.0057606,-0.00367505,-0.000818797,3.07186e-05,-0.00028897,-4.99482e-05,3.41308e-06,664961
10.094,0.349553,-0.0191536,-0.00269413,0.0295156,0.0440678,-0.00371155,-0.000802384,7.01827e-05,-0.00029482,-5.12322e-05,3.49299e-06,666545
10.0628,0.342371,-0.0694318,-0.0338182,0.022333,-0.00621041,-0.00374233,-0.000758676,0.000102096,-0.000301104,-5.25482e-05,3.63822e-06,668231
10.0652,0.35913,-0.0622492,-0.0314245,0.0390924,0.000972196,-0.00379912,-0.000705205,9.75366e-05,-0.000307669,-5.38225e-05,3.812e-06,669972
10.0652,0.323217,-0.071826,-0.0314245,0.00317934,-0.00860461,-0.00384639,-0.000673416,9.17971e-05,-0.000313418,-5.48592e-05,3.95438e-06,671476
10.0604,0.339977,-0.0167594,-0.0362129,0.0199388,0.046462,-0.00389759,-0.000655916,0.000120455,-0.00031928,-5.58655e-05,4.11506e-06,672990
10.0556,0.332794,-0.0981623,-0.0410013,0.0127562,-0.0349408,-0.00396229,-0.000628518,0.00013011,-0.000325867,-5.69418e-05,4.32503e-06,674666
10.0556,0.335188,-0.0981623,-0.0410013,0.0151504,-0.0349408,-0.00402544,-0.00060703,7.6301e-05,-0.000332017,-5.78932e-05,4.48397e-06,676206
10.0652,0.325611,-0.0646434,-0.0314245,0.00557354,-0.001422,-0.00408653,-0.000589549,4.5629e-05,-0.00033886,-5.89025e-05,4.58682e-06,677893
10.0892,0.3304,-0.0550666,-0.00748253,0.010362,0.0081548,-0.00411602,-0.00057747,5.07324e-05,-0.000345077,-5.97871e-05,4.65986e-06,679409
10.082,0.296881,-0.0933739,-0.0146646,-0.0231569,-0.0301524,-0.00413247,-0.000586976,3.43882e-05,-0.000351206,-6.06523e-05,4.7231e-06,680895
10.0844,0.349553,-0.100556,-0.0122709,0.0295156,-0.037335,-0.00415794,-0.000580964,-2.94212e-05,-0.000359044,-6.17566e-05,4.7278e-06,682786
10.0556,0.296881,-0.0837971,-0.0410013,-0.0231569,-0.0205756,-0.0042085,-0.00057493,-8.43784e-05,-0.000366984,-6.28535e-05,4.6198e-06,684684
10.0772,0.304064,-0.0646434,-0.019453,-0.0159743,-0.001422,-0.00426197,-0.000609541,-0.000103835,-0.000374476,-6.39012e-05,4.45333e-06,686453
10.0868,0.287304,-0.0407014,-0.00987625,-0.0327337,0.02252,-0.00428498,-0.000647753,-8.72839e-05,-0.000381181,-6.48876e-05,4.30339e-06,688022
10.0461,0.304064,-0.0742203,-0.0505781,-0.0159743,-0.0109988,-0.00433373,-0.000687035,-7.79921e-05,-0.000388132,-6.59641e-05,4.1701e-06,689635
10.058,0.308852,-0.071826,-0.0386066,-0.0111859,-0.00860461,-0.00440214,-0.000707867,-9.30279e-05,-0.000394833,-6.7034e-05,4.03893e-06,691169
10.0772,0.280122,-0.117316,-0.019453,-0.0399163,-0.0540944,-0.00444757,-0.000747855,-0.00014209,-0.000401758,-6.81731e-05,3.85495e-06,692734
10.0724,0.325611,-0.0383072,-0.0242414,0.00557354,0.0249142,-0.00448491,-0.000777201,-0.000167024,-0.000409391,-6.94762e-05,3.59081e-06,694443
10.0509,0.311246,-0.0670376,-0.0457897,-0.00879166,-0.00381621,-0.00453424,-0.000779468,-0.000152161,-0.000415745,-7.05729e-05,3.36594e-06,695852
10.0724,0.316035,-0.0622492,-0.0242414,-0.00400326,0.000972196,-0.00458862,-0.000789403,-0.000154369,-0.000422828,-7.17911e-05,3.12792e-06,697405
10.0772,0.316035,-0.071826,-0.019453,-0.00400326,-0.00860461,-0.00462163,-0.000795452,-0.000160136,-0.000429787,-7.29885e-05,2.89031e-06,698916
10.058,0.320823,-0.100556,-0.0386066,0.000785142,-0.037335,-0.00466489,-0.000797849,-0.000194361,-0.000436705,-7.41755e-05,2.62621e-06,700406
10.0748,0.339977,-0.0981623,-0.0218477,0.0199388,-0.0349408,-0.00471331,-0.00078125,-0.000252254,-0.000444217,-7.54404e-05,2.26848e-06,702008
10.0724,0.35913,-0.0742203,-0.0242414,0.0390924,-0.0109988,-0.00474836,-0.000736356,-0.000287191,-0.000451413,-7.65945e-05,1.85823e-06,703529
10.0509,0.320823,-0.0646434,-0.0457897,0.000785142,-0.001422,-0.00480082,-0.000706488,-0.000296494,-0.000458565,-7.76752e-05,1.42105e-06,705027
10.082,0.342371,-0.0191536,-0.0146646,0.022333,0.0440678,-0.00484888,-0.000688109,-0.00026259,-0.000466237,-7.87839e-05,9.76577e-07,706617
10.0461,0.294487,0.0047884,-0.0505781,-0.0255511,0.0680098,-0.00489765,-0.000690515,-0.000178812,-0.000473522,-7.98144e-05,6.46629e-07,708112
10.0509,0.31364,-0.00957681,-0.0457897,-0.00639746,0.0536446,-0.0049744,-0.000715962,-8.19145e-05,-0.000481385,-8.09347e-05,4.3896e-07,709705
10.07,0.282516,-0.059855,-0.0266361,-0.0375221,0.0033664,-0.00503097,-0.000750263,-3.73889e-05,-0.000489199,-8.20798e-05,3.45784e-07,711267
10.1059,0.260968,-0.0646434,0.00927734,-0.0590699,-0.001422,-0.00504377,-0.0008215,-3.59549e-05,-0.00049663,-8.3239e-05,2.91693e-07,712742
10.0844,0.304064,-0.0407014,-0.0122709,-0.0159743,0.02252,-0.00504612,-0.000880372,-1.94035e-05,-0.000504545,-8.45741e-05,2.48264e-07,714311
10.0892,0.306458,-0.023942,-0.00748253,-0.0135801,0.0392794,-0.00506043,-0.000901784,2.53702e-05,-0.000511867,-8.58652e-05,2.52587e-07,715760
10.1035,0.301669,-0.105345,0.00688267,-0.0183685,-0.0421234,-0.00506091,-0.000927327,2.30964e-05,-0.000519959,-8.73276e-05,2.91336e-07,717359
10.0963,0.292093,-0.102951,-0.000299454,-0.0279453,-0.0397292,-0.00505608,-0.000961344,-3.70244e-05,-0.00052739,-8.87148e-05,2.81106e-07,718828
10.1131,0.306458,0.0311246,0.0164595,-0.0135801,0.0943461,-0.00504379,-0.000992903,4.48437e-06,-0.000535066,-9.02001e-05,2.56375e-07,720348
10.1179,0.301669,-0.0191536,0.0212479,-0.0183685,0.0440678,-0.00501306,-0.00101894,0.000117292,-0.000543262,-9.18397e-05,3.55623e-07,721978
10.0772,0.31364,-0.0574608,-0.019453,-0.00639746,0.0057606,-0.00501169,-0.00103781,0.000155261,-0.000550901,-9.3407e-05,5.63308e-07,723502
10.0413,0.316035,-0.114922,-0.0553665,-0.00400326,-0.0517002,-0.00506717,-0.00104553,0.000121197,-0.000558375,-9.49518e-05,7.68301e-07,724985
10.1203,0.296881,-0.0550666,0.0236425,-0.0231569,0.0081548,-0.00509285,-0.00106751,8.59467e-05,-0.000566599,-9.66623e-05,9.35984e-07,726604
10.0868,0.320823,-0.0742203,-0.00987625,0.000785142,-0.0109988,-0.00508242,-0.00108447,8.37909e-05,-0.000574312,-9.82935e-05,1.06464e-06,728120
10.0772,0.323217,-0.0766145,-0.019453,0.00317934,-0.013393,-0.00510653,-0.00108121,6.37408e-05,-0.000582688,-0.000100074,1.18592e-06,729764
10.082,0.31364,-0.0742203,-0.0146646,-0.00639746,-0.0109988,-0.00513247,-0.00108366,4.51908e-05,-0.000590474,-0.00010172,1.26876e-06,731285
10.0533,0.31364,-0.0670376,-0.043395,-0.00639746,-0.00381621,-0.00517381,-0.00109277,3.46426e-05,-0.000597812,-0.00010327,1.3256e-06,732709
10.1011,0.337582,-0.0957681,0.00448895,0.0175446,-0.0325466,-0.00520525,-0.00108376,5.26138e-06,-0.000606199,-0.000105028,1.35784e-06,734325
10.1275,0.356736,-0.0646434,0.0308247,0.0366982,-0.001422,-0.00517929,-0.00104389,-1.97056e-05,-0.000613831,-0.000106592,1.34723e-06,735795
10.0628,0.337582,-0.0335188,-0.0338182,0.0175446,0.0297026,-0.00518185,-0.000997596,4.43194e-06,-0.000622675,-0.000108335,1.33419e-06,737502
10.0796,0.292093,-0.0766145,-0.0170593,-0.0279453,-0.013393,-0.00522069,-0.00100554,1.68843e-05,-0.000630617,-0.000109864,1.35046e-06,739029
10.0868,0.294487,-0.059855,-0.00987625,-0.0255511,0.0033664,-0.00524072,-0.00104531,9.42953e-06,-0.000638395,-0.000111389,1.37003e-06,740516
10.0556,0.318429,-0.0814029,-0.0410013,-0.00160906,-0.0181814,-0.0052813,-0.00106697,-2.38544e-06,-0.000646786,-0.000113073,1.37565e-06,742111
10.0341,0.282516,-0.059855,-0.0625486,-0.0375221,0.0033664,-0.00535989,-0.00109667,-1.363e-05,-0.000654863,-0.000114715,1.36349e-06,743629
10.0317,0.294487,-0.0526724,-0.0649433,-0.0255511,0.010549,-0.00545717,-0.0011448,-3.01258e-06,-0.000663116,-0.000116426,1.35079e-06,745155
10.0748,0.3304,0.0287304,-0.0218477,0.010362,0.0919519,-0.00552217,-0.00115617,7.37606e-05,-0.00067134,-0.000118149,1.40378e-06,746653
10.0987,0.301669,-0.0861913,0.00209427,-0.0183685,-0.0229698,-0.00553684,-0.00116212,0.00012498,-0.000679551,-0.00011987,1.55135e-06,748138
10.0868,0.301669,-0.0646434,-0.00987625,-0.0183685,-0.001422,-0.00554286,-0.00119053,0.000106113,-0.000688121,-0.00012169,1.7301e-06,749685
10.0748,0.316035,-0.0885855,-0.0218477,-0.00400326,-0.025364,-0.005566,-0.00120685,8.65722e-05,-0.000696225,-0.000123439,1.87066e-06,751144
10.0724,0.323217,-0.0766145,-0.0242414,0.00317934,-0.013393,-0.00559939,-0.00120745,5.84928e-05,-0.000704315,-0.000125188,1.97576e-06,752593
10.0963,0.311246,-0.0550666,-0.000299454,-0.00879166,0.0081548,-0.0056191,-0.00121196,5.42865e-05,-0.000713323,-0.000127131,2.06632e-06,754199
