arx,ary,arz,acx,acy,acz,vx,vy,vz,sx,sy,sz,t
10.0556,0.31364,-0.071826,-0.0432615,-0.00249249,-0.0131704,-0.00245277,-0.000704114,-0.000543546,-0.000142266,-3.69326e-05,-2.41836e-05,625028
10.0556,0.289698,-0.0885855,-0.0432615,-0.0264345,-0.0299298,-0.00251905,-0.000726272,-0.00057656,-0.000146074,-3.80282e-05,-2.50416e-05,626560
10.0652,0.325611,-0.0335188,-0.0336847,0.00947851,0.0251368,-0.00258376,-0.000740532,-0.000580591,-0.000150366,-3.92618e-05,-2.60148e-05,628242
10.0509,0.301669,-0.0550666,-0.0480499,-0.0144635,0.00358902,-0.00265806,-0.000745063,-0.000554479,-0.00015513,-4.06122e-05,-2.70466e-05,630060
10.0604,0.308852,-0.047884,-0.0384731,-0.00728089,0.0107716,-0.00272524,-0.000761948,-0.000543328,-0.000159311,-4.17824e-05,-2.7899e-05,631613
10.0868,0.287304,-0.105345,-0.0121365,-0.0288287,-0.0466892,-0.00276394,-0.000789554,-0.000570787,-0.000163507,-4.29685e-05,-2.87508e-05,633142
10.0628,0.308852,-0.0861913,-0.0360785,-0.00728089,-0.0275356,-0.00280024,-0.000816744,-0.000626679,-0.000167697,-4.41781e-05,-2.96524e-05,634648
10.0485,0.347159,-0.0670376,-0.0504436,0.0310263,-0.00838199,-0.00286435,-0.000799149,-0.000653294,-0.000171894,-4.53755e-05,-3.06009e-05,636130
10.07,0.339977,-0.0430956,-0.0288963,0.0238437,0.01556,-0.00293402,-0.000750973,-0.000646991,-0.000176985,-4.67365e-05,-3.17426e-05,637886
10.0987,0.296881,-0.071826,-0.000165939,-0.0192519,-0.0131704,-0.0029562,-0.000747467,-0.000645167,-0.000181483,-4.78805e-05,-3.27291e-05,639413
10.0724,0.304064,-0.0622492,-0.0265017,-0.0120693,-0.00359359,-0.00297645,-0.00077124,-0.000657891,-0.000185985,-4.90332e-05,-3.37181e-05,640931
10.0628,0.306458,-0.0622492,-0.0360785,-0.00967509,-0.00359359,-0.00302394,-0.000787744,-0.000663346,-0.00019054,-5.02165e-05,-3.4721e-05,642449
10.0676,0.316035,-0.0550666,-0.0312901,-9.82881e-05,0.00358902,-0.00307413,-0.000795025,-0.000663349,-0.000195083,-5.13957e-05,-3.57093e-05,643939
10.082,0.287304,-0.0790087,-0.0169249,-0.0288287,-0.020353,-0.00311237,-0.000817964,-0.000676643,-0.000199989,-5.26748e-05,-3.6772e-05,645525
10.0916,0.277727,-0.0550666,-0.00734806,-0.0384055,0.00358902,-0.00313225,-0.000873029,-0.000690373,-0.000205103,-5.40597e-05,-3.78915e-05,647163
10.07,0.292093,-0.0526724,-0.0288963,-0.0240403,0.00598322,-0.00315999,-0.000920831,-0.000683045,-0.00020992,-5.54329e-05,-3.89429e-05,648694
10.1227,0.304064,-0.071826,0.0237761,-0.0120693,-0.0131704,-0.00316602,-0.000963368,-0.000691512,-0.000217372,-5.76525e-05,-4.05621e-05,651050
10.0724,0.292093,-0.0790087,-0.0265017,-0.0240403,-0.020353,-0.00316812,-0.000991173,-0.000717325,-0.000222249,-5.91575e-05,-4.16469e-05,652590
10.0413,0.347159,-0.0335188,-0.0576267,0.0310263,0.0251368,-0.00323484,-0.000985633,-0.000713531,-0.000227327,-6.07251e-05,-4.27816e-05,654176
10.0509,0.351948,-0.0143652,-0.0480499,0.0358147,0.0442904,-0.00331182,-0.000936939,-0.000662953,-0.000232096,-6.21257e-05,-4.37844e-05,655633
10.0987,0.35913,-0.0526724,-0.000165939,0.0429974,0.00598322,-0.0033524,-0.000870619,-0.000620648,-0.000237704,-6.36467e-05,-4.48645e-05,657316
10.1011,0.344765,-0.0335188,0.00222874,0.0286321,0.0251368,-0.00335082,-0.000815929,-0.000596888,-0.000242822,-6.49344e-05,-4.57941e-05,658843
10.0628,0.311246,-0.0430956,-0.0360785,-0.00488669,0.01556,-0.00337602,-0.000798251,-0.000566589,-0.00024783,-6.61362e-05,-4.66603e-05,660332
10.0796,0.320823,-0.035913,-0.0193195,0.00469011,0.0227426,-0.00342159,-0.000798413,-0.000535085,-0.000253421,-6.74494e-05,-4.75664e-05,661977
10.0724,0.287304,0.00718261,-0.0265017,-0.0288287,0.0658383,-0.00345675,-0.000816939,-0.000467099,-0.0002587,-6.86892e-05,-4.83356e-05,663512
10.0652,0.316035,-0.047884,-0.0336847,-9.82881e-05,0.0107716,-0.00350508,-0.000840167,-0.000405581,-0.00026429,-7.00198e-05,-4.90364e-05,665118
10.0868,0.292093,-0.0383072,-0.0121365,-0.0240403,0.0203484,-0.00354126,-0.000859225,-0.000381012,-0.000269853,-7.13615e-05,-4.96574e-05,666697
10.0772,0.299275,-0.0407014,-0.0217133,-0.0168577,0.0179542,-0.00356697,-0.000890287,-0.000351921,-0.000275252,-7.26903e-05,-5.0214e-05,668216
10.0652,0.3304,-0.0790087,-0.0336847,0.0142669,-0.020353,-0.00361287,-0.000892433,-0.000353909,-0.000281201,-7.41673e-05,-5.07988e-05,669873
10.082,0.301669,-0.0335188,-0.0169249,-0.0144635,0.0251368,-0.0036506,-0.00089258,-0.000350342,-0.000286616,-7.5498e-05,-5.13238e-05,671364
10.1035,0.311246,-0.0311246,0.00462246,-0.00488669,0.027531,-0.00366006,-0.00090747,-0.000309814,-0.000292241,-7.68831e-05,-5.18318e-05,672903
10.094,0.292093,-0.00957681,-0.00495434,-0.0240403,0.0490789,-0.0036603,-0.000928225,-0.000254847,-0.000297493,-7.82002e-05,-5.2237e-05,674338
10.1299,0.318429,-0.0646434,0.0309591,0.00229591,-0.00598779,-0.00364051,-0.000944772,-0.000222054,-0.000303049,-7.96256e-05,-5.25999e-05,675860
10.094,0.28491,-0.105345,-0.00495434,-0.0312229,-0.0466892,-0.00361878,-0.000968941,-0.000266066,-0.000309115,-8.12245e-05,-5.30077e-05,677531
10.0269,0.260968,-0.110133,-0.0719919,-0.0551649,-0.0514776,-0.00367638,-0.0010336,-0.000339544,-0.000314575,-8.27234e-05,-5.3461e-05,679028
10.0533,0.282516,-0.148441,-0.0456553,-0.0336171,-0.0897849,-0.00376538,-0.00110077,-0.000446409,-0.000320205,-8.4338e-05,-5.40556e-05,680541
10.0916,0.237026,-0.023942,-0.00734806,-0.0791069,0.0347136,-0.00380852,-0.00119252,-0.000491237,-0.00032637,-8.62048e-05,-5.48188e-05,682169
10.1275,0.301669,-0.035913,0.0285645,-0.0144635,0.0227426,-0.00379193,-0.0012657,-0.000446306,-0.000332313,-8.81271e-05,-5.5552e-05,683733
10.0604,0.304064,-0.023942,-0.0384731,-0.0120693,0.0347136,-0.0038014,-0.00129106,-0.000391378,-0.000339573,-9.05714e-05,-5.63528e-05,685645
10.0916,0.306458,-0.0430956,-0.00734806,-0.00967509,0.01556,-0.00384088,-0.00130979,-0.000348067,-0.000346156,-9.2812e-05,-5.69899e-05,687368
10.0916,0.339977,-0.112527,-0.00734806,0.0238437,-0.0538718,-0.00385267,-0.00129843,-0.000378793,-0.000352327,-9.49038e-05,-5.75728e-05,688972
10.0916,0.335188,-0.0790087,-0.00734806,0.0190553,-0.020353,-0.00386427,-0.00126456,-0.000437394,-0.000358419,-9.69273e-05,-5.82172e-05,690551
10.0916,0.294487,0.0167594,-0.00734806,-0.0216461,0.0754151,-0.00387554,-0.00126655,-0.000395161,-0.000364356,-9.88686e-05,-5.88557e-05,692085
10.0916,0.323217,0.0143652,-0.00734806,0.00708431,0.0730209,-0.00388747,-0.00127837,-0.000274705,-0.000370655,-0.000100934,-5.93993e-05,693708
10.0365,0.35913,-0.0885855,-0.0624151,0.0429974,-0.0299298,-0.00393961,-0.00124093,-0.000242495,-0.000376506,-0.000102817,-5.9786e-05,695203
10.0533,0.383072,-0.122104,-0.0456553,0.0669394,-0.0634486,-0.00401742,-0.00116177,-0.000309727,-0.000382235,-0.000104547,-6.01836e-05,696643
10.0317,0.371101,-0.0766145,-0.0672035,0.0549684,-0.0179588,-0.00411815,-0.00105297,-0.000382383,-0.000389496,-0.000106524,-6.08013e-05,698428
10.1035,0.320823,-0.0550666,0.00462246,0.00469011,0.00358902,-0.00416603,-0.00100733,-0.000393376,-0.000395833,-0.0001081,-6.13947e-05,699958
10.0772,0.337582,-0.0814029,-0.0217133,0.0214495,-0.0227472,-0.00417985,-0.000986186,-0.000408875,-0.000402585,-0.000109713,-6.20437e-05,701576
10.1107,0.311246,-0.148441,0.0118055,-0.00488669,-0.0897849,-0.0041878,-0.000972895,-0.000499182,-0.0004093,-0.000111285,-6.27725e-05,703181
10.1035,0.344765,-0.0909797,0.00462246,0.0286321,-0.032324,-0.00417538,-0.000954943,-0.000591496,-0.000415623,-0.000112742,-6.3597e-05,704693
10.0628,0.316035,-0.059855,-0.0360785,-9.82881e-05,-0.00119938,-0.00420478,-0.000928278,-0.000622824,-0.000423454,-0.000114502,-6.47318e-05,706562
10.0652,0.28491,-0.0502782,-0.0336847,-0.0312229,0.00837742,-0.00425672,-0.000951597,-0.00061748,-0.000429754,-0.000115902,-6.56552e-05,708051
10.082,0.28491,-0.0694318,-0.0169249,-0.0312229,-0.0107762,-0.00429632,-0.00100046,-0.000619357,-0.000436446,-0.000117429,-6.6623e-05,709616
10.082,0.31364,-0.0502782,-0.0169249,-0.00249249,0.00837742,-0.00432177,-0.00102581,-0.000621161,-0.000442927,-0.000118953,-6.75559e-05,711120
10.0748,0.296881,0.0023942,-0.0241079,-0.0192519,0.0610499,-0.0043514,-0.00104151,-0.000571034,-0.000449189,-0.000120445,-6.84167e-05,712564
10.0963,0.292093,-0.0574608,-0.00255966,-0.0240403,0.00119482,-0.00437269,-0.00107608,-0.000521332,-0.000456156,-0.000122136,-6.92889e-05,714161
10.0844,0.268151,-0.0646434,-0.0145311,-0.0479823,-0.00598779,-0.0043855,-0.00113006,-0.000524924,-0.00046272,-0.00012379,-7.00731e-05,715660
10.1155,0.299275,-0.0622492,0.0165939,-0.0168577,-0.00359359,-0.0043838,-0.00118356,-0.000532829,-0.000469954,-0.000125699,-7.09457e-05,717310
10.0987,0.294487,-0.0646434,-0.000165939,-0.0216461,-0.00598779,-0.00437095,-0.00121369,-0.000540326,-0.000476805,-0.000127574,-7.17855e-05,718875
10.1299,0.306458,-0.059855,0.0309591,-0.00967509,-0.00119938,-0.00434784,-0.00123719,-0.00054572,-0.000483349,-0.000129414,-7.26006e-05,720376
10.0772,0.356736,-0.0263362,-0.0217133,0.0406031,0.0323194,-0.00434019,-0.00121162,-0.000519984,-0.000490534,-0.000131439,-7.34819e-05,722030
10.0844,0.361524,-0.0574608,-0.0145311,0.0453916,0.00119482,-0.00436823,-0.0011451,-0.000494061,-0.00049727,-0.000133262,-7.42663e-05,723577
10.1131,0.304064,-0.0454898,0.0141993,-0.0120693,0.0131658,-0.00436848,-0.00111911,-0.00048286,-0.000504084,-0.000135028,-7.50282e-05,725137
10.0963,0.304064,-0.035913,-0.00255966,-0.0120693,0.0227426,-0.00435955,-0.00113765,-0.000455282,-0.000510787,-0.000136761,-7.57487e-05,726673
10.0772,0.328006,-0.071826,-0.0217133,0.0118727,-0.0131704,-0.00438024,-0.00113781,-0.000447122,-0.000518238,-0.000138701,-7.6518e-05,728378
10.0892,0.35913,-0.136469,-0.00974274,0.0429974,-0.0778138,-0.00440737,-0.00109049,-0.000525596,-0.000525817,-0.000140623,-7.7357e-05,730103
10.0676,0.347159,-0.150835,-0.0312901,0.0310263,-0.0921791,-0.0044388,-0.00103379,-0.00065581,-0.000532593,-0.00014225,-7.8262e-05,731635
10.0676,0.337582,-0.105345,-0.0312901,0.0214495,-0.0466892,-0.00448633,-0.00099393,-0.000761281,-0.000539372,-0.00014379,-7.93382e-05,733154
10.1155,0.351948,-0.0311246,0.0165939,0.0358147,0.027531,-0.00449712,-0.000951869,-0.000775352,-0.00054597,-0.000145219,-8.04669e-05,734623
10.1107,0.320823,0.0215478,0.0118055,0.00469011,0.0802035,-0.00447688,-0.000922989,-0.000698538,-0.000552369,-0.000146556,-8.15178e-05,736049
10.0916,0.332794,-0.0263362,-0.00734806,0.0166611,0.0323194,-0.00447303,-0.000904574,-0.000601486,-0.000560088,-0.000148132,-8.26391e-05,737774
10.07,0.272939,-0.0861913,-0.0288963,-0.0431939,-0.0275356,-0.00450094,-0.000925004,-0.000597803,-0.000566998,-0.000149541,-8.35625e-05,739314
10.0437,0.311246,-0.0646434,-0.055232,-0.00488669,-0.00598779,-0.00456757,-0.000963084,-0.000624353,-0.00057418,-0.000151036,-8.45305e-05,740898
10.0652,0.287304,-0.0742203,-0.0336847,-0.0288287,-0.0155646,-0.00463386,-0.000988219,-0.000640421,-0.00058104,-0.000152491,-8.54733e-05,742389
10.0868,0.258574,-0.0454898,-0.0121365,-0.0575591,0.0131658,-0.00466669,-0.00105012,-0.000642139,-0.000587704,-0.000153952,-8.63923e-05,743822
10.0748,0.289698,-0.105345,-0.0241079,-0.0264345,-0.0466892,-0.00469295,-0.00111097,-0.000666427,-0.000594485,-0.000155517,-8.73404e-05,745271
10.0868,0.28491,-0.0885855,-0.0121365,-0.0312229,-0.0299298,-0.00472073,-0.00115516,-0.000725156,-0.000601701,-0.000157254,-8.8407e-05,746804
10.0772,0.292093,-0.102951,-0.0217133,-0.0240403,-0.044295,-0.00474608,-0.00119656,-0.00078075,-0.000608791,-0.000159016,-8.95349e-05,748302
10.0868,0.318429,-0.124498,-0.0121365,0.00229591,-0.0658428,-0.0047736,-0.00121423,-0.000870292,-0.000616531,-0.000160976,-9.08772e-05,749928
10.082,0.320823,-0.0550666,-0.0169249,0.00469011,0.00358902,-0.00479556,-0.00120896,-0.000917325,-0.00062376,-0.000162806,-9.22278e-05,751439
10.0676,0.301669,-0.0311246,-0.0312901,-0.0144635,0.027531,-0.00483283,-0.00121651,-0.000893269,-0.000631203,-0.000164681,-9.36274e-05,752985
10.0341,0.316035,-0.0263362,-0.0648088,-9.82881e-05,0.0323194,-0.00490591,-0.00122759,-0.000847753,-0.000638609,-0.00016654,-9.49514e-05,754506
10.0341,0.306458,-0.0742203,-0.0648088,-0.00967509,-0.0155646,-0.00500332,-0.00123493,-0.000835162,-0.000646056,-0.000168391,-9.62161e-05,756009
10.0126,0.320823,-0.0933739,-0.0863571,0.00469011,-0.0347182,-0.00513219,-0.00123918,-0.000878028,-0.000654697,-0.0001705,-9.76766e-05,757714
